step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
75.0,73,2779.0,27.79,2.652551542477744,258937.398229164,13059.571847971109,65.50161833396845,114.38983882680603,82593.4409206342,191604.44893676415,12028.73548640852,59.27174366867908,87.92425787379767,61117.13504720367,4800.0,73,2916.0,0.11229947906854697,73,2916.0
80.0,74,3147.0,31.15841584158416,2.732050046231941,273075.9334488548,13355.934284218121,67.211205060766,120.76207405723076,87102.93349926914,194229.44444444426,12193.555555555537,60.08388888888886,89.12888888888905,61954.44444444434,4545.0,74,3237.0,0.11448964625805312,74,3237.0
85.0,75,3518.0,34.83168316831683,2.671818830750904,281652.08388090134,13590.909661712232,68.49140843310877,124.60516005818518,89838.33425493714,196843.04287992153,12356.923296576035,60.889090915121315,90.32622610401823,62788.11839948071,4277.64705882353,75,3541.0,0.10639612430118793,75,3541.0
90.0,75,3893.0,38.54455445544554,2.682360856633466,286048.1098372365,13643.721860789372,68.8088999434962,125.56359019099479,91240.5921505629,196854.16666666648,12358.333333333314,60.8958333333333,90.3333333333335,62791.66666666656,4040.0,75,3895.0,0.0997193953178297,75,3895.0
95.0,76,4273.0,42.306930693069305,2.6305108918073103,264807.58925241994,13429.785113880005,67.34242762165923,117.06961358086673,84465.88331057626,199478.87478966315,12523.108910808576,61.70776733483386,91.53776812347027,63628.88439138707,3827.3684210526317,76,4275.0,0.10482367652202512,76,4275.0
100.0,76,4653.0,46.06930693069307,2.6320104325604095,272257.5605052283,13464.723997002915,67.66288553650921,120.25411365383296,86841.99785028628,199478.8888888887,12523.111111111091,61.70777777777774,91.53777777777795,63628.88888888878,3636.0,76,4655.0,0.10447229726212488,76,4655.0
105.0,76,5033.0,49.34313725490196,2.735835151760897,280073.5776254626,13679.255332731727,68.82581290273043,123.83110408111074,89334.95027411025,199478.8888888887,12523.111111111091,61.70777777777774,91.53777777777795,63628.88888888878,3497.142857142857,76,5035.0,0.1089091836032287,76,5035.0
110.0,77,5415.0,52.57281553398058,2.73049807904381,279341.16514413245,13660.107498761397,68.75485086310078,123.65569496800437,89101.31147636459,202103.1647342756,12687.824650594224,62.519416502200066,92.74192508567607,64465.96872337525,3370.909090909091,77,5417.0,0.12325325290530988,77,5417.0
115.0,79,5805.0,56.359223300970875,2.4605934463457078,263708.9417153033,13735.572445518463,68.72328174220293,117.42916792786401,84115.5281710363,207344.78322711796,13016.922707639893,64.14101625535301,95.14665523872348,66137.91701074717,3224.347826086957,79,5807.0,0.10866019030777446,79,5807.0
120.0,80,6205.0,59.66346153846154,2.3985254434851266,263425.77609246597,13817.146218516486,69.06435956390084,116.97234979054414,84025.32165201995,209977.7465821303,13182.217335204241,64.95553236396441,96.35553416527615,66977.76782669501,3120.0,80,6207.0,0.11088744588081977,80,6207.0
125.0,81,6607.0,62.33018867924528,2.5329961397561642,272183.09228270274,14012.527866888637,70.1730390343351,120.55254063893099,86818.5354291032,212602.45949680885,13346.99369160279,65.76747005754207,97.55997228538763,67814.98707992032,3052.7999999999997,81,6609.0,0.0930285091795854,81,6609.0
130.0,81,7012.0,65.53271028037383,2.6237650544896574,293473.4820260273,14402.384064430658,72.44287547618491,130.19677304251258,93609.07224778552,212602.4999999998,13346.999999999978,65.76749999999997,97.56000000000019,67814.99999999988,2963.0769230769233,81,7014.0,0.10302355346739782,81,7014.0
135.0,82,7418.0,69.32710280373831,2.4808741382772905,275388.84141113615,14244.032740566232,71.2963091574429,121.93576277116998,87841.13050006346,215224.58963257566,13511.417314459963,66.57772587165229,98.76272079597867,68651.38247003677,2853.3333333333335,82,7420.0,0.09375640993522508,82,7420.0
140.0,83,7830.0,71.8348623853211,2.514664802350125,287016.33470751514,14609.45688763428,73.21861458809778,126.92906505902273,91549.84761471278,217851.68374835455,13676.518567794841,67.39121276985459,99.96871618620528,69489.3612863376,2802.8571428571427,83,7832.0,0.09920989202466744,83,7832.0
145.0,84,8247.0,75.66055045871559,2.483109440255708,291269.86648197187,14750.936147850638,73.98635123735383,129.00063588116413,92906.5182967786,220471.65530726206,13840.561356986793,68.19966789398573,101.16991691623042,70325.06809994341,2706.206896551724,84,8249.0,0.10166187295714073,84,8249.0
150.0,85,8668.0,79.5229357798165,2.3474562089813777,289578.62897748157,14839.364150907008,74.25895801081678,127.85951346125734,92367.21659743138,223097.4790962245,14005.587880464274,69.01278105730584,102.37523683132541,71162.64173401552,2616.0,85,8670.0,0.08799704938125126,85,8670.0
155.0,85,9093.0,84.98130841121495,2.1827009019334347,274972.00487888703,14692.554553870585,73.25736566886219,122.58552057458509,87708.30528129691,223101.38888888867,14006.111111111088,69.01527777777777,102.37777777777798,71163.88888888876,2485.1612903225805,85,9095.0,0.08019470824764437,85,9095.0
160.0,85,9518.0,88.12962962962963,2.2396137315310236,294125.1934460675,14998.771617981747,75.20323524428639,131.2156513167832,93817.18846980545,223101.38888888867,14006.111111111088,69.01527777777777,102.37777777777798,71163.88888888876,2430.0,85,9520.0,0.09211308689304543,85,9520.0
165.0,86,9948.0,91.26605504587155,2.1133384830970923,285901.61707852624,15079.708200647181,75.37900372795114,128.15496518587665,91194.33060070963,225726.1111111109,14170.888888888865,69.82722222222222,103.58222222222243,72001.11111111098,2378.1818181818185,86,9950.0,0.08731297100300317,86,9950.0
170.0,88,10382.0,92.69642857142857,2.177219679808368,298653.9379645758,15432.393181274005,77.20994520083907,131.76580040858215,95262.09388369009,230974.47990760233,14500.299515589431,71.45041972227084,105.99041058746393,73675.21244253006,2371.764705882353,88,10384.0,0.082069187022571,88,10384.0
175.0,88,10822.0,97.49549549549549,2.1824880122675077,297411.3884441074,15465.483011393873,77.37299000740137,132.59827242389505,94865.59236025844,230975.54048757654,14500.442081016117,71.4510998957913,105.9911007746908,73675.5507490281,2283.4285714285716,88,10824.0,0.0730357276310908,88,10824.0
180.0,88,11262.0,103.3211009174312,2.0970052584591072,292867.192513182,15327.434701918783,76.66550893265928,130.82077913014766,93416.14075809765,230975.55555555533,14500.44444444442,71.45111111111112,105.99111111111132,73675.55555555542,2180.0,88,11264.0,0.06324086897983833,88,11264.0
185.0,82,10685.0,98.02752293577981,2.034300125570494,273766.3413978361,14904.67078676732,74.2394037913466,122.60572922529829,87323.83461606439,215227.22222222202,13511.777777777756,66.57944444444442,98.76444444444463,68652.2222222221,2121.0810810810813,82,11355.0,0.07521587786272435,82,11355.0
190.0,76,9598.0,88.05504587155963,2.0345934960992422,315044.131645414,15189.038451667098,76.49110515578279,140.3933339048561,100489.18206560027,199463.3711925404,12520.805136611958,61.69681556846749,91.52733040018651,63623.93894634087,2065.2631578947367,76,11241.0,0.07923419758588644,76,11241.0
195.0,73,8510.0,78.79629629629629,2.1449017245278013,301344.19535536127,14947.09231470954,75.07923092174758,134.12008854716066,96119.63797235733,191583.11785500916,12025.885144785125,59.2581419262396,87.9103978148389,61110.33081000922,1993.8461538461538,73,10951.0,0.08827867664481051,73,10951.0
200.0,78,8728.0,79.34545454545454,2.485715493215869,316488.6334286238,15068.26455410094,75.96697857460396,140.0015243543392,100949.98992071202,204715.6863533165,12850.77203993447,63.322662381389215,93.93812876710274,65299.2991070442,1980.0,78,10512.0,0.0958829698456394,78,10512.0
205.0,81,9129.0,83.75229357798165,2.4515252517769452,272678.2043705715,14458.856546938403,72.14911211622821,121.364379151933,86976.60824209863,212601.22520835657,13346.81549575213,65.76662209116117,97.55914976406703,67814.59335963086,1914.1463414634147,81,10263.0,0.09888425593409778,81,10263.0
210.0,85,9546.0,85.23214285714286,2.288968884857538,301136.6393976887,15367.195867962437,77.03809464475597,133.88267920167158,96053.7063597339,223079.73055341223,14003.278412220467,69.00174914880077,102.36380241575097,71156.98028260152,1920.0,85,9708.0,0.07302290811919974,85,9708.0
215.0,88,9979.0,89.09821428571429,2.1005573600572647,292205.1713636669,15580.008416151119,77.71116141173748,129.88037695097788,93205.22750127262,230963.93249066224,14498.721173127235,71.44291832810158,105.98329220920499,73671.84795081662,1875.3488372093022,88,9979.0,0.07661540404173818,88,9979.0
220.0,92,10430.0,94.81818181818181,1.923993609135359,284746.531730644,15669.631226580625,77.95725872089285,127.64254262527828,90826.26401728015,241454.7338862617,15156.490210627759,74.68433881227504,110.79540502755916,77018.15699129888,1800.0,92,10430.0,0.07200134795607026,92,10430.0
225.0,92,10890.0,97.23214285714286,2.0976853482307014,300995.68175025866,15823.055495877305,78.95373337021601,133.167951481817,96009.07525989959,241473.37065317758,15159.38766488803,74.69809210598982,110.80815309380219,77024.10191645133,1792.0,92,10890.0,0.07237518384070915,92,10890.0
230.0,92,11350.0,102.25225225225225,1.9355338575883083,277710.2445120618,15525.390464328211,77.14559771780964,124.39863325866155,88582.0607777965,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1737.3913043478262,92,11350.0,0.07659285251349542,92,11350.0
235.0,92,11810.0,105.44642857142857,1.9106207879377506,321457.6951595626,16339.163156542492,81.86850270374826,142.72822885736701,102535.49947902605,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1715.7446808510638,92,11810.0,0.0768000591602435,92,11810.0
240.0,92,12270.0,109.55357142857143,1.9478385636363524,306455.9653990736,16066.234193539252,80.32505937237154,137.1152043205903,97750.54226327757,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1680.0,92,12270.0,0.0766758836106192,92,12270.0
245.0,92,12730.0,112.65486725663717,1.9714306649042315,311107.97487435216,16135.067400183963,80.70110507857471,138.02383451932167,99234.48658029365,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1660.4081632653063,92,12730.0,0.06613234267890349,92,12730.0
250.0,92,13190.0,118.82882882882883,1.892212501991308,303845.72980408283,15952.840488169531,79.75637962082783,135.50048370886003,96918.04181019154,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1598.3999999999999,92,13190.0,0.07840613829273266,92,13190.0
255.0,92,13650.0,119.73684210526316,2.1838862108773025,309753.906783405,16054.54007177391,80.3668880147244,138.0266311864666,98802.47356933133,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1609.4117647058824,92,13650.0,0.08021577173052788,92,13650.0
260.0,92,14110.0,124.86725663716814,2.124272939430154,312890.0135920145,16009.230993182297,80.20035295354376,139.1117781888277,99802.6967168507,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1564.6153846153848,92,14110.0,0.0770482549031007,92,14110.0
265.0,92,14570.0,126.69565217391305,2.362928111787022,314571.5950183726,16057.027163363355,80.47040046032625,139.45515294653725,100339.12225326932,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1562.264150943396,92,14570.0,0.08277609705284426,92,14570.0
270.0,92,15030.0,135.40540540540542,1.9718482308021574,298525.25811411056,15850.295026066387,79.09950644755082,133.1597001396729,95221.05064626392,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1480.0,92,15030.0,0.07196216720859838,92,15030.0
275.0,92,15490.0,139.54954954954954,1.913858724229608,292588.6147386174,15863.214033130587,79.09026377045457,131.02531794141098,93327.57308318575,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1453.090909090909,92,15490.0,0.0752191935223895,92,15490.0
280.0,92,15950.0,143.6936936936937,1.9789768830677532,301478.2450720086,15825.568415266132,79.0197651275975,133.56642126402303,96162.99768753268,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1427.142857142857,92,15950.0,0.07416153500030667,92,15950.0
285.0,92,16410.0,146.51785714285714,2.094643371621186,311752.5643766301,15978.113924282785,80.0277340128492,138.51139498573102,99439.90685812467,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1414.7368421052631,92,16410.0,0.07319668763412289,92,16410.0
290.0,92,16870.0,149.2920353982301,2.143981367741491,298445.83900252316,15858.180909286271,79.03078970484442,132.4651481219241,95195.79095762412,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1402.7586206896551,92,16870.0,0.07484622518956444,92,16870.0
295.0,92,17330.0,153.36283185840708,2.1724025161514717,298093.57298550714,15776.014271693004,78.79645091152072,132.34431868918037,95083.43543377166,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1378.9830508474577,92,17330.0,0.07909686148348513,92,17330.0
300.0,92,17790.0,157.43362831858408,2.133788376139385,308069.47257270047,16041.538068791651,80.13845116744376,136.2678116970026,98265.35587392074,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1356.0,92,17790.0,0.0845562297128605,92,17790.0
305.0,92,18250.0,162.94642857142858,2.136945123587159,299175.02227156,15803.067669990884,78.86654449164755,132.81848351402397,95428.35565871648,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1321.967213114754,92,18250.0,0.08447620351075345,92,18250.0
310.0,92,18710.0,165.57522123893804,2.2084177093022075,318850.90314908023,16072.405281070332,80.66333872048764,141.2288335539794,101703.97966698838,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1312.258064516129,92,18710.0,0.07118575694341084,92,18710.0
315.0,92,19170.0,171.16071428571428,2.0612010607940046,298930.6335142871,15701.32004331472,78.33880998740399,132.132979562076,95350.42284132876,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1280.0,92,19170.0,0.07620614445929508,92,19170.0
320.0,92,19630.0,176.84684684684686,2.0083349103678065,306009.3581792671,15997.377726495924,79.95124226655184,136.34213334183738,97608.11689819647,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1248.75,92,19630.0,0.07634689942359484,92,19630.0
325.0,92,20090.0,179.375,1.992862585625415,298823.953366599,15868.772640542735,79.27201959775286,133.63333162738184,95316.28458983384,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1240.6153846153845,92,20090.0,0.07921880508805969,92,20090.0
330.0,92,20550.0,181.858407079646,1.9971060451994203,306115.81355867203,16079.119386186301,80.38331533658271,136.52326721096694,97642.14201679468,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1232.7272727272727,92,20550.0,0.08003126789505338,92,20550.0
335.0,92,21010.0,185.92920353982302,1.9529621444555032,311967.5719576499,16262.924081139074,81.31965745379962,138.83568677082656,99508.646104708,241474.4444444442,15159.55555555553,74.69888888888892,110.80888888888911,77024.44444444429,1214.3283582089553,92,21010.0,0.06889513478820265,92,21010.0
340.0,88,20569.0,182.02654867256638,1.7688374297922673,293761.4264238005,15975.891948123894,79.57542320260285,132.05856274647007,93701.60855860022,230958.72740413243,14498.821143993591,71.44325209393004,105.98116238889288,73670.18786771425,1196.4705882352941,88,21161.0,0.06108938107840889,88,21161.0
345.0,82,19531.0,175.95495495495496,1.6218259123157766,302886.7621675397,15906.514285415904,79.53832518817985,136.09792027286076,96612.03366778474,215215.89775846814,13510.12409906092,66.57157839052424,98.75686682816686,68648.60987516449,1158.2608695652173,82,21139.0,0.07210007912905006,82,21139.0
350.0,82,19225.0,170.13274336283186,1.9644245361493802,301650.01430157904,15511.03181660353,77.66123453768114,134.19619273819538,96217.55342782094,215213.6113510126,13509.648733157272,66.56934054331462,98.7551141831018,68647.88049887648,1162.2857142857142,82,20815.0,0.07932606645862249,82,20815.0
355.0,78,18857.0,161.17094017094018,1.6329661677122926,281078.8727804236,15447.089302621178,76.88893845629258,126.35997941070491,89656.37741086727,204697.81894664187,12848.950021972178,63.3138659262521,93.92740876504433,65293.599896661675,1186.4788732394366,78,21189.0,0.06348931589418906,78,21189.0
360.0,76,18745.0,165.8849557522124,1.5108898557457495,309400.0723506118,16185.92331614553,80.9692440940325,139.2237420359165,98689.51927648163,199430.09866266232,12517.514408678571,61.68090421031251,91.50753007228936,63613.325957866415,1130.0,76,21536.0,0.054083136936545526,76,21536.0
365.0,76,19094.0,168.97345132743362,1.84152894627087,316880.1566985492,16055.673443039876,80.51561602597957,141.28108264029066,101075.31816100693,199462.45701653976,12520.667894390284,61.69616332589689,91.52671410349991,63623.647335639194,1114.5205479452054,76,21884.0,0.06659963859020573,76,21884.0
370.0,77,19407.0,171.7433628318584,1.7945076037150165,286273.04790073086,15189.72866762824,75.80114856316068,127.70092561374047,91312.97925224004,202073.08900924394,12683.865942684584,62.50051480393775,92.72247891906716,64456.37511853053,1099.4594594594596,77,21944.0,0.07101601649653398,77,21944.0
375.0,74,19693.0,172.74561403508773,1.6797759113325506,327598.38602208835,16253.006884188342,81.70640479536581,146.68727584448024,104493.81373389871,194219.73193525197,12192.202481222417,60.07744194799741,89.12249321597935,61951.34630880554,1094.3999999999999,74,21851.0,0.06712516347000558,74,21851.0
380.0,79,20046.0,172.81034482758622,1.7847352355308148,301321.4085366158,15767.356889745544,78.84738010224032,135.51327853427188,96112.65436581022,207315.09363665196,13011.616773186746,64.11593753227558,95.1252603010966,66128.44614104429,1098.9473684210527,79,21470.0,0.061381551499412906,79,21470.0
385.0,84,20432.0,173.15254237288136,1.977512770449231,325240.7071991956,16526.13708183433,82.86452046396184,144.69107347566492,103742.15367238483,220440.45729520434,13835.691549253188,68.1765555508804,101.14854363399157,70315.11626879821,1103.3766233766235,84,21417.0,0.060236785251437094,84,21417.0
390.0,88,20848.0,182.87719298245614,2.0961508751174267,317669.05423076026,16297.897161331428,81.59152898702075,141.32964946897397,101327.08464362065,230947.95294114377,14496.547526985094,71.4325526045763,105.97285110908028,73666.75074557075,1052.3076923076924,88,21396.0,0.06392459522809635,88,21396.0
395.0,89,21292.0,188.42477876106196,2.2377280909561437,314029.2729627901,15953.54960469167,79.96987628748218,139.65016306265062,100166.02786526938,233599.46354670808,14665.095831287654,72.26245558237211,107.19499907409242,74512.51804701128,1029.873417721519,89,21546.0,0.082159279125686,89,21546.0
400.0,89,21737.0,192.36283185840708,2.331234574425098,320136.3334887272,15770.797120503204,79.27761822799867,141.52359846194713,102113.8155847549,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,1017.0,89,21835.0,0.07948740909284874,89,21835.0
405.0,89,22182.0,199.83783783783784,2.082155671931295,307509.4515790602,15741.483873786043,78.85076770494732,136.76129949466502,98086.48502751168,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,986.6666666666666,89,22268.0,0.07509613654955097,89,22268.0
410.0,89,22627.0,203.84684684684686,2.2087196538021643,298815.97175550496,15580.31189499661,77.92650901112358,133.65466501519322,95313.5623309068,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,974.6341463414634,89,22708.0,0.0805165059086145,89,22708.0
415.0,89,23072.0,206.0,2.2200479439072525,288274.2012559308,15308.395971390448,76.39047708863674,128.2286971246676,91951.31675383162,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,971.5662650602409,89,23153.0,0.08519432619561315,89,23153.0
420.0,89,23517.0,209.97321428571428,2.2016194456939138,310247.2329618587,15663.280481754853,78.60152064745873,137.9259597002012,98959.61859244578,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,960.0,89,23598.0,0.0812784207003452,89,23598.0
425.0,89,23962.0,213.94642857142858,2.1826155138172396,304430.9601642535,15693.99536565236,78.55392579932786,135.48021614016784,97104.57512629419,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,948.7058823529412,89,24043.0,0.06806717213652948,89,24043.0
430.0,89,24407.0,219.88288288288288,2.268491429298159,295903.8935836924,15283.72303161788,76.38260222691893,130.07544625550707,94384.94400223652,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,929.3023255813953,89,24488.0,0.08693447582732806,89,24488.0
435.0,89,24852.0,225.92727272727274,2.1690603319244155,279594.7943817832,15267.198953906136,76.0651966291936,125.03240468173816,89183.00748811776,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,910.3448275862069,89,24933.0,0.08439343237032769,89,24933.0
440.0,89,25297.0,227.9009009009009,2.185813544595577,301097.3604863122,15529.086284370951,77.70872565518331,133.2070897810679,96041.38954677801,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,908.1818181818182,89,25378.0,0.07529207642753379,89,25378.0
445.0,89,25742.0,234.01818181818183,2.1774215337719176,290418.6970464339,15251.219759252817,76.21525027172379,129.0004319566725,92635.27873614088,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,889.8876404494382,89,25823.0,0.08541060539143337,89,25823.0
450.0,89,26187.0,235.9189189189189,2.2408149969038527,303343.612459435,15591.41335080593,78.09525533716457,135.33325357031543,96757.66240693265,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,888.0,89,26268.0,0.09373604865406715,89,26268.0
455.0,89,26632.0,237.78571428571428,2.3254774374532627,289839.40197028406,15305.442388959253,76.47838194872236,128.95893649771727,92450.53188454991,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,886.1538461538462,89,26713.0,0.09078082976256557,89,26713.0
460.0,89,27077.0,241.75892857142858,2.3572589313687,312953.70146604854,15574.464491792034,78.19003678455707,138.03738093614882,99822.9212167567,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,876.5217391304349,89,27158.0,0.09221299336075316,89,27158.0
465.0,89,27522.0,243.55752212389382,2.338099101922041,297498.5160012622,15452.458914347058,77.27053396305776,132.21836747205631,94893.41661797353,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,874.8387096774193,89,27603.0,0.07654979573253161,89,27603.0
470.0,89,27967.0,249.70535714285714,2.2606544427145705,299463.4665539018,15537.851933345215,77.71159658552642,133.31496462755297,95520.14697724293,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,857.8723404255319,89,28048.0,0.07062532800107982,89,28048.0
475.0,89,28412.0,253.67857142857142,2.4009413233295476,304143.1702476233,15508.708822383564,77.66891415067988,134.63623037242587,97012.77223602711,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,848.8421052631579,89,28493.0,0.08805631114661594,89,28493.0
480.0,89,28857.0,257.6517857142857,2.408586802626575,307065.93101604347,15725.675087901893,78.81753607146072,136.89254552266414,97944.94853183422,233600.27777777755,14665.222222222197,72.26305555555557,107.19555555555577,74512.77777777764,840.0,89,28938.0,0.08833765588613772,89,28938.0
485.0,83,28621.0,257.84684684684686,2.1635358618284113,310157.2993519856,15631.267579992867,78.463564308724,138.39975910215043,98930.83851843196,217851.94444444423,13676.555555555533,67.39138888888887,99.96888888888908,69489.44444444432,823.917525773196,83,29130.0,0.08306775450551573,83,29130.0
490.0,79,28046.0,252.66666666666666,2.0061778831810892,300923.8150450691,15422.707176300706,77.29325550374467,134.62966383715246,95985.75044389095,207329.5761132353,13014.495615262402,64.12950534711197,95.13615434910531,66133.06608792218,815.5102040816328,79,29179.0,0.07701317096479829,79,29179.0
495.0,75,27472.0,249.74545454545455,2.083461040410303,301195.32458934037,15032.23250406646,75.5185425325435,134.216215555299,96072.18984080231,196830.4579277205,12354.902787309527,60.87951010091187,90.31751696034077,62784.10391727177,799.9999999999999,75,29103.0,0.08186117221071104,75,29103.0
