step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
150.0,99,5166.0,35.875,2.000214547015046,400257.55636609555,20107.97537025037,100.8877357083774,178.1994905345165,127670.12598212178,259823.3968405591,16309.432701589507,80.36553929976947,119.22379599462577,82877.3114112857,3456.0,99,7117.0,0.06576856694629225,99,7117.0
155.0,101,5365.0,37.78169014084507,2.2075120082175332,401217.65306160925,19603.933914627723,98.601524320235,176.3924740233418,127976.36948013629,265073.197938664,16638.944297197606,81.98923495015013,121.63277129605711,84551.86959349683,3298.064516129032,101,7187.0,0.07256402117347997,101,7187.0
160.0,109,5892.0,42.08571428571429,2.043540408773043,388000.34891244594,20107.890721881005,100.55997334365638,173.54076972438148,123760.667980288,286049.03846279316,17954.675937815264,88.47282612817617,131.2547669155949,91242.64991299376,3150.0,109,7222.0,0.07229754120040112,109,7222.0
165.0,114,6448.0,46.388489208633096,2.086257036467566,390393.6840876735,19953.65597295756,99.87034061839994,173.34604533725854,124524.08715574516,299196.20438833005,18781.38902738148,92.54608355760935,137.2917859858864,95436.27449209492,3032.727272727273,114,7405.0,0.07653895875603649,114,7405.0
170.0,114,7018.0,50.128571428571426,2.1617839871985414,369831.07143278985,19650.564684443583,98.00689129479242,164.28928574085123,117965.69552629265,299218.1909515055,18784.644416262818,92.56156106785507,137.30656912368534,95443.28791504781,2964.7058823529414,114,7595.0,0.0720224629858191,114,7595.0
175.0,114,7588.0,55.386861313868614,1.8680208839831909,381710.7438305113,19907.36740382978,99.54343795532122,170.33462546266506,121754.60547133318,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2818.285714285714,114,8165.0,0.06440542376241708,114,8165.0
180.0,114,8158.0,60.42962962962963,1.6822583563519253,366637.21370998444,19570.56695810063,97.66259744210629,163.345882642374,116946.94037152753,299218.3133509168,18784.66353219241,92.56165179248849,137.30665295867647,95443.32695915156,2700.0,114,8735.0,0.06556936278339194,114,8735.0
185.0,114,8728.0,63.70802919708029,1.8974060469022624,395072.2960276552,20065.289152190955,100.55865274970252,175.6601788724924,126016.33129133745,299218.31883300154,18784.664392292045,92.56165587393627,137.3066567196723,95443.32870787922,2665.9459459459463,114,9305.0,0.06373433559663447,114,9305.0
190.0,114,9298.0,68.36764705882354,1.802416450380522,361385.02538084006,19582.816990518382,97.5746105008639,161.60352949319994,115271.7136871804,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2576.842105263158,114,9875.0,0.0698280579651923,114,9875.0
195.0,114,9868.0,72.02919708029196,1.9743652371439127,381980.9422311762,19714.259779515352,98.61264942530232,169.4959671921869,121840.81120942607,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2529.230769230769,114,10445.0,0.07480049882534116,114,10445.0
200.0,114,10438.0,76.18978102189782,1.9226961080809024,378766.86110771284,19796.732511614053,98.93268398278306,168.28844013713365,120815.72914835128,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2466.0,114,11015.0,0.06462113677397884,114,11015.0
205.0,108,10588.0,76.72463768115942,1.7555815652276483,390646.0901410032,20047.558893547575,100.46493107371663,174.94872987457535,124604.45579894463,283469.99999999994,17795.999999999967,87.69000000000011,130.08000000000027,90419.9999999998,2423.4146341463415,108,11421.0,0.06907181296463065,108,11421.0
210.0,105,10477.0,77.03676470588235,1.6190633523961462,382061.7503452162,19734.401839516035,98.80351262019083,171.60524203979045,121866.32692857635,275579.3274005526,17299.627720389926,85.2444068028114,126.45620600129155,87903.0682849036,2331.4285714285716,105,11663.0,0.07148722120322315,105,11663.0
215.0,101,10435.0,75.07194244604317,1.9947919461145194,407375.6409270438,19793.60258653578,99.6869357362569,181.66608723818354,129940.11927129442,265077.9918282416,16639.78671765767,81.99321855506484,121.63620525904575,84553.39882203407,2327.441860465116,101,11752.0,0.06989846361756799,101,11752.0
220.0,99,10457.0,74.69285714285714,2.307613429085968,388820.9788914585,19242.726857160585,96.67459661756227,171.9492657553707,124022.19946374172,259816.01367813876,16309.155136008167,80.3640870613456,119.22011453552092,82874.95653368293,2290.909090909091,99,11917.0,0.08243063984564514,99,11917.0
225.0,99,10656.0,77.78102189781022,2.169533502727279,386800.9085649029,19303.244645566643,96.9478151129974,172.4362332659367,123377.75998653515,259836.0457093151,16311.251883408271,80.37419720245144,119.23221586820732,82881.34621652158,2192.0,99,12104.0,0.08297355810854093,99,12104.0
230.0,105,11170.0,81.53284671532846,2.1417475682315987,382455.2067251105,19247.242049202712,96.53634171358766,169.69082123202742,121991.80438478263,275580.8919391328,17299.389221941878,85.24334931531088,126.45651800602371,87903.56720586632,2144.3478260869565,105,12316.0,0.09122359477592087,105,12316.0
235.0,110,11712.0,84.2589928057554,2.0281082803156285,355519.72944065253,19331.17793030903,96.32150322530435,158.68720919185412,113400.96017301687,288715.4692084075,18124.978369121814,89.3111428261251,132.48623460145188,92093.17640022478,2129.3617021276596,110,12559.0,0.08030442341772821,110,12559.0
240.0,114,12274.0,88.3021582733813,1.936001728679519,373054.1516058444,19794.76642286639,98.89130351659442,167.16968275997357,118993.54557563704,299200.4219315393,18782.271767461476,92.55023853782734,137.29502669847636,95437.61991297531,2085.0,114,12824.0,0.06988281138667939,114,12824.0
245.0,114,12844.0,92.40287769784173,1.934192626870951,388559.8007243004,20102.739410746268,100.6607243503185,173.6596307787602,123939.15293978938,299218.30343220924,18784.662014206224,92.56164458330102,137.30664621392836,95443.32379519955,2042.4489795918369,114,13335.0,0.0713373600067338,114,13335.0
250.0,114,13414.0,97.20289855072464,1.930398938836491,379518.1161396351,19963.200337356753,99.6868911582155,168.83597101138952,121055.42341495796,299218.3148027642,18784.66375998941,92.56165287345614,137.30665395473943,95443.32742227569,1987.1999999999998,114,13905.0,0.060654001678096425,114,13905.0
255.0,114,13984.0,102.07299270072993,1.9502004909119828,356402.05070376367,19400.98884577207,96.63024999891009,159.29898208566664,113682.34827308435,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1934.1176470588236,114,14475.0,0.06575309984782234,114,14475.0
260.0,114,14554.0,107.01470588235294,1.850935539188336,361548.9055363485,19493.88723385211,97.1775946102831,161.1848899707599,115324.00610038881,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1883.0769230769233,114,15045.0,0.07677338017069277,114,15045.0
265.0,114,15124.0,110.39416058394161,1.799138910360499,372758.45126780885,19828.471489662013,99.02886652461679,166.49270318787322,118899.33336928072,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1861.132075471698,114,15615.0,0.06866461327758902,114,15615.0
270.0,114,15694.0,115.3970588235294,1.8189344734070232,349521.6591635914,19462.033419729105,96.71619225425776,156.7739499640025,111487.87120294994,299218.3021205363,18784.661770847404,92.56164343424769,137.30664525503525,95443.32337677792,1813.3333333333335,114,16185.0,0.06206043647057955,114,16185.0
275.0,114,16264.0,118.71532846715328,1.8744827812043006,370651.74061845726,19700.55079046183,98.33373505378043,165.30671344462067,118227.36782362258,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1793.4545454545453,114,16755.0,0.06913104916791718,114,16755.0
280.0,108,16392.0,120.52941176470588,1.5828920664227213,347922.30378254474,19323.467921288746,96.13747892615494,156.2818994715917,110977.69659257395,283469.99999999994,17795.999999999967,87.69000000000011,130.08000000000027,90419.9999999998,1748.5714285714284,108,17169.0,0.06945860025070173,108,17169.0
285.0,104,16306.0,118.15942028985508,1.8155424675590137,420703.8263685305,20343.614610654815,102.49326643218626,187.7735810744477,134191.3092006387,272959.7244860924,17135.057501506933,84.43353865782291,125.25433769972902,87067.47888304338,1743.157894736842,104,17412.0,0.07470930218790088,104,17412.0
290.0,101,16223.0,115.87857142857143,2.182154898691118,405114.38622484216,19804.848501575725,99.6846071463802,181.300511084932,129218.82743070935,265070.2565094547,16638.776829039823,81.98839515812462,121.63121536640803,84550.9313998026,1737.9310344827586,101,17510.0,0.08170144526448776,101,17510.0
295.0,95,16142.0,116.12949640287769,1.7180630473454555,352662.03659450053,18913.273070718897,94.345903301004,158.42317436917395,112489.13177738573,249307.839579004,15648.127186916547,77.1072839172814,114.39524133125008,79523.1056169484,1696.2711864406779,95,17977.0,0.07433378861564706,95,17977.0
300.0,91,16156.0,117.07246376811594,1.5883064664630697,377275.0384966896,19175.27888553535,96.1477881260131,169.33514719214352,120339.34647489748,238792.9383639715,14987.938400467669,73.8541722644013,109.56872953219987,76169.1094098729,1656.0,91,18391.0,0.07281110059367947,91,18391.0
305.0,97,16583.0,115.96503496503496,1.9100973478395638,373544.82219314226,19410.32516550461,97.08466043201899,166.0882853576911,119150.03742206751,254515.55238922033,15972.215510195354,78.70506364128353,116.77718800383096,81184.23844321283,1687.8688524590164,97,18807.0,0.06682565370258874,97,18807.0
310.0,96,16957.0,119.41549295774648,1.3496642853294685,365062.0048187311,19856.534225555235,98.94304685052815,164.49405703534288,116444.4752026207,251900.89534177713,15808.548778388002,77.89846330948929,115.57891195047584,80350.22676087098,1649.032258064516,96,19122.0,0.05772130136631177,96,19122.0
315.0,94,17321.0,121.97887323943662,1.6696152682103262,389692.3368444462,19804.154367941588,99.30780094948366,174.88427502621911,124300.08924193308,246676.84042986858,15482.338637341913,76.29054715301116,113.18644547866846,78683.8811128537,1622.857142857143,94,19272.0,0.06142924105288718,94,19272.0
320.0,99,17744.0,123.22222222222223,1.8493123652716443,409512.53091605456,20489.458782061403,102.83674217865124,182.4779978619644,130622.1128403879,259799.95926870097,16306.106221271415,80.34970040852045,119.20826385236336,82869.83518042006,1620.0,99,19302.0,0.061369609404758364,99,19302.0
325.0,96,18105.0,127.5,1.5117739856726304,368804.6447660338,19982.349908260367,99.58399653205728,165.52440953990217,117638.32066554025,251928.951433476,15812.780786697724,77.9185712551363,115.5979038862136,80359.17630718373,1572.923076923077,96,19752.0,0.06122400516347296,96,19752.0
330.0,96,18458.0,131.84285714285716,1.4721917625339518,388727.7158818958,19864.29517397875,99.5800573025545,174.41902428690432,123992.4945492462,251888.97090075916,15807.766086268784,77.89458231529889,115.57243948094192,80346.42332747488,1527.2727272727275,96,20150.0,0.059773671071551446,96,20150.0
335.0,98,18880.0,131.11111111111111,1.703523452390545,393646.65871943766,20292.431268329514,101.59978746005268,175.88454931583325,125561.69051366442,257173.53466784392,16141.278909210268,79.53748751172532,118.00299414128345,82032.06998485522,1547.4626865671642,98,20555.0,0.056472878512242815,98,20555.0
340.0,100,19325.0,134.20138888888889,1.9417355706445187,401871.4509129664,20542.523838279703,102.93345123266575,179.14282180335664,128185.11343056941,262436.7787370853,16472.28768778208,81.1683815476879,120.42023345327466,83710.91614372001,1524.7058823529412,100,20995.0,0.06708704771344676,100,20995.0
345.0,97,19690.0,140.64285714285714,1.584235589184733,370368.72502861987,19621.30678004031,98.02914905022944,166.13210623437232,118136.95040292073,254573.74025872897,15979.79433374281,78.74126506939173,116.81468270591921,81202.79928187747,1460.8695652173913,97,21297.0,0.06536083020630103,97,21297.0
350.0,102,20042.0,142.1418439716312,1.5264601901249544,393291.2137431441,20360.065081703942,101.91957056169139,176.73236631947975,125448.2140804321,267634.8410630286,16797.343426759544,82.77037132584177,122.79945853185224,85368.97133823673,1450.2857142857142,102,21437.0,0.06810631327560464,102,21437.0
355.0,101,20446.0,143.98591549295776,1.717979104742787,366171.50055113336,19736.334233610018,98.46819959861907,165.09216795030883,116798.23125578344,265068.4899722847,16638.255126077012,81.98595697226187,121.62962080055875,84550.3678168151,1440.0,101,21440.0,0.05518406297949665,101,21440.0
360.0,100,20867.0,144.90972222222223,2.0625084533301714,400605.2335067573,19972.892049755537,100.27021008892774,178.35446737581617,127780.93123385413,262435.4266776006,16472.080149162077,81.16739607182282,120.41931095798179,83710.48485241589,1440.0,100,21714.0,0.05608946045948949,100,21714.0
365.0,98,19245.0,136.48936170212767,1.8133341289854557,384563.1620146119,19842.464920288592,99.34144867220537,172.44470283375998,122664.24072114764,257172.29331264368,16143.160754297445,79.54609882870432,118.00540887187623,82031.67465119246,1390.6849315068494,98,21512.0,0.07298447898817485,98,21512.0
370.0,99,16429.0,117.35,1.4584266229547094,388941.041066958,20244.15331770662,101.31318824876007,174.71113553890038,124060.73026463583,259813.6735555186,16308.245232755706,80.35985258891183,119.21765446952364,82874.20989034876,1362.1621621621623,99,20639.0,0.06336456684024255,99,20639.0
375.0,101,14060.0,99.71631205673759,1.7630042768340402,395728.51935977035,20308.719297039137,101.7569070017391,176.9276028772096,126225.68462515294,265067.5946094965,16637.939926180752,81.98448803780131,121.62873236482655,84550.08215110443,1353.6,101,19142.0,0.062787959373558,101,19142.0
380.0,100,12211.0,85.39160839160839,2.164780999306886,404977.8716609068,19910.184970405495,100.14899142452224,180.49016495872254,129175.48629896341,262446.30045979057,16473.796342750193,81.17553829387998,120.42679032584056,83713.95347813345,1354.7368421052631,100,18037.0,0.07746290364881361,100,18037.0
385.0,101,11210.0,79.50354609929079,2.090961839393621,386991.79777995584,19557.826014399383,98.12101319758699,172.10683137078695,123438.883777034,265084.45695242897,16640.6570109827,81.99737046306325,121.64041455411355,84555.46108417455,1318.4415584415585,101,16930.0,0.07856790159898297,101,16930.0
390.0,108,11740.0,83.26241134751773,2.0462019078632654,387960.5470837999,19961.0438711257,100.00143256199183,173.44951956521993,123747.93941554506,283449.3409122397,17792.94227451839,87.67546207151773,130.06611160906192,90413.41002448024,1301.5384615384614,108,15610.0,0.07431277074795381,108,15610.0
395.0,114,12302.0,86.02797202797203,2.122717921798796,385815.6022258487,20037.70876305333,100.23146156679226,171.08000175453745,123064.10393039278,299195.5754373303,18781.50932696992,92.54662085860475,137.29169758128887,95436.07393145161,1303.2911392405063,114,14967.0,0.07961210352253162,114,14967.0
400.0,114,12872.0,91.29078014184397,1.96019336153534,366290.82579785044,19884.78230667525,99.051865866701,163.9018592750411,116836.54432717981,299217.9726772352,18784.610163685244,92.56139852953696,137.3064193635342,95443.21828783829,1269.0,114,13776.0,0.06494833484689048,114,13776.0
405.0,114,13442.0,96.70503597122303,1.905598644954683,395404.73922266637,20208.61852604035,101.28043172413544,176.77359602386096,126122.31172861203,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1235.5555555555554,114,14346.0,0.05656739058555297,114,14346.0
410.0,114,14012.0,101.53623188405797,1.985036589571847,375044.3711065289,19828.74171290248,99.04670255808416,167.48127015115992,119628.3999521272,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1211.7073170731708,114,14916.0,0.0751030154285034,114,14916.0
415.0,114,14582.0,106.43795620437956,1.9486031649580366,385599.0817149156,19845.02917802614,99.3408439123948,171.91725316150092,122994.74187259623,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1188.433734939759,114,15486.0,0.07571730287980771,114,15486.0
420.0,114,15152.0,110.5985401459854,1.914523837589903,370724.29421719897,19619.660075274747,97.97223059858395,165.17522600245294,118250.49276621,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1174.2857142857142,114,16056.0,0.08166936304746109,114,16056.0
425.0,114,15722.0,113.10791366906474,1.9162191047419765,368877.3255073862,19791.96239963342,98.72448214662568,164.55748037433403,117661.50374253768,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1177.4117647058824,114,16626.0,0.07328288647522856,114,16626.0
430.0,114,16292.0,118.05797101449275,1.8915257432323445,378133.2720939564,19789.540081610645,98.97724628959442,168.7844061580976,120613.57080582606,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1155.3488372093022,114,17196.0,0.07493791600016646,114,17196.0
435.0,114,16862.0,121.30935251798562,1.8820584339934094,373742.55621816777,19953.65014072311,99.6241748899967,167.2256047526922,119213.23898060284,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1150.344827586207,114,17766.0,0.071990565771764,114,17766.0
440.0,114,17432.0,124.51428571428572,1.8715207555646738,375853.0224601465,20022.88134867188,99.97217792746245,167.88399123356905,119886.45247394654,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1145.4545454545455,114,18336.0,0.05708865781295437,114,18336.0
445.0,114,18002.0,129.5107913669065,1.827673150202865,380334.8578247278,20148.486637900707,100.68057220298533,170.79348217640438,121315.80625651896,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1124.4943820224719,114,18906.0,0.059987122541957066,114,18906.0
450.0,114,18572.0,134.57971014492753,1.8041797976995568,370860.80551258696,19817.788825131007,98.91058086782172,165.7645721738205,118294.0865848217,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1104.0,114,19476.0,0.06814610286376778,114,19476.0
455.0,114,19142.0,140.75,1.7711038993377717,381705.2498894024,19976.26265496979,99.88829507174319,170.4150777268024,121752.91725091128,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1076.043956043956,114,20046.0,0.06359616262197174,114,20046.0
460.0,114,19712.0,146.01481481481483,1.6282773830236736,367603.3341574874,19831.322218860212,98.88336715349146,164.86938480843764,117255.05885833391,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1056.5217391304348,114,20616.0,0.06090813618266173,114,20616.0
465.0,114,20282.0,148.04379562043795,1.830002827173415,374812.488771917,19893.36583767417,99.33177950224642,168.32403456605508,119554.33561629082,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1060.6451612903224,114,21186.0,0.06281245777615078,114,21186.0
470.0,114,20852.0,152.20437956204378,1.85963969258356,387035.79077062313,19988.106122098077,100.08302473388254,172.49196830827304,123453.092462597,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1049.3617021276596,114,21756.0,0.08815747178610667,114,21756.0
475.0,114,21422.0,155.231884057971,1.7898266760210326,359048.3103243051,19663.6840499455,97.92266749067088,160.9265895024777,114526.46415751877,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1045.8947368421052,114,22326.0,0.07294587175569861,114,22326.0
480.0,114,21992.0,158.2158273381295,1.8924416088134586,379935.83231417876,19975.712765306547,99.87312466202356,170.02820517308987,121188.53192862493,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1042.5,114,22896.0,0.07607002017620915,114,22896.0
485.0,114,22562.0,160.01418439716312,2.0512938102512672,373152.89678186417,19852.774065717476,99.17187639115103,167.8476695213977,119024.9717212332,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1046.5979381443299,114,23466.0,0.07496119518105714,114,23466.0
490.0,114,23132.0,162.90140845070422,2.076651951421548,367976.6864900578,19720.68623687124,98.3628119926059,164.3189755281742,117374.1893431058,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1043.2653061224491,114,24036.0,0.08231888251717952,114,24036.0
495.0,114,23702.0,168.09929078014184,1.9412271974237283,374062.5127692638,19886.654837915627,99.306641330013,167.3296844548,119315.26109145988,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1025.4545454545453,114,24606.0,0.07766152052999789,114,24606.0
