step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
90.0,73,2740.0,26.862745098039216,2.1488582278887316,285771.798795792,14468.926643025901,72.5359662224016,126.9281080863988,91152.74100660355,191583.72107074477,12025.581445707578,59.25676182647679,87.9101874573345,61110.52310556198,4080.0,73,3725.0,0.06379353990434164,73,3725.0
95.0,70,2763.0,27.63,2.5395627720682072,282425.1461172088,13810.41080026522,69.38507468385303,124.5261112746428,90085.07371499346,183707.23116526494,11530.83763593046,56.81898776742324,84.29518594387265,58598.11533582317,3789.4736842105262,70,3817.0,0.09169956250134342,70,3817.0
100.0,68,2928.0,30.185567010309278,2.836150608815079,275583.96690184646,13128.6019369904,66.20785489675143,121.57429643073775,87902.73528598758,178473.62966168133,11203.815027338625,55.20711111375536,81.89724541235671,56928.724638178355,3492.0,68,3912.0,0.10889091704162158,68,3912.0
105.0,68,3268.0,33.3469387755102,3.2518575948092554,270465.9596053743,12569.17398807825,63.49827880524168,118.33386477109534,86270.19126064323,178481.11111111095,11204.888888888872,55.2122222222222,81.90222222222236,56931.11111111103,3360.0,68,4008.0,0.1262710027860443,68,4008.0
110.0,70,3612.0,37.23711340206186,3.0012558078440215,240337.352581085,12338.219368057875,61.76729170854997,106.56397686421029,76660.6185389955,183718.6423803842,11532.57068129166,56.82722036675674,84.30292601547123,58601.755376124165,3174.5454545454545,70,4120.0,0.12567781113134552,70,4120.0
115.0,70,3961.0,42.138297872340424,2.7810947430694126,243211.42999089722,12254.674310235781,61.497888567174954,107.59134633535928,77577.2622251109,183730.36784837744,11534.415127617502,56.83597197300838,84.31098254238657,58605.495678971914,2942.608695652174,70,4291.0,0.1063193595673909,70,4291.0
120.0,66,3984.0,41.07216494845361,2.4624908019677045,259263.23035580706,12832.814209179305,64.51071663263674,115.08170773588212,82697.12897805404,173221.47034352613,10874.157563068986,53.58268891963475,79.48700350111903,55253.41427819281,2910.0,66,4474.0,0.10747526469000371,66,4474.0
125.0,61,3797.0,39.552083333333336,2.4475317315255087,260307.13291280344,12788.404400946736,64.28186249653795,115.52958031529205,83030.04770326872,160089.9766361103,10049.226165086153,49.51798996220419,73.45967549514567,51064.7887619008,2764.7999999999997,61,4559.0,0.11614772654814395,61,4559.0
130.0,59,3716.0,38.708333333333336,2.639257253959519,275670.9645583638,12586.491124211638,63.7052654026386,121.61105467259999,87930.15242879727,154846.2663218408,9720.005765918264,47.89577801531608,71.05383582565277,49392.17326931395,2658.4615384615386,59,4560.0,0.12062389127375842,59,4560.0
135.0,60,3854.0,37.78431372549019,2.596489528379839,256121.78611019015,12492.563142941315,62.850511543505185,113.72027846605188,81694.99657246291,157454.1414817724,9882.926355760379,48.69878902179797,72.2479547956125,50224.02169955295,2720.0,60,4762.0,0.11743449579610797,60,4762.0
140.0,62,4080.0,39.61165048543689,2.083887225839055,272429.8116955079,13404.101391874625,67.41316824653224,121.55275687414377,86896.73606671244,162695.5696699903,10211.163565285522,50.316431292899864,74.65124712068406,51895.90902337994,2648.5714285714284,62,5021.0,0.0961795743578765,62,5021.0
145.0,65,4364.0,40.407407407407405,2.233199137579674,288777.67269637494,14308.006567357068,71.89894612590587,127.46283775395437,92111.47632614138,170521.3976257455,10704.011219751932,52.744279231394714,78.24099785865145,54392.158043829804,2681.3793103448274,65,5309.0,0.08760213790694829,65,5309.0
150.0,63,4594.0,42.53703703703704,1.7378974974770545,269974.02782705793,14173.004999700155,70.78807917168122,120.16941714777391,86113.99997889873,165341.1521799267,10378.621532990473,51.14118487878042,75.8690755998748,52739.78527455637,2592.0,63,5473.0,0.06524211272894476,63,5473.0
155.0,65,4825.0,45.5188679245283,1.9895132754274127,295149.5168046874,14542.186283949977,73.14046073631643,131.60635249161083,94143.65429861085,170579.03308927093,10706.514904009526,52.757162949374234,78.27026689159108,54410.54111977208,2461.935483870968,65,5533.0,0.08396937651181617,65,5533.0
160.0,66,5092.0,48.0377358490566,2.4199375942948635,289189.72520355426,13936.849353862559,70.10878717189554,127.52568794856114,92242.64928977913,173185.0153020906,10868.376881873668,53.55526747102807,79.46188589405212,55241.78548303841,2385.0,66,5634.0,0.09407004784037946,66,5634.0
165.0,65,5347.0,50.443396226415096,1.9546669944298025,274045.6884985745,13885.661155601789,69.64786325712733,122.17944738066686,87412.41690586184,170585.37482118074,10707.316262324517,52.76099531792478,78.27431445828434,54412.56400561455,2312.727272727273,65,5866.0,0.08869506998801828,65,5866.0
170.0,71,5605.0,50.4954954954955,1.8914147428881405,294742.0463656173,14697.690646175528,73.77023028247982,131.36551648940693,94013.77562945768,186293.67295534493,11690.605080806788,57.607004071348854,85.47492564607532,59423.12681079143,2350.5882352941176,71,6139.0,0.07390376392778335,71,6139.0
175.0,74,5898.0,52.19469026548673,2.067256856481072,311260.79431826895,15379.789317747074,77.31581814518623,138.43593009600784,99282.71040455264,194185.28817833954,12187.227442789008,60.05376816254606,89.09953183317076,61940.35924450004,2324.5714285714284,74,6438.0,0.066433250000347,74,6438.0
180.0,70,6134.0,54.767857142857146,1.6246852828853007,298103.5789044903,15800.868749663416,78.83743491090678,132.99169907894276,95086.56758893197,183689.88464578663,11528.774445775462,56.80909632871759,84.28431834310483,58592.5821824831,2240.0,70,6669.0,0.05583858956960058,70,6669.0
185.0,70,6378.0,59.05555555555556,1.6929147547664471,299348.03431791125,15090.273080513032,75.72733090803528,133.46313450604822,95483.06429571318,183684.7084543436,11528.206102576325,56.80636202286573,84.28114841407549,58590.931107479555,2101.6216216216217,70,6863.0,0.07105137271859632,70,6863.0
190.0,71,6692.0,59.75,2.1158521673287454,291725.96926360705,14696.360698932069,73.71002804116739,129.54207049972052,93051.91841868073,186332.8892646015,11695.736380187569,57.6315102001909,85.5002319336395,59435.63608499927,2122.1052631578946,71,7101.0,0.08842979229631885,71,7101.0
195.0,75,7045.0,62.901785714285715,2.144170508775489,291569.0467919418,14692.415227003125,73.64107413531825,129.3424981152314,93001.86818948953,196843.74086782167,12356.861320458693,60.88882308311359,90.32643680847049,62788.34099692861,2067.6923076923076,75,7406.0,0.08778761178074236,75,7406.0
200.0,84,7449.0,65.34210526315789,2.20328834336012,317553.9048644773,15892.219151467736,79.80309779441522,141.2562198365672,101290.12516238386,220448.33808501833,13836.919496699724,68.18238378488176,101.15393926071673,70317.63015551686,2052.0,84,7759.0,0.0739477174870093,84,7759.0
205.0,83,7737.0,69.08035714285714,1.6480700045761079,298338.48718656355,15930.476597542254,79.45615698749731,133.34050820021145,95161.4887927041,217836.51644180267,13674.770827074977,67.38282227871119,99.95930267867524,69484.52327085787,1966.8292682926829,83,8108.0,0.06413990491013054,83,8108.0
210.0,84,7956.0,70.40707964601769,1.5620399000575023,304407.18833486194,16224.691697051903,81.01928275795059,136.88052821310347,97097.13739910917,220407.73317091938,13834.278065358181,68.16927747408377,101.13193682322473,70304.67877289098,1937.142857142857,84,8425.0,0.07149912942844047,84,8425.0
215.0,79,8209.0,71.38260869565218,1.8851983789211841,310494.96861827106,15857.675935159608,79.43705277537074,137.9958519776733,99038.76286528962,207338.5938199272,13015.124210002776,64.1326088025509,95.14110647582619,66135.942397423,1925.581395348837,79,8673.0,0.06093698217378149,79,8673.0
220.0,79,8495.0,75.17699115044248,2.012091908311018,313686.9068108013,15674.879167699915,78.73334321885298,139.5932205654975,100056.66839638745,207329.25171064804,13014.1727287079,64.12801488694761,95.13550380965677,66132.96252233288,1849.0909090909092,79,8933.0,0.06487343919154652,79,8933.0
225.0,82,8855.0,80.5,2.283193656193873,304688.54618988995,15174.86883699158,76.19395248654708,134.94303056105673,97186.530660698,215213.29912785362,13509.89677356861,66.57047197320291,98.75536798893124,68647.78099527265,1760.0,82,9214.0,0.0842999703648925,82,9214.0
230.0,82,9265.0,85.78703703703704,2.6182012197156186,305063.43058578623,14860.114591364683,74.79840330873368,134.87003216937492,97305.92721909932,215227.01863772934,13511.746026344043,66.57929374468898,98.76430507202078,68652.15728095887,1690.4347826086957,82,9487.0,0.08827846524351599,82,9487.0
235.0,77,8774.0,81.24074074074075,2.1340610842595598,289110.98642504454,14667.641123127716,73.48565320898562,128.1729214215849,92217.88679957118,202103.21851189667,12687.832194641123,62.519452438103706,92.7419605773866,64465.98587759563,1654.468085106383,77,9571.0,0.08519924067394927,77,9571.0
240.0,73,7939.0,74.19626168224299,1.950014865755332,296550.3030658764,14765.888441773051,74.15565295754077,132.20651134923878,94590.52827665916,191589.62987264822,12026.474859072592,59.26100648456608,87.91418943818005,61112.40794101321,1605.0,73,9359.0,0.07463853564051814,73,9359.0
245.0,72,7527.0,69.69444444444444,2.281634604775523,311682.72697660606,14947.604392929714,75.39085260264731,138.87953921284034,99416.9842029537,188961.21754844516,11861.232799019223,58.44684136450602,86.70739091944908,60274.0086506593,1586.9387755102043,72,9142.0,0.09188832418859724,72,9142.0
250.0,72,7593.0,69.02727272727273,2.121165702909035,301998.52645996766,14733.651443958954,74.1791289981151,134.62759815904255,96328.18571982905,188918.75410220562,11854.67958980344,58.41572795190638,86.6784176817783,60260.46329021684,1584.0,72,9329.0,0.09040330429342769,72,9329.0
255.0,69,7675.0,70.41284403669725,1.9323684639967262,304512.2112349557,14894.69397018385,74.95830345630328,136.49549611890762,97129.86250169632,181064.23341495846,11365.292374158973,56.00307920601482,83.08150507083052,57755.06406436336,1538.8235294117646,69,9544.0,0.06838131976081363,69,9544.0
260.0,73,7976.0,72.50909090909092,2.115501308222831,311471.8912207802,15279.36100429375,76.83309568581164,138.376533953102,99349.999931526,191551.64045166367,12020.651469849707,59.233351992759474,87.88833046735095,61100.28975642066,1523.0769230769233,73,9833.0,0.06972463697333425,73,9833.0
265.0,68,7954.0,72.30909090909091,1.7936262775637062,286509.2186144475,14848.508181535115,74.32788050315295,128.1918684854653,91388.04183137967,178436.01638030325,11199.265970191986,55.185317223042425,81.87355710002845,56916.72681600397,1494.3396226415093,68,10049.0,0.07192672880550682,68,10049.0
270.0,66,7743.0,71.03669724770643,1.7327913550161325,296599.7194543941,15182.644968580047,76.02953328458136,132.28012910490546,94606.57424567614,173204.92053156014,10871.48950965389,53.57003925023096,79.47553292684134,55248.13503934961,1453.3333333333335,66,10201.0,0.07341624455120717,66,10201.0
275.0,69,7670.0,69.09909909909909,2.055213750857857,318355.91669492517,15372.71248789871,77.44489921311911,141.37228930921196,101545.67030343265,181050.60437145893,11362.343838053592,55.989211927770846,83.07087571907036,57750.716290430464,1453.090909090909,69,10307.0,0.08254576163198968,69,10307.0
280.0,77,7980.0,70.61946902654867,2.279770065568096,311937.77862193546,15182.676419963966,76.37334586980646,138.05919611071099,99498.60385512008,202062.4155019823,12682.348224059895,62.49328867590575,92.71540296909448,64452.970430217916,1452.857142857143,77,10453.0,0.09314241617338176,77,10453.0
285.0,83,8383.0,74.84821428571429,2.0561465934592555,301809.15706593724,15376.62969366917,76.94508248174796,133.6174618213721,96268.2719458861,217829.49971884518,13673.33469005373,67.37605887036844,99.95395897837282,69482.28490554959,1414.7368421052631,83,10593.0,0.08079779136542903,83,10593.0
290.0,88,8813.0,77.99115044247787,2.2132315691005005,303464.370299574,15698.869909829722,78.56268527531307,134.46666437623807,96796.38156494367,230958.4761191226,14498.08507492659,71.43986611316261,105.9798939774044,73670.10749383799,1402.7586206896551,88,10816.0,0.07678740850101758,88,10816.0
295.0,91,9261.0,81.95575221238938,2.0946813628150034,298218.38635422895,15843.863172224854,78.96323156653443,131.97634177994266,95123.33534043533,238838.6438677331,14993.274814295546,73.87977638299915,109.59721194360918,76183.68841630103,1378.9830508474577,91,11111.0,0.08001485076055849,91,11111.0
300.0,92,9720.0,86.78571428571429,2.015283063422727,302816.95235562825,15957.114029583754,79.62085822109309,134.14614436607567,96590.03927776772,241473.43267711866,15159.400127840778,74.69815082720908,110.80819995208275,77024.12170228828,1344.0,92,11570.0,0.08052663127273786,92,11570.0
305.0,87,9944.0,90.4,1.6447296469135686,291278.2582357021,15655.082389133624,78.11651851142467,130.67036592879464,92909.4964801719,228350.8333333331,14335.666666666642,70.63916666666667,104.78666666666687,72838.3333333332,1298.3606557377047,87,11926.0,0.07438616498320753,87,11926.0
310.0,81,10015.0,91.04545454545455,1.699960783894615,323061.26103795634,16129.153999893186,81.04483390459822,144.8950578510817,103046.6218053947,212586.55737102762,13345.236621577413,65.75901908104815,97.55021989636894,67809.91469780378,1277.4193548387098,81,12119.0,0.07077514280924695,81,12119.0
315.0,77,10153.0,89.06140350877193,2.0908368636339563,316075.76911554876,15794.94208620668,79.25443854892139,140.59543539245556,100818.64165655599,202081.6872694632,12684.276980088864,62.5026091229047,92.72690596303008,64459.11758175635,1302.857142857143,77,12390.0,0.07751792676256765,77,12390.0
320.0,72,10242.0,90.63716814159292,1.781302249695451,296873.92203452653,15582.308176721768,77.9030773028293,132.87249699550492,94694.19598768221,188946.8131984574,11858.909126323646,58.43582462854239,86.69740676270926,60269.413794047825,1271.25,72,12691.0,0.07339237184298288,72,12691.0
325.0,71,10427.0,93.09821428571429,1.6993875821876523,300764.95883535745,15286.69544861221,76.61001993788938,134.22542381363806,95935.07432200974,186299.78772262175,11691.108623628163,57.609463481968774,85.47840382742714,59425.077215820835,1240.6153846153845,71,13016.0,0.07205018301630509,71,13016.0
330.0,71,10740.0,95.89285714285714,1.912723876779295,314733.2032370067,15644.875639867127,78.59480518303712,140.3807981255547,100390.31594722887,186323.6022611235,11694.654556480169,57.62631909328252,85.49444850505597,59432.67374486686,1221.818181818182,71,13336.0,0.07203600096130544,71,13336.0
335.0,73,11029.0,96.74561403508773,1.7021042133535327,287648.4120944997,15177.40944573573,75.8136827774964,128.56109345733208,91751.59433279576,191559.51865038855,12022.903270261744,59.24388155578422,87.89533591836859,61102.80313504707,1225.0746268656717,73,13594.0,0.06767243128421911,73,13594.0
340.0,75,11312.0,100.10619469026548,1.3047497689081025,302020.6317430091,16073.367870634842,80.273336032549,135.85114565579113,96335.87795565903,196813.85116864397,12352.267729526575,60.867010620434854,90.30607170978928,62778.806526000684,1196.4705882352941,75,13765.0,0.05264050972601243,75,13765.0
345.0,78,11630.0,100.25862068965517,1.744601135174048,314599.03106464783,16102.903334739378,80.71096966817778,140.9848775089319,100347.70134185607,204679.09081835873,12845.786156016276,63.29888705960141,93.91420294069465,65287.625749752544,1210.4347826086955,78,13934.0,0.05387928294872977,78,13934.0
350.0,77,11902.0,102.60344827586206,1.6884858824576436,306924.7182243349,16208.721652392187,80.94408572756237,136.8909480898271,97900.24297494699,202048.99951703358,12679.819067461112,62.48135226474651,92.70552690539678,64448.69073973005,1193.142857142857,77,14281.0,0.05459056048114875,77,14281.0
355.0,75,12178.0,109.71171171171171,1.6821294235828612,317298.2483737341,15794.059728168815,79.37369892457188,142.09513251649253,101208.41571244223,196815.6391027533,12352.769975500154,60.869359785823825,90.30765129956418,62779.37692702548,1125.6338028169014,75,14609.0,0.06463353848047777,75,14609.0
360.0,73,12472.0,111.35714285714286,2.1151790127284453,314637.6685880954,15484.278990767738,77.82491544433354,139.90214792230645,100359.7992521126,191578.2295089415,12024.809617284262,59.25308550721106,87.90656029378295,61108.77138277237,1120.0,73,14914.0,0.08097084411928941,73,14914.0
365.0,78,12847.0,113.69026548672566,2.1973905616660647,298458.89486687735,15200.474470318828,76.06380091640924,132.00860985031355,95199.67639135929,204708.04711595742,12849.525188643516,63.31675315068019,93.93280976376286,65296.862255358836,1114.5205479452054,78,15244.0,0.0844662752938637,78,15244.0
370.0,84,13254.0,116.26315789473684,2.33028041144224,316993.61291248514,15622.218876933437,78.58591704218932,140.94630853182335,101111.26493722445,220459.40552483086,13838.897640800335,68.19173345682303,101.16191757580559,70321.16062790732,1109.1891891891892,84,15590.0,0.08011902232844,84,15590.0
375.0,83,13543.0,118.79824561403508,1.8017466134506848,292111.91412845626,15976.640191770413,79.5991137986138,131.53458837270736,93175.51476621038,217836.6060889389,13674.213995844506,67.38026756676436,99.95846520696894,69484.55168989723,1094.3999999999999,83,15887.0,0.06957329798250152,83,15887.0
380.0,83,13754.0,121.71681415929204,1.5702425677198524,306638.00527182705,16103.618798063451,80.48430861859208,137.57854533547328,97808.59923798197,217819.0866160021,13672.458710876808,67.37178588286702,99.94800413547924,69478.96347046245,1070.5263157894738,83,16055.0,0.062242731329769194,83,16055.0
385.0,81,14008.0,121.80869565217391,2.0138939450292663,326920.16896621045,16116.45567255797,81.04876286226022,145.2469694386068,104277.59370939572,212561.9877057377,13341.0528419547,65.73921640043166,97.5328394531389,67802.07712976765,1075.3246753246754,81,16166.0,0.07163894060022555,81,16166.0
390.0,75,14208.0,122.48275862068965,1.7327735861982458,312352.0303583973,16081.175103949545,80.54346564849187,139.47899975358487,99631.11770483361,196816.67484096016,12352.74189512216,60.86925580161948,90.30806135016019,62779.7072574498,1070.7692307692307,75,16508.0,0.061785552840035673,75,16508.0
395.0,72,14427.0,129.97297297297297,1.5216403921693884,303049.14566835377,15549.605917687219,77.90653965445775,135.50425115216808,96663.7178917203,188966.144464263,11862.228221537407,58.45153069329403,86.71112545157492,60275.58035419301,1011.6455696202531,72,16815.0,0.06437119529773187,72,16815.0
400.0,73,14756.0,132.93693693693695,1.8964959126689347,298058.5977794935,15304.509289401398,76.68183790553331,133.63920521666276,95071.82838823374,191584.89100204947,12025.63131405764,59.25701901881186,87.91077857563874,61110.896259890535,999.0,73,17139.0,0.07595486774825622,73,17139.0
405.0,77,15114.0,132.57894736842104,2.2678283774715693,310752.91398509365,14984.78867560588,75.44529900744335,136.73938949141478,99120.6936164542,202083.25206623971,12685.457118385415,62.50806580862595,92.72945076132633,64459.61702609293,1013.3333333333333,77,17478.0,0.0861242085600422,77,17478.0
410.0,80,15403.0,135.1140350877193,1.7466657955680118,296196.3415249804,15596.093159622653,77.93468843777609,132.71312132948114,94478.05393564001,209924.6037376543,13175.226569654456,64.92215271365723,96.32117947550661,66960.81623499302,1000.9756097560976,80,17747.0,0.07216107523253247,80,17747.0
415.0,80,15653.0,134.93965517241378,1.7705952081762848,304964.4942655529,16062.542613197564,80.25648684423585,136.45235789270407,97274.87421777872,209932.29067189718,13176.042634452739,64.92608490640734,96.32584402971163,66963.26816512438,1006.2650602409637,80,17908.0,0.06424494411698561,80,17908.0
420.0,80,15956.0,137.55172413793105,1.9723805651206257,316759.17694365175,16077.951649517574,80.51499312348817,140.61060367855936,101036.81409315128,209947.22093608812,13177.062893605085,64.93112916375364,96.33400982178713,66968.03035191871,994.2857142857142,80,18147.0,0.06201388121262441,80,18147.0
425.0,74,16180.0,141.9298245614035,1.859544306566997,297214.39226936473,15173.725935767377,76.04894235410198,132.06162688850424,94802.67284777237,194189.45350951102,12188.228450163882,60.05846502154454,89.10293346258472,61941.68804969913,965.6470588235294,74,18419.0,0.05974538296345363,74,18419.0
430.0,71,16419.0,149.26363636363635,1.9420446610145148,314127.8337797185,15304.164387680552,77.01736881717333,139.9951969032938,100197.05127327779,186333.96902238246,11696.381362436548,57.634497788610474,85.50172351789708,59435.98066417472,920.9302325581394,71,18730.0,0.07911157979423825,71,18730.0
435.0,71,16729.0,150.7117117117117,2.1405471984493474,317436.82206982496,15329.27611028934,77.238259751987,141.39424840856287,101252.43657955203,186331.70503790907,11695.776100937612,57.63166406461907,85.49977484297351,59435.2583991702,918.6206896551724,71,19029.0,0.08787201895023976,71,19029.0
440.0,72,17013.0,150.55752212389382,2.092692864480293,288626.9813621068,14658.318796013613,73.49392622907578,128.7686066129415,92063.42480675518,188956.63830358817,11861.123851769633,58.44623078006458,86.70521034181483,60272.54810888722,924.5454545454546,72,19287.0,0.08793635274980156,72,19287.0
445.0,73,17288.0,149.0344827586207,1.8229908691512098,314394.058374759,15751.081023426794,79.01063620418934,140.12737340414952,100282.21764090024,191558.65499615297,12023.888416030004,59.24838440482936,87.89650701045345,61102.52798677578,938.4269662921348,73,19489.0,0.0677868363403512,73,19489.0
450.0,78,17614.0,150.54700854700855,1.9133011183950563,323312.7381416004,16195.960106100294,81.29277828384899,144.0275194412307,103127.01686084675,204676.83920043422,12844.842985023197,63.294502000317834,93.91172799718267,65286.90732389072,936.0,78,19698.0,0.06000312516677817,78,19698.0
455.0,81,17966.0,156.22608695652173,2.085881949418123,324485.6313439181,16121.46774472834,80.96281613306408,144.01726756911225,103501.1247410481,212557.42855260117,13341.116625002122,65.73939947120654,97.53093889939333,67800.62304979029,909.8901098901099,81,19995.0,0.06793415517674051,81,19995.0
460.0,77,18235.0,164.27927927927928,1.983391042925104,296529.34494560835,15246.353417248087,76.326600811788,132.1269862357911,94584.1551196683,202079.41291226688,12684.39894557835,62.50311441340779,92.7260989800708,64458.392234472994,868.6956521739131,77,20293.0,0.07590364027628844,77,20293.0
465.0,74,18472.0,167.92727272727274,1.9496022648500446,294756.61922105716,14927.91597883194,74.8900322778664,131.97302963120177,94018.49722823486,194210.20049558234,12191.413628486473,60.07359028649145,89.11706183072543,61948.306099160916,851.6129032258063,74,20565.0,0.0826639274104745,74,20565.0
470.0,71,18737.0,168.80180180180182,2.264380193593223,294810.17785717855,14780.617798180763,74.21272677574787,131.37293464751465,94035.58153389758,186328.40223467068,11695.465892060787,57.630160159652256,85.49783452386066,59434.20490423951,850.2127659574468,71,20862.0,0.09244648447720638,71,20862.0
475.0,71,19001.0,169.65178571428572,2.112653797540482,292234.5274137095,14823.425744791331,74.24156629731306,129.73269026326557,93214.18824177842,186317.31087390942,11695.509983176,57.630095659497485,85.49303005904387,59430.66743107996,848.8421052631579,71,21116.0,0.0837969316469167,71,21116.0
480.0,72,19271.0,169.0438596491228,1.7510509856788603,297660.26646139624,15246.952104136752,76.34188652585912,133.09180218620983,94944.77128547548,188943.4553630201,11858.692930878891,58.43475113274462,86.69558897910363,60268.34277638707,855.0,72,21375.0,0.06439711695485084,72,21375.0
485.0,75,19590.0,170.34782608695653,1.8382120449120427,311911.5601148299,15970.133594965653,79.93712557914536,138.67732798917856,99490.6422054778,196822.13135618495,12353.329638418525,60.87208599948943,90.31138295964695,62781.447745248195,853.6082474226805,75,21664.0,0.05473119555068996,75,21664.0
490.0,75,19864.0,175.78761061946904,1.511245575067253,290907.84470542363,15752.380519975439,78.53445273837256,130.38077578897636,92791.46112837184,196761.37582989183,12346.679024389716,60.840085107464546,90.27421628071757,62762.068264971174,830.2040816326531,75,21976.0,0.053225176314641895,75,21976.0
