step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,93,1744.0,13.51937984496124,1.8319004141666342,365758.1915363079,18425.81684882261,92.45284296943018,163.76164703427665,116665.77277447746,244086.06643007736,15322.771842141621,75.50334782674383,112.00512121290791,77857.487981925,8443.636363636364,93,2031.0,0.07655052504247384,93,2031.0
60.0,90,1972.0,15.053435114503817,2.2111821605154267,376956.9397594895,18202.210328799538,91.62321705481867,167.23751170727436,120237.57483953009,236203.33218596206,14826.543850050492,73.05860832889638,108.38503993287874,75343.08817676679,7860.0,90,2316.0,0.08524552496216416,90,2316.0
65.0,84,1969.0,15.146153846153846,1.858145614467283,333359.24464723,17364.3544323694,86.877156324559,149.10194966251265,106331.89261705056,220438.81406745978,13835.979016226383,68.17783596458563,101.14827528761177,70314.59226582761,7200.000000000001,84,2672.0,0.08308327820143643,84,2672.0
70.0,84,1927.0,14.823076923076924,1.812808534213916,359668.25371981756,17579.680010408236,88.51124253437517,161.07201179221545,114722.94034534645,220410.1206408851,13831.592821001803,68.15700466202473,101.12876106937297,70305.43939950196,6685.714285714285,84,2922.0,0.07920147047903728,84,2922.0
75.0,88,2040.0,15.11111111111111,1.998110541099699,374267.1974320291,18433.447311045224,92.69467166220699,166.81332868903004,119379.73030124725,230904.51832999563,14490.180316594791,71.40226986838387,105.94374472602543,73652.89569885361,6480.0,88,3120.0,0.07335323275376675,88,3120.0
80.0,86,2046.0,14.934306569343066,1.7656460969545968,363690.21786929027,18488.231251036184,92.6859955568023,162.47978941848734,116006.31006596646,225672.82538497864,14162.441082537303,69.78714851796845,103.54551495084888,71984.11349551979,6165.0,86,3503.0,0.0662224867551964,86,3503.0
85.0,86,2025.0,15.225563909774436,1.649796102813,367965.7890503375,18727.027991064544,93.87689022555172,164.9585191440376,117370.03212167238,225684.95352138157,14165.233620128663,69.80026335973,103.55523889406464,71987.98252054348,5632.941176470588,86,3822.0,0.0722117742370223,86,3822.0
90.0,90,2298.0,16.773722627737225,2.0922880203526146,384186.42925756215,18817.047618866978,94.68713924034093,171.0822075052294,122543.6280053677,236182.78008031173,14824.14724316925,73.04710866942595,108.37224109594163,75336.53252764001,5480.0,90,4116.0,0.07510305337371742,90,4116.0
95.0,89,2117.0,15.340579710144928,1.7117922573963997,356056.9787297579,18706.69477308004,93.44943719124556,159.079146270252,113571.89531123656,233556.62836288495,14659.067051219052,72.23374117493701,107.1666926357317,74498.85428713384,5229.473684210527,89,4408.0,0.07082210191623875,89,4408.0
100.0,87,1873.0,13.874074074074073,1.4957390624322515,364154.1860436047,18788.232949833815,94.10141675587128,163.42136428461293,116154.37759198903,228304.03970820265,14330.1131831661,70.6125395090535,104.75736764635562,72823.40721304537,4860.0,87,4558.0,0.06168605622769095,87,4558.0
105.0,92,1956.0,13.971428571428572,1.832704943692293,380947.59004034457,19423.727918808934,97.31183363253713,169.4731796147553,121511.05225377744,241428.41299448014,15152.461774522837,74.66520726003299,110.77750067285645,77009.76093402412,4800.0,92,4707.0,0.07076451931592127,92,4707.0
110.0,94,1990.0,14.113475177304965,1.553582934947424,351708.5386733042,19177.419831390245,95.55240098666702,157.8973136512066,112185.22792418984,246650.4465216071,15478.524603938744,76.27239834735268,113.16884650232784,78675.46183430035,4614.545454545455,94,4979.0,0.06492000333679537,94,4979.0
