step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
90.0,114,6670.0,52.51968503937008,1.2804299334771148,332950.6994862009,19030.593490112453,94.3029036329749,149.1891376348825,106202.50582262465,299218.3038916758,18784.662048732396,92.56164475289994,137.3066464701387,95443.32394175287,5080.0,114,6673.0,0.05430506579704965,114,6673.0
95.0,114,7240.0,56.12403100775194,1.4342167893168334,340632.74300323596,19138.468463563462,95.04180715157871,152.47391679762544,108652.70285698946,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,4888.421052631579,114,7243.0,0.05560489738003688,114,7243.0
100.0,114,7810.0,61.015625,1.3498540459766406,333623.50275868014,19120.288147300897,94.84196017893966,150.29370009621175,106417.0372761299,299218.3156157587,18784.663887545477,92.56165347875,137.3066545125009,95443.32768161241,4608.0,114,7813.0,0.047849257270202825,114,7813.0
105.0,114,8380.0,65.98425196850394,1.2682619371089918,323707.548879111,18939.975927772193,93.7889448574668,145.94176030733627,103254.33826873606,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,4354.285714285714,114,8383.0,0.05369234778065467,114,8383.0
110.0,114,8950.0,69.921875,1.35265169311988,336083.27253926947,19060.62629339392,94.58598130855822,150.62999428028243,107201.62669400767,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,4189.090909090909,114,8953.0,0.05154476258875051,114,8953.0
115.0,114,9520.0,74.96062992125984,1.2435939298408976,322990.0663471075,18947.551065803647,93.79109362664138,145.6400420812154,103025.50307445224,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,3975.652173913044,114,9523.0,0.04417445892530874,114,9523.0
120.0,114,10090.0,79.44881889763779,1.2204419939341407,323747.3972461154,18991.181365767385,94.0632493780993,146.36828116208477,103267.02165134704,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,3810.0,114,10093.0,0.05058279583055241,114,10093.0
125.0,114,10660.0,83.28125,1.3034477887681672,316099.13282902277,18882.77705842497,93.35615864323952,143.12077498962418,100827.59887985635,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,3686.3999999999996,114,10663.0,0.0537977297167451,114,10663.0
130.0,114,11230.0,88.4251968503937,1.2336275955740441,326602.8024730608,19018.817723015414,94.25279683812869,147.39658993518648,104177.77810430455,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,3516.923076923077,114,11233.0,0.04535059860253265,114,11233.0
135.0,114,11800.0,92.1875,1.332101877932664,329457.329078242,19095.2185214421,94.63141060240999,148.98040267253666,105088.18254209841,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,3413.3333333333335,114,11803.0,0.03787285262253388,114,11803.0
140.0,114,12370.0,96.640625,1.3633923361719036,334852.90231272794,19065.36727235964,94.51274537701502,150.04546420555792,106809.2049336525,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,3291.4285714285716,114,12373.0,0.04649227501174964,114,12373.0
145.0,114,12940.0,99.53846153846153,1.5172213940834285,335816.59070927184,19133.929178791495,94.94672253404453,151.0220551780528,107116.55097456499,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,3227.5862068965516,114,12943.0,0.05259375608319826,114,12943.0
150.0,114,13510.0,105.546875,1.392974343895149,345392.4452941312,19282.38584687693,95.81069861618775,155.32956106093454,110170.7288442103,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,3072.0,114,13513.0,0.0451990015001942,114,13513.0
155.0,114,14080.0,110.86614173228347,1.2901121067882497,328549.03012847225,18963.018083646293,93.98812722869641,147.7186036993153,104798.53797043664,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2949.6774193548385,114,14083.0,0.04963960900698144,114,14083.0
160.0,114,14650.0,115.35433070866142,1.292509556145012,333066.70837079984,19029.73298018248,94.37869738362957,149.498984491504,106239.47320753156,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2857.5,114,14653.0,0.050604249582359116,114,14653.0
165.0,114,15220.0,119.84251968503936,1.2812701442263128,334823.82732602966,19108.24320486058,94.85883308732274,150.76958836638633,106799.87327548118,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2770.909090909091,114,15223.0,0.04433826824373454,114,15223.0
170.0,114,15790.0,122.40310077519379,1.4359259680989531,336793.8969522623,19110.500497338726,94.91154663808702,151.3396278015157,107428.25351704171,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2731.764705882353,114,15793.0,0.04487710686471701,114,15793.0
175.0,114,16360.0,127.8125,1.3807885631034198,328319.75130815146,19049.894005145972,94.43751280394221,148.1810810798733,104725.39353178766,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2633.142857142857,114,16363.0,0.0518478011283502,114,16363.0
180.0,109,15982.0,126.84126984126983,1.1335261272649921,331705.9262173656,18920.060110894417,93.86618844515802,149.35128558940832,105805.33940010761,286094.5539437894,17960.751856255894,88.50182136490366,131.284329750464,91257.16854331271,2520.0,109,16608.0,0.044859832670877814,109,16608.0
185.0,101,14974.0,117.90551181102362,1.5153685255325906,357325.7876516611,18854.585330190217,94.20483921906776,160.25359655951897,113976.54730165341,265095.4842586468,16642.33685223633,82.00534947976544,121.64790339477057,84558.97866369237,2471.3513513513512,101,16507.0,0.05591145203610449,101,16507.0
190.0,97,14258.0,111.390625,2.0008409012446764,339626.20930413646,18057.17611978698,90.14658626164476,151.6884128244889,108331.10595161824,254579.5921101618,15980.325680182346,78.74384577603288,116.8180906042706,81204.66584091078,2425.2631578947367,97,16228.0,0.07166784043672933,97,16228.0
195.0,92,13395.0,107.16,2.1376597138832567,353966.5738590624,17820.883459838413,89.40353730912545,158.1060995377612,112904.64069424968,241453.0707754288,15156.328682417265,74.68355707880406,110.79441968302312,77017.62650728814,2307.6923076923076,92,15783.0,0.07427317187499016,92,15783.0
200.0,90,13112.0,105.74193548387096,2.5835990291336812,335296.6270703511,16687.442441781597,83.77262395162735,148.43365071303793,106949.57194025331,236211.62854835187,14828.11451402385,73.06602025927131,108.39115784012581,75345.73471304319,2232.0,90,15477.0,0.0960904913481239,90,15477.0
205.0,94,13576.0,106.89763779527559,2.6650053196347385,336689.72586405923,16804.114972122825,84.33005643928483,148.85349529210538,107393.95808341495,246707.4496963349,15486.606832810781,76.31088282052636,113.20661295099302,78693.64498202413,2230.2439024390246,94,15046.0,0.09928615400043138,94,15046.0
210.0,98,14057.0,111.56349206349206,2.3670490600041436,326241.2460633507,17203.40834568258,85.78267652587536,144.47658393183096,104061.75301266863,257205.0604242732,16146.537297477356,79.56239216654758,118.02511910582524,82042.12646800431,2160.0,98,14939.0,0.0976802007981624,98,14939.0
215.0,100,14553.0,116.424,2.294432544699146,341384.45910074364,17366.752130742076,87.01256168875139,151.24658196435843,108891.60892585061,262471.25503424514,16477.629114038213,81.19373851516241,120.44378573419645,83721.91370033986,2093.0232558139533,100,14703.0,0.096140155468742,100,14703.0
220.0,100,15053.0,118.5275590551181,2.3316947527676106,356363.4430907161,17776.669900928333,89.15071978655902,156.9354134087461,113669.3874498228,262472.22222222196,16477.77777777775,81.19444444444451,120.4444444444447,83722.22222222204,2078.1818181818185,100,15057.0,0.09686350326557458,100,15057.0
225.0,101,15558.0,121.546875,2.3950103988634313,340039.9525859347,17542.247903209867,87.78531829979127,151.0448309327845,108462.8374181564,265096.9444444442,16642.555555555526,82.00638888888896,121.64888888888915,84559.44444444426,2048.0,101,15562.0,0.10114253582348903,101,15562.0
230.0,102,16067.0,126.51181102362204,2.256600960534942,330989.0818029888,17552.670990715076,87.62408805824798,147.26977923045476,105576.14424614153,267721.66666666645,16807.333333333303,82.81833333333341,122.8533333333336,85396.66666666648,1987.826086956522,102,16071.0,0.09690036276810628,102,16071.0
235.0,103,16578.0,128.51162790697674,2.2543390400515224,347942.5689555633,17896.097317796444,89.5593795119458,154.15491083052095,110983.57721955254,270341.71001664567,16971.673558430986,83.62815597075968,124.05503358111552,86232.39646984286,1976.1702127659573,103,16582.0,0.10633557286757127,103,16582.0
240.0,103,17093.0,131.48461538461538,2.2085501458949386,345761.0081153812,17837.345882305308,89.18287678424876,152.60200460841241,110287.85033290637,270346.3629733565,16972.107053054762,83.63025851979036,124.05776001080008,86233.88062210765,1950.0,103,17097.0,0.09055913088432464,103,17097.0
245.0,104,17611.0,134.4351145038168,2.219137762994286,349889.43457449065,18139.91074133354,90.77202692505452,156.10552149573556,111604.50134506592,272971.00478354533,17136.872259444197,84.44214330213143,125.26214935835338,87071.07719374681,1924.8979591836737,104,17615.0,0.08934824257040191,104,17615.0
250.0,105,18135.0,137.38636363636363,2.260598292692323,349818.3917137899,18236.15957057834,91.1384050931539,155.14857124646034,111582.03311222351,275595.7795080189,17301.658233950297,85.25412664887813,126.46662975865716,87908.31616362506,1900.8,105,18139.0,0.0812918457527879,105,18139.0
255.0,102,18256.0,137.26315789473685,1.7885380108964184,341063.3135548786,18544.752174680467,92.33719115846259,153.2417589530533,108789.59331529598,267719.8344578395,16807.074549993828,82.817100925947,122.8521213655749,85396.08222014869,1877.6470588235295,102,18517.0,0.06923005159406542,102,18517.0
260.0,98,18291.0,137.52631578947367,1.78305727197658,387572.7120124671,19381.964148853058,97.35504632951718,173.2448326713785,123623.89988013441,257199.05794014203,16144.045362061888,79.55080519754456,118.01855635575039,82040.21125669131,1841.5384615384617,98,18709.0,0.0709412957011159,98,18709.0
265.0,98,18403.0,137.33582089552237,2.079134954064091,378569.9393548776,18781.911117710402,94.42436148972264,169.1193461297528,120752.20494948376,257181.80260298128,16143.207770313662,79.54654369193828,118.00965852556065,82034.70756608465,1820.377358490566,98,18908.0,0.07412848004500315,98,18908.0
270.0,94,18550.0,136.39705882352942,1.8730788933643685,367916.790140179,19095.524215163463,95.52236326846264,164.83332300903987,117354.63912822709,246687.0689959384,15483.417508771381,76.29574735310194,113.19263843419431,78687.14375472468,1813.3333333333335,94,19361.0,0.0755654670700951,94,19361.0
275.0,93,18739.0,138.8074074074074,1.7131803916521002,378361.21546015586,18970.613043750927,95.28239515954711,169.4363107513962,120685.68823154658,244047.13126761172,15316.90331597851,75.47546333862152,111.978774677035,77845.06814784824,1767.272727272727,93,19775.0,0.0694936743419218,93,19775.0
280.0,96,19140.0,140.73529411764707,1.9110280106952109,384094.666473133,19572.05419140876,98.12286375142635,171.27715578085258,122514.79375598441,251928.3414794842,15812.715131272165,77.91825506998774,115.59753331258763,80358.98174755812,1748.5714285714284,96,20198.0,0.06067390392153441,96,20198.0
285.0,98,19593.0,145.13333333333333,1.9059377688509846,364871.2032036627,19044.377405759416,95.13525835243007,162.3703326283509,116383.3395798642,257184.6176411438,16142.342622061535,79.54263877751568,118.0095352180729,82035.60512744242,1705.2631578947369,98,20637.0,0.0688981858638849,98,20637.0
290.0,99,20072.0,149.7910447761194,2.273656106280638,382498.8824934983,18884.76607300283,94.97172305190956,169.7855029657385,122005.51433283181,259821.00706815513,16310.905232610761,80.37224344974754,119.22506243744063,82876.5496733134,1663.4482758620688,99,21081.0,0.07767853008935194,99,21081.0
295.0,103,20580.0,157.09923664122138,2.213688189594657,363077.80231700675,18501.83413479735,92.62066423323112,160.78475436260268,115811.16255500041,270335.04784861516,16970.4589408861,83.62241823991229,124.0501956330324,86230.27125535601,1598.6440677966102,103,21558.0,0.080567101918604,103,21558.0
300.0,106,21106.0,159.8939393939394,2.2405363236200517,375123.22561576194,18733.45948676254,94.05801787576523,166.40518783823353,119653.02203101461,278216.62654005305,17465.864634334084,86.06335411428819,127.6684729732042,88744.30225213336,1584.0,106,22067.0,0.0964419255300098,106,22067.0
305.0,107,21637.0,162.68421052631578,2.1800568843213655,341202.78947030124,18249.999457524427,90.99908342517132,151.1348623805818,108834.2072741178,280835.9418866156,17630.023437572894,86.87232619753985,128.86956680726465,89579.79980899973,1569.8360655737704,107,22584.0,0.0779564501110598,107,22584.0
310.0,107,22172.0,167.96969696969697,1.8600069534950872,340776.5002801531,18572.839505253367,92.54659975046938,152.40839101449194,108698.26248930467,280845.2777777777,17631.22222222219,86.87805555555566,128.87555555555582,89582.77777777758,1532.9032258064517,107,23119.0,0.07492061107830524,107,23119.0
315.0,108,22712.0,169.49253731343285,1.8023823064231252,358056.9217482741,19013.24927080198,94.91997982513072,159.498931494174,114210.03479411898,283469.90799368854,17795.985576567295,87.68993155441143,130.07993689708022,90419.97065095317,1531.4285714285716,108,23659.0,0.07014879789437053,108,23659.0
320.0,103,22963.0,171.36567164179104,1.8043221985759883,362451.04534227995,19060.715393995953,95.25599394616991,161.6620893667844,115611.47179833036,270346.3888888887,16972.11111111108,83.63027777777786,124.05777777777804,86233.8888888887,1507.5,103,23996.0,0.07194415006316898,103,23996.0
325.0,99,23021.0,169.27205882352942,1.8741890477330492,382219.2307392435,19382.816411703818,97.18824051803776,170.70728466878145,121916.49130317562,259841.85934276818,16312.192778810837,80.37865756081838,119.23625204217556,82883.200713582,1506.4615384615386,99,24137.0,0.08069215697871675,99,24137.0
330.0,98,23202.0,169.35766423357666,2.152774416733959,383556.6561178053,19079.780246642298,95.79904637668957,170.75799731536307,122342.92255875599,257186.97335232628,16142.66461880413,79.54417403360982,118.01107730043417,82036.35655981798,1494.5454545454547,98,24128.0,0.07522672331343046,98,24128.0
335.0,95,23467.0,170.05072463768116,2.3040670862500403,374095.2600615688,18630.107828818636,93.5011330294416,165.82647589010972,119325.15229029761,249327.18300755194,15650.329651147515,77.11786295779568,114.40720522580362,79529.27570926977,1482.9850746268655,95,24154.0,0.08575457737838231,95,24154.0
340.0,100,23832.0,173.95620437956205,2.197048555057828,362927.2130269767,18580.4876582022,93.05831466185263,161.56023197609926,115763.11385072909,262436.0888833631,16473.017441253865,81.17171595511961,120.4210757802699,83710.69634825597,1450.5882352941178,100,24362.0,0.09316410564019546,100,24362.0
345.0,106,24351.0,176.45652173913044,1.8543347285190894,375400.9478115359,19434.591618172177,97.29725781252529,167.52550147408743,119741.92722750247,278197.2952562552,17463.180894145527,86.05056542467014,127.65575679287925,88738.1358836568,1440.0,106,24572.0,0.05909038740124863,106,24572.0
350.0,112,24899.0,180.42753623188406,1.7721573638097476,378867.82942314626,20034.845120173515,100.12504069514874,169.91781173677165,120847.87805031933,293943.5443971291,18451.325629407456,90.91978536415449,134.88068395842058,93760.80432093235,1419.4285714285713,112,25025.0,0.048866297618837026,112,25025.0
355.0,114,25466.0,187.25,1.7411591103605393,361618.5017787164,19642.467870760436,97.87825475613512,161.90684308594837,115346.19751197661,299215.70337964577,18784.25939057199,92.55973319501403,137.30487066623712,95442.4944073022,1379.1549295774648,114,25470.0,0.05061732574364027,114,25470.0
360.0,114,26036.0,197.24242424242425,1.5182411903163675,356567.29120090144,19476.205036713087,96.97572119204555,159.8374903824702,113735.0269599984,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1320.0,114,26040.0,0.046632790302735004,114,26040.0
365.0,114,26606.0,204.66153846153847,1.4666182231870233,357277.4993028466,19555.25859404534,97.42735803680071,160.59656540029565,113961.52826750666,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1282.1917808219177,114,26610.0,0.047191015587112035,114,26610.0
370.0,108,26889.0,208.4418604651163,1.3116496747279744,346430.5530708458,19263.66402211483,95.76699150873462,155.72009614289502,110501.84891692974,283469.99999999994,17795.999999999967,87.69000000000011,130.08000000000027,90419.9999999998,1255.1351351351352,108,27074.0,0.05683005814510477,108,27074.0
375.0,102,26991.0,209.2325581395349,1.6353286447861433,369068.21336063807,19117.09472371791,95.7209907277604,165.45585779367164,117721.85339445788,267714.261649737,16806.384189786157,82.813796744221,122.84858661066657,85394.30460993522,1238.3999999999999,102,27371.0,0.05520015501763633,102,27371.0
380.0,96,27125.0,210.27131782945736,2.133513973963947,358973.81903138704,18178.36977077507,91.092568048985,159.50275440299882,114501.9665791785,251962.18427864718,15816.911171124311,77.93833730703479,115.61900589132887,80369.77689972156,1222.1052631578948,96,27652.0,0.06847081673045566,96,27652.0
385.0,92,27284.0,213.15625,2.466752507764247,376299.0263435701,17829.415232515712,89.959427265981,165.46103215576858,120027.73103584883,241452.34526930176,15156.045809098983,74.68224066559911,110.79365695361464,77017.39502582903,1196.883116883117,92,27914.0,0.09466958126492074,92,27914.0
390.0,91,27549.0,220.392,2.484632472032059,343740.3877243667,16987.855956811105,85.37539242581222,152.44086134310308,109642.76887418887,238827.49381434525,14992.283505829415,73.8749560715022,109.5907521276262,76180.13190178844,1153.8461538461538,91,28122.0,0.09783019871123325,91,28122.0
395.0,94,28011.0,224.088,2.538134173828614,337927.88516164396,16731.76441968026,83.88072308453448,148.51479317456588,107788.91742029876,246708.91097624175,15486.874515498395,76.31214717820875,113.2076754798308,78694.11112698169,1139.240506329114,94,28389.0,0.09043836856256046,94,28389.0
400.0,99,28493.0,224.35433070866142,2.5192411429404387,351157.1107498632,17550.098242803433,88.03021443824046,155.56739224133594,112008.59441705911,259819.44412024596,16309.7441970571,80.36687455428145,119.22254757807477,82876.05082463512,1143.0,99,28680.0,0.10676997282861882,99,28680.0
405.0,100,28990.0,226.484375,2.477481790960072,352918.59797978436,17714.647741657125,88.73828120124378,155.42480748012656,112570.61685701889,262471.48679320764,16477.663738147112,81.19390308393622,120.44394200871825,83721.98762848253,1137.7777777777778,100,28994.0,0.09886928073998172,100,28994.0
410.0,101,29493.0,230.4140625,2.4097741018052,336566.3879511164,17604.388983155157,87.95881006500377,149.49585075612129,107355.03021824783,265096.3787794739,16642.471696584853,82.00599020141713,121.64850848957661,84559.26400476065,1123.9024390243903,101,29496.0,0.0894980120264381,101,29496.0
415.0,103,30000.0,238.0952380952381,2.1196601565316686,337711.37509864644,17883.990012504495,89.27999141113635,150.51650796383942,107720.29179941725,270336.83517184324,16970.609474117722,83.62315253995621,124.05121616803696,86230.84135243273,1093.012048192771,103,30003.0,0.09168104840107903,103,30003.0
420.0,102,30510.0,240.23622047244095,2.247016762403156,320020.2942692901,17422.768841289213,86.75504608402305,142.55651600038158,102077.66652565381,267721.66666666645,16807.333333333303,82.81833333333341,122.8533333333336,85396.66666666648,1088.5714285714284,102,30514.0,0.09178718388378786,102,30514.0
425.0,98,30732.0,240.09375,1.7843409926138567,336920.4735941255,18123.479955606625,90.40814635802393,151.72811908387234,107467.98405157652,257216.55381472193,16147.380119346944,79.56653891701865,118.03149599518282,82045.7924405382,1084.235294117647,98,30915.0,0.07430869865962672,98,30915.0
430.0,94,30876.0,241.21875,1.9607920431712063,361488.61166480364,18061.478008316262,90.67984378455732,161.3789615080567,115303.87758516222,246712.08463033332,15487.619215041128,76.31564306761302,113.21024360505074,78695.12356602905,1071.627906976744,94,31184.0,0.0923435070185322,94,31184.0
435.0,95,31162.0,234.30075187969925,2.2276361894376855,362244.95722308016,18150.02604997802,91.12509221799318,161.1405467191774,115545.26614314667,249323.66671099936,15650.106417399677,77.11675323441673,114.40530981446798,79528.15414958162,1100.6896551724137,95,31464.0,0.09453991215035859,95,31464.0
440.0,93,31392.0,236.0300751879699,1.6188205745245656,328448.4038627742,18063.044481450503,89.93776813310059,147.60985513831537,104765.95475449684,244058.70857522788,15318.836466746998,75.48461872465366,111.98690477932398,77848.76122393119,1088.1818181818182,93,31911.0,0.06727319626163387,93,31911.0
445.0,91,31645.0,236.15671641791045,1.6425633062129232,357414.23704652104,18568.770795256147,92.90099641231383,159.99542648447965,114004.66550673467,238820.34383890714,14990.131148549415,73.86490069400517,109.58422221283244,76177.85081419654,1084.0449438202247,91,32323.0,0.06474809832710057,91,32323.0
450.0,95,32061.0,237.48888888888888,1.8203729722293682,383550.3450710529,19310.93700129055,96.89113000325217,170.75718265570003,122341.06408905608,249302.1926186177,15646.8201387268,77.10114625892152,114.39070191260201,79521.30416490065,1080.0,95,32741.0,0.06003458287221664,95,32741.0
455.0,89,32411.0,243.69172932330827,1.5240105426686161,351416.1590947778,18724.258979915983,93.40338580715238,157.17141800763665,112091.76089704366,233563.08194579624,14659.356381949605,72.23522521291748,107.16997924858329,74500.91268782364,1052.3076923076924,89,33117.0,0.06894034329321828,89,33117.0
460.0,89,32760.0,248.1818181818182,1.795628695951166,370002.7740807569,18404.209920758538,92.4988267234203,165.66414323838802,118019.5369885306,233545.38019398545,14658.142904243905,72.22922711249583,107.16028840634507,74495.26650076838,1033.0434782608697,89,33348.0,0.06923721067928441,89,33348.0
465.0,94,33192.0,247.70149253731344,1.8027486953151874,352991.0148787084,18286.691902963754,91.53221819103872,157.48468332471705,112593.8415939537,246680.00446764767,15482.649884165998,76.29205254656796,113.18832442176905,78684.89035023587,1037.4193548387095,94,33668.0,0.06674537145258282,94,33668.0
470.0,100,33655.0,245.65693430656935,1.7931590587973274,341013.0922037759,18321.15196757651,91.36848571509367,152.3855481394185,108773.59665289383,262408.4024436031,16469.788080314735,81.1562207802493,120.40382858384503,83701.86501052364,1049.3617021276596,100,34002.0,0.056230054085778323,100,34002.0
475.0,97,34043.0,252.17037037037036,1.52845451511213,362962.48906202905,19083.383120044746,95.40614427359853,162.68142502751633,115774.5114486969,254584.68047632015,15981.435717253386,78.74906533867365,116.82207467399422,81206.28907324509,1023.1578947368421,97,34448.0,0.048807345928854426,97,34448.0
480.0,99,34394.0,254.77037037037036,1.7141092859669158,386254.4571996384,19598.60519999376,98.24968859894061,172.76041815607886,123203.55211305617,259818.07783961925,16308.954377332298,80.36321486421015,119.22070647708568,82875.61481643538,1012.5,99,34833.0,0.048814119885104604,99,34833.0
485.0,99,34787.0,263.5378787878788,1.9509706978448136,353693.00436112593,18637.05072809274,93.08682038897098,158.37548881509198,112817.82752505866,259825.82142293677,16309.496337933078,80.36588982198043,119.22496300914614,82878.0847291174,979.7938144329897,99,35232.0,0.06682855369702954,99,35232.0
490.0,94,35167.0,268.4503816793893,2.1936613013951747,348163.7383362943,17947.723305564254,89.8314741129452,154.60683297220314,111054.12195537395,246709.293196265,15486.689852786683,76.31130837359883,113.20755479252847,78694.2329750274,962.4489795918369,94,35639.0,0.07688971306263255,94,35639.0
495.0,90,35479.0,279.3622047244094,1.7457486968824327,336388.55079762964,17505.95508293241,87.60060749075151,150.64525226458437,107298.10626178015,236188.35745069073,14825.621235675326,73.05401133418135,108.37700948287791,75338.31183663642,923.6363636363635,90,35992.0,0.07353220142544566,90,35992.0
