step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
215.0,76,5603.0,52.36448598130841,1.5024841352291758,273684.67927075643,14911.987873047472,74.26742861312144,122.20058840807648,87297.867406756,199450.68355444225,12518.910533290737,61.6878104320691,91.51877402095023,63619.89175256839,1791.627906976744,76,7412.0,0.05003959397202178,76,7412.0
220.0,78,5912.0,56.84615384615385,1.523739309054747,289204.3476532832,15147.3644434751,75.77080399251558,130.09493021928014,92247.67926255325,204675.3396092402,12846.417307408752,63.301695016520156,93.91354484820283,65286.42953266335,1701.818181818182,78,7659.0,0.049893780010684445,78,7659.0
225.0,75,6227.0,60.45631067961165,1.9882782435458637,304731.04155002977,15074.134808335994,75.75023726941214,135.52158571616832,97199.92842036884,196833.2389062926,12355.166693924522,60.88078885003509,90.31915454773254,62784.990966684134,1648.0,75,7864.0,0.06443761108674603,75,7864.0
230.0,76,6595.0,65.95,2.24122396248953,283414.346012644,14217.100300320875,71.39212750819584,126.45627316058419,90400.6133155909,199476.64339655903,12522.778513577978,61.706196475823994,91.53626814433315,63628.17260647049,1565.217391304348,76,8126.0,0.08249528029373285,76,8126.0
235.0,76,6975.0,69.05940594059406,2.5643942363684196,260203.48131317156,13445.910332670974,67.25377154596548,115.34289264223622,82997.40291358915,199478.8888888887,12523.111111111091,61.70777777777774,91.53777777777795,63628.88888888878,1547.2340425531913,76,8435.0,0.09879661820806057,76,8435.0
240.0,77,7357.0,74.31313131313131,2.5133823654312817,276506.13018817524,13716.209198806133,68.87164731936265,122.25723390300551,88197.15607842083,202102.58698372068,12687.744012557992,62.51903231456118,92.74154442281497,64465.78443010856,1485.0,77,8790.0,0.10815066664230161,77,8790.0
245.0,78,7744.0,77.44,2.413408775690879,267961.3266036349,13698.349409477567,68.54060552909849,118.18768497392482,85471.90035497877,204727.10778430416,12852.478239994438,63.33077193217266,93.94583188638771,65302.942397221304,1469.387755102041,78,9154.0,0.07909623870337518,78,9154.0
250.0,78,8134.0,83.0,2.2371730948717543,254274.3444887643,13669.258348061017,68.1324108347899,113.133136172045,81106.41810327068,204728.33333333314,12852.666666666646,63.33166666666663,93.94666666666684,65303.33333333322,1411.2,78,9544.0,0.08732514729149118,78,9544.0
255.0,80,8530.0,86.16161616161617,2.3367317875498004,278452.191884096,14021.034852661945,70.33643234002724,123.54918370876376,88817.93167272364,209928.78785420326,13179.559063627463,64.94214766301484,96.32983409171523,66962.15206723624,1397.6470588235295,80,9940.0,0.08562070094205625,80,9940.0
260.0,80,8930.0,89.3,2.25537865447601,271898.05160449713,13927.604169069014,69.71213011027471,120.03562599462781,86727.59639378733,209977.71104107558,13182.211778388646,64.95550599213624,96.35550981254598,66977.75648947658,1384.6153846153848,80,10340.0,0.08138841061812573,80,10340.0
265.0,75,9057.0,90.57,2.06382445527592,266553.2128117951,13899.308637598784,69.55170073805245,119.60123455268702,85022.64203020644,196854.03115772715,12358.313830086212,60.895740514666265,90.33324312788841,62791.623441279786,1358.4905660377358,75,10615.0,0.09705531114710866,75,10615.0
270.0,70,9105.0,90.14851485148515,2.1316623198593168,298648.2832191581,14359.785175049688,72.40231316269445,133.33765344974142,95259.38152784063,183712.3971904067,11532.329910897812,56.82596440106156,84.29980497265717,58599.76345563327,1346.6666666666667,70,10799.0,0.0913673404409903,70,10799.0
275.0,73,9414.0,91.39805825242719,2.6233893913160022,297128.6565715942,13940.733361478246,70.33714132456011,131.03576932166447,94774.66555086484,191579.90909981317,12025.990709111817,59.25854940809125,87.90915463921462,61109.30744002324,1348.3636363636363,73,10979.0,0.10641029260798614,73,10979.0
280.0,74,9234.0,88.78846153846153,1.7207027554779586,271938.1844316592,14254.663634193466,71.21981873341755,121.34752026298224,86740.43192958222,194193.9283835164,12190.022502247622,60.06681078693715,89.10772203247842,61943.11582714001,1337.142857142857,74,11002.0,0.07230123508920062,74,11002.0
285.0,74,8708.0,82.15094339622641,1.5095414480004414,290144.4595861227,15073.70441369232,75.43459017108947,130.4314072156921,92547.49308176196,194205.8197951676,12190.089857508941,60.06740626262341,89.11305430696106,61946.90850373629,1338.9473684210527,74,10824.0,0.05170168681393552,74,10824.0
290.0,78,8650.0,82.38095238095238,1.92985919536373,288124.8359129531,14990.708699955085,74.95632813515674,128.68422769812653,91903.40922586239,204693.08204183527,12847.307637195168,63.30621030619743,93.92274314038927,65292.08859409824,1303.4482758620688,78,10340.0,0.05818749832591507,78,10340.0
295.0,75,8621.0,82.89423076923077,1.9178385263143203,297948.886791731,14780.419835484365,74.29994628751133,132.80666114838394,95036.61013571957,196824.80145638666,12353.867590199226,60.87462046825921,90.31340266231392,62782.299516245264,1269.1525423728813,75,10634.0,0.07694712810414697,75,10634.0
300.0,68,8581.0,84.12745098039215,1.916930883304338,272000.4236444474,13967.159306110818,69.97875979341997,121.68125822819425,86760.08104351217,178472.88355725404,11203.633433076191,55.206259293319825,81.89663203982948,56928.486618610186,1224.0,68,10901.0,0.06712070926689379,68,10901.0
305.0,75,8933.0,88.44554455445545,2.131283485974124,262610.45304095885,13726.070972627393,68.58836148990498,117.15116784799405,83765.12265999692,196820.93996771,12353.91482419069,60.87474442995212,90.31177972537304,62781.06794487166,1192.1311475409836,75,11151.0,0.06985909720789217,75,11151.0
310.0,74,9232.0,90.50980392156863,1.8760400344912547,272008.5153418431,14022.598640500046,70.1986100602611,121.37000480423137,86762.72486473742,194205.77682886046,12190.369873863183,60.068691002848006,89.11347672973865,61946.89488705524,1184.516129032258,74,11125.0,0.06170444255688013,74,11125.0
315.0,72,9503.0,94.08910891089108,1.9170812880777055,274530.93803190725,13987.343300203476,70.13463137211477,122.75075282945899,87567.17467136543,188949.35639316586,11859.99113364214,58.44085423028692,86.70022804791293,60270.22525880017,1154.2857142857144,72,10907.0,0.07537277835285719,72,10907.0
320.0,71,9809.0,96.16666666666667,2.1861340787943746,286689.0401040854,14192.758800035022,71.2608538359736,126.70934349390504,91445.20100487633,186343.26851674335,11697.597271502216,57.64030491576293,85.5077228188506,59438.94702987076,1147.5,71,10828.0,0.08254085734131868,71,10828.0
325.0,70,9818.0,96.25490196078431,2.0531725385795982,264211.87828395795,13689.352696120512,68.51102732715312,117.50776710376839,84275.95491174763,183685.75008709042,11528.324471455959,56.80693059424319,84.28179346918685,58591.26336335747,1129.8461538461538,70,10957.0,0.07591514778829428,70,10957.0
330.0,64,9632.0,96.32,1.9918576305141733,273073.9170782254,13484.164693535282,67.80638361300686,121.68267941954213,87102.23689109454,167969.1545617838,10543.756388298483,51.95484792812946,77.07552316334099,53578.053784355754,1090.909090909091,64,11127.0,0.0740789859072509,64,11127.0
335.0,64,9574.0,94.79207920792079,2.464109375633578,292858.5467614078,13544.752770871715,68.49753220804608,129.38746556384191,93412.51442361942,167938.25859610928,10539.960782028804,51.93667550852558,77.05597055480797,53568.19862217065,1085.3731343283582,64,11187.0,0.08954807361772887,64,11187.0
340.0,65,9732.0,96.35643564356435,2.1939680308895584,269124.1269327179,13320.665545440197,66.85357750662203,119.23408659818956,85842.47717414342,170562.79276643106,10704.810594969298,52.74894611851229,78.26044843004193,54405.360889257325,1069.4117647058824,65,11274.0,0.10195641569672381,65,11274.0
345.0,63,9955.0,97.59803921568627,1.9646896628223187,281909.89204375376,13829.729619735916,69.59713299864329,125.92845122744964,89920.53571079057,165327.35261693448,10376.706992701138,51.13206142600985,75.85999941737289,52735.38343642357,1064.3478260869565,63,11359.0,0.09066755262829995,63,11359.0
350.0,69,10243.0,98.49038461538461,2.1066392457776835,285372.10895433306,14093.892723139272,70.81919682006573,126.77035998106821,91025.02428120587,181039.57434020974,11359.50463973227,55.97590933207388,83.06155845013178,57747.19748148197,1069.7142857142858,69,11345.0,0.07525730571662285,69,11345.0
355.0,73,10580.0,98.8785046728972,2.1642156032712045,276337.115792724,14386.848610884697,71.96808570925826,122.8356259032382,88143.60716065926,191569.50925176576,12023.36360537835,59.24623576259773,87.90045213336376,61105.98968793576,1085.0704225352113,73,11553.0,0.07909857556555068,73,11553.0
360.0,73,10684.0,101.75238095238095,2.0749781109966676,288129.9551160671,14533.314860814153,72.93142663242223,128.48641585072335,91904.82822863566,191572.02747241245,12024.629281873278,59.2521081577005,87.90355107810821,61106.793244559674,1050.0,73,11829.0,0.08331580949221741,73,11829.0
365.0,70,10733.0,102.21904761904761,2.0929373471343413,290593.4754329497,14547.563837057549,73.06836981285515,130.1221467427688,92690.46445797918,183704.03581633396,11530.91738973819,56.81927708310739,84.29390708876079,58597.096233658376,1035.6164383561643,70,12023.0,0.08175337242634821,70,12023.0
370.0,72,11044.0,107.22330097087378,2.187786014034412,296626.42032038816,14299.772720855144,72.07358187841717,131.52572526379774,94614.63868776696,188971.76783130487,11862.825658934216,58.45440942023987,86.71453566209871,60277.37406084689,1002.1621621621622,72,12218.0,0.07138333851712374,72,12218.0
375.0,75,11349.0,109.125,1.832277855275186,260668.98813286595,14098.520202799362,70.23136130015024,116.66088553375862,83146.09996060298,196831.1511119858,12355.137563899805,60.88060485111659,90.31819083475527,62784.32507497485,998.4,75,12548.0,0.06537180629078694,75,12548.0
380.0,76,11653.0,113.13592233009709,1.6429337494494896,271751.129648457,14266.880874936754,71.34162752261363,121.82029328290697,86680.70498484532,199426.44878371505,12515.816773211793,61.6730211045792,91.50325342619978,63612.16133503937,975.7894736842105,76,12859.0,0.05718605650954041,76,12859.0
385.0,76,11983.0,115.22115384615384,1.9762228113588132,284746.79962672386,14485.210747599931,72.63168495178445,126.84028312339755,90825.79076115915,199455.68758543508,12519.699699799936,61.69155460415927,91.52221510208157,63621.487987270666,972.4675324675325,76,13161.0,0.07399686774784384,76,13161.0
390.0,74,12252.0,116.68571428571428,1.7604142400250244,267535.52339384594,14371.534836149896,71.70648054515057,120.13154292337494,85336.24009758882,194196.00441655016,12188.945301132497,60.0619143526303,89.10694082853838,61943.777623703565,969.2307692307692,74,13460.0,0.0673114289782826,74,13460.0
395.0,69,12533.0,121.67961165048544,1.9785723308361665,294710.40681120905,14424.329030801506,72.60636183817417,131.58189464954177,94003.49002378504,181089.41671461886,11367.331977050513,56.01305099973791,83.09577797180793,57763.0966789372,938.7341772151899,69,13720.0,0.06963664128304964,69,13720.0
400.0,75,12888.0,127.60396039603961,2.069936566467063,273024.01998163847,13914.888416230275,69.762828073735,121.60249721833871,87086.58179283218,196819.79188486421,12354.31227938504,60.876541892147614,90.31189941459152,62780.701898091465,909.0,75,13975.0,0.07562685471564976,75,13975.0
405.0,74,13191.0,126.83653846153847,1.9387384450548644,277379.83182592725,14324.152923944588,71.6947130674254,123.97261392150713,88475.99058949205,194206.45808413537,12190.064189703065,60.067303810393305,89.11329285079985,61947.11207218235,924.4444444444445,74,14257.0,0.07906370263267504,74,14257.0
410.0,72,13463.0,130.70873786407768,1.5709506535874913,282512.0779184777,14622.426582534494,73.20871812922488,126.51409420720586,90113.03946916074,188935.15648425056,11858.66661472579,58.43443056389213,86.69190021016003,60265.69591765232,904.390243902439,72,14545.0,0.052795951298313264,72,14545.0
415.0,73,13779.0,135.08823529411765,1.8470592029904762,274600.26129918295,14325.074735729786,71.6621034063364,122.73391517359032,87589.50809767676,191582.68215336115,12025.51426675783,59.25642836195201,87.9096246465185,61110.19173161682,884.8192771084337,73,14823.0,0.06470069070122532,73,14823.0
420.0,77,14130.0,137.18446601941747,2.418950047848363,280974.2152631651,14117.3858088773,70.77658408275921,124.37135684752832,89622.44718052207,202066.02867011202,12682.654836694157,62.4947835960175,92.71747211400296,64454.12291212231,882.8571428571429,77,15117.0,0.09198713212560873,77,15117.0
425.0,74,14483.0,143.3960396039604,2.6436834874562054,283651.0773848791,13816.086098331396,69.57440324874962,126.27268822666004,90475.91481454931,194225.31082781754,12192.954665159736,60.08103017647671,89.12612745546808,61953.12587884302,855.5294117647059,74,15445.0,0.10883296150221922,74,15445.0
430.0,75,14854.0,147.06930693069307,2.6954484424526735,270595.857225519,13349.174830867269,67.08888435141915,119.38342536612453,86311.97508312958,196772.29343951354,12355.1914604045,60.87943580102582,90.29240800078433,62765.55298198092,845.5813953488372,75,15772.0,0.11134512507868667,75,15772.0
435.0,75,15229.0,150.78217821782178,2.660458967536809,263401.17371188995,13309.375767933172,66.71628311865798,116.41996198304544,84017.24014045966,196854.16666666648,12358.333333333314,60.8958333333333,90.3333333333335,62791.66666666656,835.8620689655172,75,16128.0,0.10541569862039368,75,16128.0
440.0,76,15607.0,154.52475247524754,2.6542661770955998,279488.47629828483,13574.840054463068,68.36444522912518,123.57009355695655,89148.26895738686,199478.48310375962,12523.047696402813,61.707476816503046,91.53749977606309,63628.75944775804,826.3636363636364,76,16491.0,0.09785095475334615,76,16491.0
445.0,77,15991.0,158.32673267326732,2.7133806996685355,284573.1442093862,13720.987500417164,69.08404323648826,125.16543259727052,90770.14754485711,202103.61111111092,12687.888888888869,62.519722222222185,92.7422222222224,64466.111111111,817.0786516853932,77,16875.0,0.1064491969888429,77,16875.0
450.0,71,16132.0,161.32,2.264514667150519,275439.18452608946,13703.761555142055,68.87404718809442,122.99029642995548,87856.68866430104,186355.2777777776,11699.222222222204,57.64805555555553,85.51555555555571,59442.77777777769,800.0,71,17159.0,0.09354050010910177,71,17159.0
455.0,68,16214.0,157.41747572815535,2.301798986332296,284118.43279155646,13897.03311318637,69.90929054426216,126.5989182374167,90624.99500288253,178473.07968219413,11203.778528573434,55.20693026488162,81.89694676404508,56928.549215943814,814.945054945055,68,17361.0,0.09452754584795661,68,17361.0
460.0,75,16536.0,162.11764705882354,2.2237311923438443,286497.2352137571,14114.228374797862,70.95768085346096,127.31513475089247,91383.87800349414,196793.29471373258,12352.260761704018,60.86648386631966,90.29702707096503,62772.2502328117,798.2608695652175,75,17589.0,0.08740625023709794,75,17589.0
465.0,72,16843.0,160.40952380952382,2.060419961554614,261872.40219991573,13934.731722606142,69.59849291230655,117.7042770535704,83529.74731617901,188970.70048392165,11862.581659979014,58.453263315547346,86.71368288719144,60277.03356441175,812.9032258064516,72,17892.0,0.07961506119547483,72,17892.0
470.0,71,17112.0,164.53846153846155,2.016498730262035,295750.32114563027,14536.54983386171,73.09834089572007,131.876024545376,94335.23739090191,186334.38487734686,11696.195967281576,57.63365648665138,85.5016146245934,59436.11323962512,796.595744680851,71,18218.0,0.0766947452220638,71,18218.0
475.0,73,17440.0,169.32038834951456,2.140314000572667,293132.5416214119,14371.271179643498,72.30275219169293,130.19258620828566,93500.3157619859,191580.69518463584,12025.445662195018,59.25606549933369,87.90864406763673,61109.557984980565,780.6315789473684,73,18539.0,0.07175103075027746,73,18539.0
480.0,72,16964.0,164.6990291262136,1.815506008124725,266225.80380263826,14239.147762796982,71.01894975761141,119.16257076480616,84918.47753811012,188914.42679599617,11857.259805039614,58.427471800376075,86.68057556926651,60259.08393814384,772.5,72,18514.0,0.07245658431114751,72,18514.0
485.0,65,16082.0,157.66666666666666,1.9780287012285633,284021.9720691941,14148.077318584395,71.10598604864714,127.48081121944841,90594.2577305679,170591.685550838,10708.174581582074,52.765088495011454,78.27843809241384,54414.57702128157,757.1134020618557,65,18290.0,0.08224597737151171,65,18290.0
490.0,63,15206.0,152.06,2.263950592771502,267423.969926049,13352.770944501455,67.01588245926685,118.3606595229321,85300.28167108547,165334.4486873119,10378.207229901822,51.13912114383579,75.86547687461514,52737.647128870616,734.6938775510205,63,17875.0,0.08656865411823596,63,17875.0
495.0,63,15107.0,149.5742574257426,2.2643325864287127,268071.4153089915,13367.755715028301,67.15135801822314,119.30406050052531,85506.69893758725,165321.79007704114,10376.935102529847,51.13297508224065,75.8579109647935,52733.609386854165,734.5454545454545,63,17738.0,0.09472578490279235,63,17738.0
