step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
120.0,98,3645.0,26.801470588235293,1.9404628394655064,379132.36387867667,19266.432121465823,96.54992576157153,168.42866613596448,120932.01577906369,257177.7969188391,16141.68896377375,79.5394731090554,118.00550921170844,82033.42951798107,4080.0,98,5980.0,0.058804310059610704,98,5980.0
125.0,99,3825.0,28.333333333333332,2.3954711567497053,380548.2163762313,18719.762094904472,94.09489118332685,169.44136142914422,121383.17812048522,259837.39570198563,16311.510609371102,80.37541768998312,119.23321746786175,82881.7768645712,3888.0,99,6062.0,0.09236289499419957,99,6062.0
130.0,104,4336.0,32.35820895522388,2.4094813290133885,385696.2205540706,18897.50224151131,95.1266659446926,171.96849037099614,123025.15351782604,272949.8273703873,17134.129304396713,84.42903834051202,125.2485265127393,87064.32200108406,3710.769230769231,104,6092.0,0.09437379898342582,104,6092.0
135.0,106,4863.0,36.291044776119406,2.2865137079990268,349025.85787979927,18450.528142276577,92.14499762602826,155.84759015421167,111329.24500757377,278217.9736281647,17466.04214832919,86.06420166238111,127.6693440637346,88744.73194861502,3573.3333333333335,106,6145.0,0.08284763225949462,106,6145.0
140.0,107,5395.0,40.26119402985075,2.0918273555597513,364428.6672161796,18996.822903011787,95.03235694349183,162.8613185786047,116242.12090132348,280842.50833255023,17630.791864622806,86.87601274200031,128.87366185601888,89581.89435503872,3445.714285714286,107,6522.0,0.0916569868598761,107,6522.0
145.0,108,5932.0,44.93939393939394,1.8609664822375391,357862.3147218947,18804.091208892896,93.94300799715079,159.62556449432174,114147.78098230358,283467.39036972995,17795.609151936096,87.68814245635106,130.0782386619187,90419.16756104727,3277.2413793103447,108,6903.0,0.08037600821502328,108,6903.0
150.0,110,6474.0,47.955555555555556,1.7969428449959515,359774.2240133559,19352.332943419005,96.46125390326728,161.55397370831608,114757.72211035526,288696.1278012607,18123.634634691047,89.30450707504926,132.4756204003333,92087.00721968764,3240.0,110,7445.0,0.0672359953277237,110,7445.0
155.0,110,7024.0,50.89855072463768,2.008057267282607,365927.4690652503,19291.959511962577,96.38106801577707,163.8468592198057,116720.27311136096,288719.34634556226,18125.540189330313,89.31381596743628,132.48882162685695,92094.41315193535,3205.1612903225805,110,7995.0,0.06664959576181721,110,7995.0
160.0,111,7575.0,54.891304347826086,2.0284038666193105,373831.53933528316,19473.125594358455,97.42503265539501,166.8813977439476,119241.39058258834,291343.89544602705,18290.297363921283,90.12566163718755,133.6931576052658,92931.58015216865,3105.0,111,8546.0,0.07069381300041105,111,8546.0
165.0,111,8130.0,59.34306569343066,1.9688418174575333,355872.260260217,19352.45006227182,96.4681401696755,159.61824295393654,113513.27940526816,291344.1666666667,18290.3333333333,90.12583333333346,133.6933333333336,92931.66666666645,2989.0909090909095,111,9101.0,0.07698017330820607,111,9101.0
170.0,107,8300.0,60.583941605839414,1.844513783854691,373661.7983340083,19456.87515250608,97.36278009981659,167.09588349364404,119187.20444540615,280842.9399289292,17631.03473117781,86.87713834788141,128.87423338408695,89582.03208422699,2901.1764705882356,107,9417.0,0.07486715022261804,107,9417.0
175.0,100,8222.0,59.57971014492754,1.8683807807978545,389166.9081623547,19560.568774270338,98.21329735142874,174.03418690019996,124132.44961865987,262471.1329613501,16477.61392441587,81.19366582841585,120.44370818899233,83721.87476159749,2838.8571428571427,100,9494.0,0.08411880286335166,100,9494.0
180.0,101,8285.0,59.60431654676259,1.9948530205290034,366951.28775435156,19066.452618812025,95.43581825439114,164.50053842142484,117046.6614602318,265057.3868273333,16637.20441344675,81.9808650501362,121.62308695657079,84546.8262448963,2780.0,101,9394.0,0.08058797746542012,101,9394.0
185.0,98,8416.0,60.114285714285714,2.1804111659799315,385947.62443946785,19260.07307067707,96.69067914909776,171.74329890093748,123105.63605909665,257183.66851958257,16142.151269443531,79.54173731358165,118.00881558898342,82035.3023544775,2724.3243243243246,98,9521.0,0.089057314876568,98,9521.0
190.0,98,8712.0,63.130434782608695,2.128457258701098,358237.4141032119,18414.01514804842,92.14971947880957,158.61469749908116,114267.3784662062,257216.53795380902,16147.340806241496,79.56635799510006,118.03142781343072,82045.78736959668,2614.7368421052633,98,9538.0,0.08770601291953371,98,9538.0
195.0,105,9227.0,66.38129496402878,1.991391324251255,381191.75331024866,19543.335405422236,97.87443938618911,169.76942538169348,121588.96363664862,275575.76954856334,17298.761259917632,85.24034248784398,126.45327970660473,87901.93327154065,2566.153846153846,105,9682.0,0.08317485791089448,105,9682.0
200.0,111,9770.0,70.28776978417267,1.840181237161183,374077.61208526586,19882.176635715798,99.31565099201687,167.81102431393123,119319.99366258901,291316.0316354315,18285.865069091884,90.10463856823573,133.67393708609933,92922.69186977699,2502.0,111,9985.0,0.07219772984808695,111,9985.0
205.0,114,10332.0,73.8,1.8303364493735614,357640.4194900524,19536.437445405823,97.27403395919796,159.79132895477196,114077.43251392586,299210.607934184,18783.65276883367,92.55682502137319,137.30167734117532,95440.86907352303,2458.5365853658536,114,10384.0,0.06811347836379275,114,10384.0
210.0,110,9875.0,71.0431654676259,1.5252273911277157,378670.65860959905,20190.37815338871,100.77184730541063,170.21992430303632,120785.0296218357,288716.35624116275,18125.13969230267,89.31190495994949,132.4868778971737,92093.4593612814,2382.8571428571427,110,10605.0,0.055141478186915005,110,10605.0
215.0,105,8738.0,64.25,1.5859517086965742,402738.8689794791,20352.216661603205,102.13907908276784,180.09487199359904,128461.5523549688,275585.57932293986,17300.347206994305,85.24786107833323,126.46008488673415,87905.06250139362,2277.209302325581,105,10460.0,0.04908229716348087,105,10460.0
220.0,101,7779.0,57.1985294117647,1.8894250160641344,394495.12118860823,19923.58125867732,99.94188838232648,175.87750666882494,125832.11384035766,265075.85173750547,16639.458376134608,81.9916594247028,121.63474565684916,84552.71615793055,2225.4545454545455,101,9966.0,0.051506973093629616,101,9966.0
225.0,91,6886.0,52.166666666666664,1.6243194865111195,336174.4316995719,18108.01878392032,90.21192194175768,150.6257505122675,107230.14938742219,238824.04122957276,14990.759299000156,73.86787402378103,109.58683671691261,76179.03025795904,2112.0,91,10376.0,0.0667296710033443,91,10376.0
230.0,88,6450.0,50.0,1.7364037642887145,358811.5407160395,18066.610095401542,90.67202724931587,159.9706467619231,114450.13338561739,230940.4941151332,14495.754764954918,71.4287328905399,105.96832393744322,73664.371575673,2019.1304347826087,88,10768.0,0.07689353110733774,88,10768.0
235.0,92,6861.0,51.201492537313435,1.9711759136783515,341459.1140454024,18024.41238810382,90.07043949573942,152.79467865217754,108915.63959088865,241439.75633853796,15155.071819769655,74.67746527987114,110.78659108719167,77013.37960012234,2052.7659574468084,92,11160.0,0.06786819303129303,92,11160.0
240.0,98,7316.0,54.19259259259259,1.7376965339487962,342306.52488430956,18384.342318688396,91.71188002043253,153.47154390146207,109186.05606920103,257144.30113633015,16139.853497234162,79.53023879501632,117.98789863751834,82022.74577766299,2025.0,98,11614.0,0.05780542338727685,98,11614.0
245.0,103,7813.0,58.30597014925373,1.6608753054461232,341706.61559350265,18590.35446477993,92.66025277806818,153.45756853078697,108994.83094397551,270291.7453957645,16965.434312122456,83.59830373974349,124.02325634574713,86216.45877685654,1968.979591836735,103,12092.0,0.04833804851850849,103,12092.0
250.0,108,8340.0,62.23880597014925,1.5942359782543691,374919.7197265867,19845.358698007974,99.13677398354535,168.27776013714026,119588.5207244934,283447.6563643176,17792.98212634353,87.67560451239049,130.0654343200172,90412.87276588984,1929.6,108,12601.0,0.052443348238145025,108,12601.0
255.0,114,8901.0,67.94656488549619,1.4102600028857164,346328.3828379511,19456.498897199082,96.69460584203993,156.05722374012362,110469.32721837112,299202.3696683334,18782.317142786676,92.5504936894724,137.29595678186473,95438.24113958592,1849.4117647058824,114,13156.0,0.05609123735734649,114,13156.0
260.0,114,9471.0,72.85384615384615,1.4029425412564023,342489.26425814396,19259.611804263972,95.69182888634238,153.91532289748343,109244.81745307586,299217.8210883944,18784.586380443765,92.56128567049234,137.30631536450554,95443.16993258479,1800.0000000000002,114,13719.0,0.049338161195104785,114,13719.0
265.0,114,10041.0,76.64885496183206,1.516499528359023,354480.6806022709,19446.00536847856,96.85751307646495,159.40023788270312,113069.43416409816,299218.30854902853,18784.662778704438,92.56164821696348,137.30664966416225,95443.32542739942,1779.6226415094338,114,14289.0,0.052276199441428875,114,14289.0
270.0,114,10611.0,81.62307692307692,1.3792920814725558,350683.3270852821,19479.592443338934,96.92393564369097,157.64000452887828,111858.35231737158,299218.31214251986,18784.66334258624,92.56165089274926,137.3066521296256,95443.32657368558,1733.3333333333335,114,14859.0,0.0485351125934299,114,14859.0
275.0,114,11181.0,86.00769230769231,1.4400097131116965,333644.7404825958,19226.118001663708,95.34104696811437,151.07371014557248,106423.75346779823,299218.30133688997,18784.661646825625,92.56164284588985,137.3066447157101,95443.3231268026,1701.8181818181818,114,15429.0,0.05480739867885805,114,15429.0
280.0,114,11751.0,90.3923076923077,1.4024580368405872,347835.96461146796,19355.880025229606,96.18196015561675,155.83774185196086,110950.20965470534,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1671.4285714285713,114,15999.0,0.04396308164566967,114,15999.0
285.0,108,11971.0,92.08461538461539,1.3866467838945438,342985.69105804927,19124.382985654574,95.103003188484,155.00981120471315,109402.93669872197,283469.99999999994,17795.999999999967,87.69000000000011,130.08000000000027,90419.9999999998,1642.1052631578948,108,16110.0,0.05987901170787182,108,16110.0
290.0,101,11952.0,91.23664122137404,1.6719787374758042,383997.87561933865,19469.269565771167,97.68576894277277,172.02299470671892,122483.72641987703,265095.94980958215,16642.408792602746,82.00569102742737,121.6482210988923,84559.12716922341,1626.206896551724,101,15746.0,0.06107257909740123,101,15746.0
295.0,98,12029.0,92.53076923076924,1.9317705559117218,375865.6875090443,19016.96100132939,95.39423193665941,167.76852730582968,119889.85683529094,257200.34675312965,16145.245904399704,79.55634878532665,118.02101679096326,82040.62268468835,1586.4406779661017,98,14938.0,0.05692828527597008,98,14938.0
300.0,93,12097.0,95.25196850393701,2.0915289369260575,368098.7073338784,18250.06001331316,91.67333109369727,163.98041040063868,117412.25446931313,244083.20731263317,15321.883451826516,75.49919963343866,112.0024673752575,77856.57581666418,1524.0,93,14545.0,0.07936913731894471,93,14545.0
305.0,91,12253.0,96.48031496062993,2.618786266166612,338961.66064643074,17086.627878672953,85.75512724841921,150.9921215127628,108118.61969255387,238845.31100765197,14994.112506445485,73.88378341249998,109.60146004032433,76185.81509929655,1499.016393442623,91,13709.0,0.10336736887883544,91,13709.0
310.0,95,12717.0,100.13385826771653,2.6036041390208187,345156.01067294413,17205.636581581028,86.28134751143496,152.02213550498877,110094.53386579303,249325.67654826565,15651.02004013686,77.12099685897778,114.40762986529958,79528.7954526468,1474.8387096774193,95,13222.0,0.09474400258651827,95,13222.0
315.0,100,13203.0,103.96062992125984,2.4336473184167637,335772.60690458486,17598.27037069894,87.94871885331227,149.84245118500507,107101.73108937022,262444.40358991956,16474.09305174697,81.1768551249657,120.42642232298832,83713.34858134574,1451.4285714285716,100,13508.0,0.09537620389520556,100,13508.0
320.0,100,13702.0,110.5,2.1638151529223535,323244.14664124127,17157.70769620623,85.58484064187546,143.3160075440947,103105.80500630001,262472.12576325977,16477.76280262991,81.19437335825799,120.44437851767685,83722.19145287208,1395.0,100,13707.0,0.081031230466517,100,13707.0
325.0,101,14207.0,112.75396825396825,2.2453883621323967,335920.34871347295,17623.593527908182,88.05886617897819,149.7696498736172,107148.90167922962,265096.90178148204,16642.54889059505,82.0063572571402,121.6488596647567,84559.43083541478,1395.6923076923076,101,14212.0,0.09107712809116708,101,14212.0
330.0,102,14715.0,116.78571428571429,2.1896014219692783,354844.9326104623,17928.977027402212,89.88931822971432,156.84538208668803,113185.0787222627,267721.39575461065,16807.291810074694,82.81813614179146,122.85314901290653,85396.58024886152,1374.5454545454547,102,14719.0,0.08663939274365641,102,14719.0
335.0,102,15225.0,120.83333333333333,2.028744022623683,327060.3530832386,17488.103297831327,87.1842145732777,145.5461720956055,104323.04389091693,267721.66666666645,16807.333333333303,82.81833333333341,122.8533333333336,85396.66666666648,1354.0298507462687,102,15229.0,0.08122200180498701,102,15229.0
340.0,103,15739.0,124.91269841269842,1.854102597361716,335317.0204986858,18016.47934928631,89.81225582667734,149.60095679434542,106956.71713197598,270346.33365040406,16972.102485439693,83.6302368399441,124.05773994545135,86233.871268403,1334.1176470588236,103,15743.0,0.06897404725759854,103,15743.0
345.0,104,16257.0,132.17073170731706,1.6826169252648053,321315.2277869917,17856.936115735487,88.84970345930458,144.85217288776366,102490.67489795001,272971.0396076023,17136.877684922438,84.44216905360993,125.26217318966094,87071.08830224459,1283.478260869565,104,16262.0,0.070587416995358,104,16262.0
350.0,105,16779.0,133.16666666666666,1.8258198631539682,333081.08770163794,17999.1004584535,89.73143554798311,148.83277509375674,106243.54273059766,275594.63142330653,17301.501517448483,85.25337938904688,126.46587886538835,87907.94994390057,1296.0,105,16784.0,0.06774531424097166,105,16784.0
355.0,105,17304.0,138.432,1.6671796199859537,330200.0328594559,18036.916529785405,89.80511277096997,147.60266861353097,105324.6685591745,275595.8333333332,17301.666666666635,85.25416666666676,126.46666666666694,87908.33333333314,1267.605633802817,105,17309.0,0.0694155984703282,105,17309.0
360.0,106,17834.0,140.4251968503937,1.682453470545773,328164.6075840042,18088.93120408068,90.00596714684161,147.13859603433104,104675.4550582164,278220.51839567017,17466.438618102533,86.06608346267676,127.67108562342483,88745.54370194208,1270.0,106,17838.0,0.06597492643391761,106,17838.0
365.0,107,18368.0,142.3875968992248,1.8018024687129681,335755.94758963917,18532.14416752982,92.27045703207148,151.4692559918343,107096.77791962185,280845.21908243035,17631.213041108596,86.87801198397699,128.8755153311199,89582.75905458478,1272.3287671232877,107,18372.0,0.0739150131911453,107,18372.0
370.0,108,18905.0,143.21969696969697,1.956298809943281,364193.0379554305,18802.36387712782,94.09145886018635,161.45495656786605,116167.03849340769,283468.90259472874,17795.83284622671,87.68920603276997,130.0792549772292,90419.64994076817,1284.3243243243244,108,18909.0,0.08871508875346178,108,18909.0
375.0,109,19447.0,147.32575757575756,1.9608393811943274,351464.498080152,18832.123301086485,93.99740876043377,157.4538463966727,112107.18373080481,286093.3642381581,17960.574427455456,88.50097799467743,131.28352799790295,91256.78904254113,1267.2,109,19451.0,0.0791805401959224,109,19451.0
380.0,109,19992.0,145.92700729927006,2.2509196951960013,360485.34082860727,18972.831696351343,94.69889943559774,160.1622080613733,114984.54517832989,286094.7222222222,17960.777777777745,88.50194444444456,131.28444444444472,91257.22222222202,1297.8947368421052,109,19996.0,0.07807617556798939,109,19996.0
385.0,110,20541.0,151.03676470588235,2.138527852257814,365188.1419413687,19272.984713580227,96.29251954725228,162.79681705839783,116484.56144242527,288719.4242396658,18125.552396805484,89.31387389788647,132.48887504502085,92094.43799933484,1271.6883116883118,110,20545.0,0.07797038250446806,110,20545.0
390.0,105,20499.0,152.97761194029852,1.6136945189890937,360466.0998861814,19292.993184390827,96.2778850996736,161.5468744704641,114978.42114019618,275592.1255435582,17301.106556367893,85.25150546115432,126.46415648492386,87907.15059394503,1236.923076923077,105,20886.0,0.06566958924040911,105,20886.0
395.0,101,20170.0,149.40740740740742,1.7743845747010292,382181.14540186396,19503.055025530753,97.77987737671643,170.91244582282334,121904.3856937803,265084.4405689795,16641.037343442153,81.99911648489285,121.64100636599083,84555.45597704352,1230.379746835443,101,21018.0,0.07637977679906761,101,21018.0
400.0,100,20108.0,146.77372262773721,2.0952751136824572,382331.58254655305,19191.20508520534,96.36242014118515,170.86484330126848,121952.19022174724,262429.1967236667,16473.221385963974,81.17248661040426,120.41836617841584,83708.49822119338,1233.0,100,20996.0,0.08030157014402824,100,20996.0
405.0,96,20126.0,143.75714285714287,2.2988689163369673,379611.9892443721,18868.61124852153,94.69431507375023,167.6496318469914,121084.9134527117,251955.85268523727,15815.672828393448,77.93249862855643,115.61427462499766,80367.7571116286,1244.4444444444443,96,21167.0,0.09177966141109442,96,21167.0
410.0,97,20308.0,148.23357664233578,2.249480122113166,377679.4699115406,18834.50486791473,94.62878345963615,168.39160179514892,120468.29469782359,254579.84381386486,15980.978954481885,78.74685157822385,116.81922913989054,81204.7463225757,1202.9268292682927,97,21213.0,0.09308730579573958,97,21213.0
415.0,98,19358.0,140.2753623188406,1.8711628773489835,363502.45794424514,19028.309443132654,95.16962894523955,162.72212534241004,115946.71715425701,257192.40410924918,16144.363503200266,79.55210580097992,118.01613644766724,82038.08917766975,1197.1084337349396,98,21088.0,0.08285118308181469,98,21088.0
420.0,100,17485.0,125.79136690647482,1.749992138413191,387762.7506186579,19842.565233696347,99.44588298554591,173.73162456166062,123684.72946963063,262440.3296300347,16473.19321515886,81.1726250963702,120.42321778870726,83712.04894972334,1191.4285714285713,100,20627.0,0.06671738469254415,100,20627.0
425.0,101,15885.0,115.94890510948905,1.717130754410201,361778.1934382596,19280.3572639688,96.21033311514161,162.22192085708906,115396.88913272516,265066.61239801877,16637.898321692508,81.98427335623035,121.62823524231801,84549.76887091123,1160.4705882352941,101,19710.0,0.05502597099862156,101,19710.0
430.0,93,14070.0,103.45588235294117,1.6114111842266299,346342.91054606444,18760.398688087706,93.5319648370679,155.50756355294305,110473.66046133627,244072.03368454962,15320.286205052627,75.49159634307905,111.99504465710984,77853.01159479967,1138.6046511627906,93,20126.0,0.06991794458871516,93,20126.0
435.0,88,13263.0,98.24444444444444,1.8956139543295278,371259.86478856805,18651.222584463987,93.61721672216218,166.23036655744534,118420.6251179846,230953.1418688109,14497.394553620536,71.43656695124676,105.9764632234395,73668.4059693988,1117.2413793103449,88,20389.0,0.07571703464219731,88,20389.0
440.0,94,13490.0,99.19117647058823,1.9859169263036558,362266.49688146176,18587.939869076028,93.06768245720762,160.9783051180684,115552.43078292956,246644.2824726104,15477.841628775705,76.26911379044557,113.16506536834258,78673.49565549324,1112.7272727272727,94,20674.0,0.06926306266591352,94,20674.0
445.0,90,13550.0,98.9051094890511,1.6800169361626685,339839.00408416445,18366.396253203184,91.47747350804954,152.2475628618766,108399.09224460206,236143.3671363951,14818.269165660131,73.0191688822222,108.3456676555079,75323.96030670498,1108.314606741573,90,20953.0,0.06358565077162545,90,20953.0
450.0,88,13625.0,100.92592592592592,1.7433742800107623,373060.4223084331,18660.23466203787,93.71862994305877,166.93784354590136,118994.9066300454,230923.50998351348,14494.339733687537,71.42182636953414,105.95863739058854,73658.95420401117,1080.0,88,21051.0,0.07292169821287303,88,21051.0
455.0,94,13938.0,100.27338129496403,1.9557232028950797,371885.40619135916,19048.10330325779,95.35960216126111,165.9588111995624,118620.42189429517,246663.10495913503,15480.40016241784,76.28131529297151,113.1773612769668,78679.4997088487,1099.7802197802198,94,21048.0,0.07222149611824201,94,21048.0
460.0,93,14155.0,101.10714285714286,1.7200765255357042,350148.67364718224,18486.881755943843,92.36053838415276,157.05003077507286,111687.31093779464,244068.87775679564,15319.955697587704,75.4900027392316,111.99313777818807,77852.00493809853,1095.6521739130435,93,20878.0,0.06312021463422572,93,20878.0
465.0,91,14335.0,103.8768115942029,1.6504081096682877,358431.62096912606,18861.732448828498,94.24836730464193,160.50501915220178,114329.32261826529,238832.04461558475,14992.190686814643,73.87463933431619,109.59260775740711,76181.58330878687,1068.3870967741934,91,20295.0,0.05701030461791743,91,20295.0
470.0,97,14627.0,105.9927536231884,1.6712608596035763,379193.7251926814,19722.935074059256,98.69454737102146,169.85818687736892,120951.678001217,254544.58532061926,15976.107481812003,78.72363382794255,116.79606991029901,81193.49943797538,1057.0212765957447,97,19219.0,0.056420990576428416,97,19219.0
475.0,99,14925.0,108.94160583941606,1.8892632679534005,353585.3709359957,19009.52033578577,94.81578860508161,158.22749909232058,112783.78249904384,259813.89639662736,16307.879169983635,80.3581769671694,119.21717887884677,82874.28084954427,1038.3157894736842,99,18676.0,0.06132546554455602,99,18676.0
480.0,98,15313.0,114.27611940298507,1.971733035441758,370451.7704233549,18787.32758752875,94.22775451542502,165.01657668570397,118163.10869518592,257214.96876343992,16147.115494359288,79.56528562714774,118.03038368218222,82045.28682080553,1005.0,98,17882.0,0.07739128693697876,98,17882.0
485.0,102,15814.0,116.27941176470588,2.0682732277043594,362248.49982936616,18594.064568121412,93.15787042509112,161.88996453381776,115546.56385997418,267698.2999900543,16804.120412338205,82.8030176463916,122.83800942192234,85389.21308255766,1009.4845360824743,102,17373.0,0.08848349969235171,102,17373.0
490.0,106,16333.0,119.21897810218978,2.1429983435341238,363974.32995567704,18892.31341614218,94.53373258855524,162.34877415208356,116097.21945145266,278188.58542579424,17462.087264216138,86.04533412151451,127.65020437304194,88735.35762402065,1006.5306122448981,106,17535.0,0.07347662420534984,106,17535.0
