step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,100,7591.0,57.94656488549618,2.449323395128706,353425.571236654,17767.884764454946,89.16756833782998,157.4035383340497,112732.12726299766,262471.9803183351,16477.740042113455,81.1942653433664,120.44427882562869,83722.14505748184,3772.7999999999997,100,7597.0,0.10042673038401874,100,7597.0
130.0,102,8099.0,61.35606060606061,2.303530020228999,344204.17068615934,17911.008565751286,89.63379919915724,153.80842362442192,109791.0844893223,267721.63763668144,16807.328791640477,82.81831177956933,122.85331343753148,85396.65740640913,3655.3846153846157,102,8105.0,0.09456410025691306,102,8105.0
135.0,103,8611.0,65.23484848484848,2.2147894717617516,348578.8911315558,18161.302200141425,90.87142556758212,155.74884965152006,111186.51741177075,270346.1304350868,16972.072079471323,83.630092327382,124.05760284845891,86233.80644530331,3520.0,103,8617.0,0.0890554732840582,103,8617.0
140.0,103,9126.0,68.1044776119403,2.365482604912979,385225.3742941764,18765.628599647822,94.48857514669427,170.85176110187504,122875.0642168797,270346.3888888887,16972.11111111108,83.63027777777786,124.05777777777804,86233.8888888887,3445.714285714286,103,9132.0,0.09295009905457151,103,9132.0
145.0,104,9646.0,71.98507462686567,2.1018813418966857,353837.73321197665,18454.3208378304,92.3289243582122,158.0667652805678,112863.94941148486,272971.09064962564,17136.88568346224,84.44220701070638,125.26220819218135,87071.10458411279,3326.8965517241377,104,9652.0,0.08265863110325478,104,9652.0
150.0,105,10171.0,76.47368421052632,2.026923337820244,357469.8380821788,18734.45129058422,93.70494318653387,160.49365816191428,114022.41474542831,275595.7461534796,17301.653035925217,85.25410197721224,126.46660693068513,87908.30552388704,3192.0,105,10178.0,0.0767279124862486,105,10178.0
155.0,106,10698.0,80.43609022556392,2.0543922591524293,350989.90178108314,18632.49530051251,93.08064584454583,157.49106650794727,111955.6671061251,278220.3435824782,17466.411466511378,86.06595457749076,127.67096612409954,88745.48793844933,3089.032258064516,106,10705.0,0.07926255489900447,106,10705.0
160.0,107,11230.0,83.80597014925372,2.077934342184601,369729.60387894633,18968.448859964315,95.03713043543613,165.64286885072974,117932.71255786536,280838.8697801619,17630.28411173307,86.87359363946592,128.87126387804736,89580.73371457805,3015.0,107,11237.0,0.07916173739815223,107,11237.0
165.0,107,11765.0,85.87591240875912,2.148203710335569,370786.18287269195,19065.67446356169,95.51614046484492,165.5297019339761,118269.8560899191,280845.2303907195,17631.214808574397,86.87802037219943,128.87552307860713,89582.76266180856,2989.0909090909095,107,11771.0,0.07713972218209864,107,11771.0
170.0,108,12303.0,90.46323529411765,2.1633534573177173,398318.15784613485,19525.334168784626,98.2583050485808,178.13497364262884,127051.07025959922,283469.7519593431,17795.961208216093,87.6898159016124,130.07983002432263,90419.9208776652,2880.0,108,12309.0,0.07181639970399817,108,12309.0
175.0,109,12846.0,94.45588235294117,2.2442353595575706,379707.08114491496,19227.863429546374,96.42739156864937,168.72578441731687,121115.27442884454,286094.7222222222,17960.777777777745,88.50194444444456,131.28444444444472,91257.22222222202,2797.714285714286,109,12852.0,0.082183384377719,109,12852.0
180.0,110,13392.0,99.2,2.1567197137561145,375174.39015388605,19257.26220236801,96.42925736006026,166.85948063370813,119669.62036490257,288708.5448421027,18124.06625421271,89.30678790014657,132.4817552741125,92090.96765416379,2700.0,110,13398.0,0.08466228574718439,110,13398.0
185.0,110,13942.0,102.51470588235294,2.0835669949931974,343307.9572811357,18774.48020395723,93.43086603043842,152.98746392017523,109505.82917915753,288719.44444444444,18125.555555555522,89.31388888888901,132.48888888888916,92094.44444444423,2646.4864864864867,110,13948.0,0.08427249832186799,110,13948.0
190.0,111,14497.0,105.05072463768116,2.1528963285953875,358702.8778931083,19074.707031553946,95.16829158818094,159.45393819372856,114416.12019106004,291344.0372449266,18290.313137561323,90.1257374811429,133.69324471504885,92931.62538252016,2614.7368421052633,111,14503.0,0.08544574574826283,111,14503.0
195.0,112,15053.0,108.29496402877697,2.003956118560746,379893.5473057966,19955.612101421357,99.79968388338087,170.72379029543904,121174.91363419653,293964.94637563144,18454.568598647667,90.9351917300874,134.8951921215874,93767.63129209007,2566.153846153846,112,15059.0,0.07405588078226225,112,15059.0
200.0,112,15613.0,112.32374100719424,2.0744461595067873,377604.1173082227,19778.267516727286,98.9147302431815,168.55076828071677,120444.79776474753,293968.88888888893,18455.111111111077,90.93777777777791,134.89777777777806,93768.88888888867,2502.0,112,15619.0,0.0743754976697838,112,15619.0
205.0,109,15500.0,113.13868613138686,1.5402499818038697,358136.51284989185,19615.775998466142,97.64510915638331,160.49931879102553,114235.63320124782,286088.8477849234,17959.877719655506,88.49767009833582,131.28044721796056,91255.34834497288,2405.8536585365855,109,15941.0,0.05654934631909254,109,15941.0
210.0,104,15044.0,110.61764705882354,1.681756009583619,397354.4118706418,20122.470640918214,100.96586945487698,177.9262812110732,126744.07173970062,272958.45006721205,17135.01958614496,84.43333386909987,125.2537184304515,87067.07240713079,2331.4285714285716,104,15925.0,0.06935476392946022,104,15925.0
215.0,100,14833.0,108.27007299270073,2.097949681294974,398066.9425946002,19574.813754468232,98.49661109101693,177.8476009426587,126971.04284385285,262463.2018192947,16476.2606429935,81.18726083993153,120.43809408532697,83719.34477649478,2293.953488372093,100,15937.0,0.0843238628885114,100,15937.0
220.0,95,14691.0,104.93571428571428,1.8545562503516366,364206.653541751,19130.21737643122,95.64851719727815,163.3873834235906,116171.33705887475,249314.56129334235,15648.800387620367,77.11053697324934,114.39925345786544,79525.24965485932,2290.909090909091,95,16397.0,0.08098631583931809,95,16397.0
225.0,89,14735.0,106.00719424460432,1.9097344457450343,396442.33834612643,19342.57149404952,97.36122939425567,177.07219852722775,126452.7710431567,233590.1513279446,14663.68321664545,72.25574488571506,107.18868527756013,74509.54756180396,2224.0,89,16790.0,0.07682245146336689,89,16790.0
230.0,95,15161.0,108.29285714285714,1.8883534499816148,372004.7119620952,18990.46501687088,95.17025265202753,165.96363759980022,118658.46679759881,249297.9260154436,15646.104078224347,77.09775549579983,114.38770097886416,79519.94314865838,2191.304347826087,95,17211.0,0.06452115332214435,95,17211.0
235.0,95,15534.0,109.3943661971831,1.582794984936404,357714.79282831895,19503.480949021854,97.15957683775312,161.025911359128,114100.96498200017,249306.64090519457,15647.738106967308,77.10546854198905,114.39409989841567,79522.72319017547,2175.31914893617,95,17471.0,0.06259508285274575,95,17471.0
240.0,96,15904.0,112.79432624113475,1.6130292137741702,373519.2528546509,19483.337293814773,97.44539475973151,167.2898562820652,119141.73327087569,251908.34979579068,15810.522886493905,77.90770752204249,115.58529513073002,80352.60490367262,2115.0,96,17414.0,0.06131489011721787,96,17414.0
245.0,100,16335.0,114.23076923076923,1.8122226238579713,400782.55606698524,20269.087970905486,101.67666927378193,179.36307223886965,127837.53304015422,262412.4075875381,16468.577464671205,81.1507582265107,120.40368290455288,83703.14203777534,2101.2244897959185,100,17463.0,0.056112445972022716,100,17463.0
250.0,102,16788.0,118.22535211267606,2.0409752324696013,395826.68089633586,20026.97071430522,100.48874067487294,176.70024555145704,126256.83500604592,267682.26820170396,16801.44666434324,82.79035422919173,122.82675971694265,85384.09906068722,2044.8,102,17479.0,0.06277474002679966,102,17479.0
255.0,100,17155.0,122.53571428571429,1.770307276316549,375093.65732118423,19723.76200957838,98.57326377612283,168.15901105945147,119643.99170253436,262429.9312773758,16471.67356542978,81.16539685707491,120.4162553724547,83708.73201901182,1976.4705882352941,100,17928.0,0.07226625658409452,100,17928.0
260.0,101,17504.0,125.02857142857142,1.7285412913151845,398971.1289586548,19865.078232875716,99.83946428096858,178.6202189806051,127259.54961207233,265057.27189968096,16637.183897759383,81.98076802563749,121.62300590101587,84546.78958333237,1938.4615384615386,101,18334.0,0.0712494672633437,101,18334.0
265.0,102,17905.0,127.89285714285714,1.6761281389045226,364679.6007497992,19489.04041305093,97.27200599180536,163.88795636924726,116322.33121146055,267683.7533405625,16802.21785866276,82.79393126357739,122.828623456053,85384.57297184183,1901.8867924528302,102,18717.0,0.05186994938197262,102,18717.0
270.0,97,18232.0,130.22857142857143,1.67470220042494,353985.8491409463,19283.416085266254,96.09152328136145,159.20355745484449,112911.54983112207,254525.2907461302,15974.282207943028,78.71478807663254,116.78471747652114,81187.34504462167,1866.6666666666667,97,19036.0,0.06097876820387429,97,19036.0
275.0,93,18543.0,135.35036496350364,1.7500168592322034,391123.47369043727,19344.367348051557,97.251256509185,174.47404307182725,124756.41277917394,244038.14877273212,15316.871671077011,75.47510187563486,111.9747761858755,77842.20325446577,1793.4545454545453,93,19182.0,0.061112291886972744,93,19182.0
280.0,92,18956.0,139.38235294117646,1.9425333490939725,364229.0738628382,18616.435471800272,93.24050869651634,162.09322109961255,116178.34258281565,241443.51804019237,15154.586794720533,74.67532869914919,110.78747942671663,77014.57920932393,1748.5714285714284,92,19441.0,0.06282896104607248,92,19441.0
285.0,97,19408.0,141.66423357664235,1.9813662316728207,357721.55135951197,18789.128335721405,93.94269148838653,160.73553908751276,114102.70994072354,254556.41255382702,15977.416379284454,78.72992876153744,116.80332706500678,81197.27203145875,1730.5263157894738,97,19864.0,0.0762492652968778,97,19864.0
290.0,96,19783.0,144.4014598540146,1.8513845370840387,359851.4881151757,18779.935470084987,93.91323137267254,160.92745753903014,114782.15283346412,251943.8926772083,15814.457787663174,77.92663140900484,115.60710899428236,80363.94219992972,1700.6896551724137,96,20247.0,0.07461366830126236,96,20247.0
295.0,98,20123.0,149.05925925925925,1.751248562556416,376048.3712605927,19323.84464750943,96.78294619977729,168.38439060721691,119948.25024037865,257172.9637840592,16141.118110643694,79.53673548869814,118.00248758986451,82031.88785687982,1647.457627118644,98,20597.0,0.05868287960894667,98,20597.0
300.0,98,20505.0,151.88888888888889,1.826831782872556,368429.2994817027,19135.482839273467,95.75555774448769,164.92804546026267,117518.11762862984,257192.28405954738,16143.727381189705,79.54918186783709,118.01508472715177,82038.0506910774,1620.0,98,20907.0,0.05635708594920404,98,20907.0
305.0,96,20920.0,154.96296296296296,2.1074132399944037,361473.5034426891,18673.365964367935,93.48200504187267,161.57475632063662,115299.41289285406,251957.67989631445,15816.095644614456,77.9344840875052,115.61574393822531,80368.34001509495,1593.4426229508197,96,21240.0,0.06035661231412202,96,21240.0
310.0,92,21270.0,161.13636363636363,1.9019714177221267,366847.0931045576,18276.409588636838,91.85776810535397,164.72314601615992,117012.90056259088,241454.69538521007,15156.79406908558,74.68573314184161,110.79586685417505,77018.14480618529,1532.9032258064517,92,21656.0,0.07136241637920795,92,21656.0
315.0,93,21610.0,164.9618320610687,1.8639153433119073,366464.3911892362,18428.670026355663,92.49521634633565,164.1018715730635,116891.00918611854,244048.9206732772,15317.931944758328,75.48022971048952,111.98118008525917,77845.63918199457,1497.1428571428573,93,22034.0,0.07606047927474996,93,22034.0
320.0,95,22014.0,166.77272727272728,1.8435330645873083,345313.7378094776,18195.27001961639,90.92793829393352,154.79565906113731,110145.08610654439,249318.68318384734,15649.841600217802,77.11541729067027,114.40270292895318,79526.56461740086,1485.0,95,22399.0,0.06276851877085549,95,22399.0
325.0,93,22365.0,168.1578947368421,1.7197807127255211,336934.48347332183,18193.85744555355,90.68140406136638,151.1669815106307,107472.59464830866,244066.09505245747,15320.03282021307,75.49028998728255,111.99203343077501,77851.11744440545,1473.2307692307693,93,22795.0,0.0724095750696667,93,22795.0
330.0,96,22740.0,168.44444444444446,1.8502079486630185,380777.41508377675,19148.12896072901,96.10867564445223,170.4359610724307,121456.4420939343,251869.6054873799,15807.821020307467,77.89436844129229,115.56401666128515,80340.24692515962,1472.7272727272727,96,23130.0,0.06419465231352613,96,23130.0
335.0,95,23149.0,172.7537313432836,2.085449219816017,382732.6049158129,18925.767102037094,95.14263510619877,170.5069234530335,122079.97515981436,249302.56154098164,15647.52356612725,77.10438519719754,114.39197026423055,79521.42204799116,1440.0,95,23469.0,0.059795692859359845,95,23469.0
340.0,91,23497.0,178.00757575757575,1.7009357076940126,347004.2635595632,18569.446038175887,92.5747279545212,155.41917309656904,110684.49651520453,238819.66736967376,14990.619130542767,73.86712506133478,109.58469589967551,76177.63521217107,1397.6470588235295,91,23880.0,0.06878415801054184,91,23880.0
345.0,89,23861.0,183.54615384615386,1.767059454570996,350722.03671009874,18084.594991668793,90.58442558571242,157.5184316827083,111869.8956183308,233566.93941565973,14660.490946085743,72.24052777920424,107.1734608433578,74502.14334480934,1356.5217391304348,89,24234.0,0.07909757047732983,89,24234.0
350.0,93,24277.0,182.53383458646616,1.8978495156569057,350034.2632657831,18159.564772922375,90.85681076329362,156.00474175941528,111650.73236912447,244061.492878246,15320.072759373732,75.490362602422,111.99007425375292,77849.64963593656,1368.0,93,24598.0,0.05755306077418236,93,24598.0
355.0,92,24647.0,185.31578947368422,1.5957445198506843,343444.9170237092,18692.755136755626,93.13826258754692,154.4255268236456,109549.26836580598,241458.70759083558,15157.313263219323,74.68821376851054,110.79844722324749,77019.4246234365,1348.7323943661972,92,25003.0,0.05477537281589555,92,25003.0
360.0,94,25008.0,189.45454545454547,1.569194576029151,359669.39172400034,18927.6500665784,94.6007869549973,161.364864271198,114724.07142826065,246679.13575479272,15482.600120569903,76.29180302927932,113.18786765563965,78684.61326669792,1320.0,94,25360.0,0.055395768629467344,94,25360.0
365.0,95,25419.0,191.1203007518797,1.8774922276057657,389398.8376334769,19333.086609283877,97.14044649238606,173.48274579378804,124206.3542399186,249306.88593686724,15647.553090490645,77.1046248009189,114.39391869570655,79522.80128314234,1311.7808219178082,95,25720.0,0.057415886123584205,95,25720.0
370.0,92,25771.0,195.2348484848485,1.8603535119653756,352862.1876957081,18512.571348434583,92.54027805086194,157.86443453874196,112552.81642645478,241406.02696075544,15150.18258420279,74.65420285575614,110.76407303498034,77002.62040734632,1284.3243243243244,92,26144.0,0.07289656503777572,92,26144.0
375.0,88,26129.0,204.1328125,1.8228162946349116,365041.6367328171,17978.344648404593,90.41203497245372,163.01135259581497,116437.01845814256,230958.438279686,14497.952358345337,71.43925576835242,105.97966910950468,73670.09538401374,1228.8,88,26498.0,0.06811084676628723,88,26498.0
380.0,96,26559.0,202.74045801526717,1.9112604206435275,329188.4393493006,17674.34610352418,88.09518336640876,147.05274469012102,105001.83392938267,251924.93988143545,15811.790839986634,77.91392901736454,115.59458297794112,80357.89655203793,1241.0526315789473,96,26878.0,0.056279887845294155,96,26878.0
385.0,94,26941.0,208.84496124031008,1.694982758991495,339429.5181109492,17913.875656503504,89.49820529599373,152.01878644063177,108268.20217540422,246667.95487621773,15481.65210233881,76.28718087461934,113.18145863476636,78681.04693439904,1206.2337662337663,94,27297.0,0.06179179478869715,94,27297.0
390.0,90,27282.0,213.140625,1.6831074869400726,342041.2990350925,17941.56684381297,89.6319287411399,153.0756937635801,109101.25183024719,236193.39098615068,14826.086904833768,73.05627081826131,108.37995267398487,75339.91738102151,1181.5384615384614,90,27653.0,0.07114113066409139,90,27653.0
395.0,92,27675.0,211.25954198473283,1.8440415754989339,350285.45092639053,18179.3188526933,90.98412979174252,157.09003438089047,111730.7260464918,241429.37812085825,15152.60746457906,74.66589952685763,110.778152434939,77010.06879751287,1193.9240506329113,92,27991.0,0.05912810210326579,92,27991.0
400.0,93,28096.0,212.84848484848484,2.1966306742334334,361177.89810656355,18153.11889883907,91.12711148402246,160.66889197427085,115204.93988763413,244052.81057653035,15318.235878311732,75.48171892111714,111.98336884210362,77846.87992507654,1188.0,93,28388.0,0.0826883804727825,93,28388.0
405.0,87,28452.0,222.28125,2.0443776080682596,351910.75495577656,17592.826496611247,88.28098850492928,156.66510260382216,112248.92303844947,228336.88896706945,14333.8588439844,70.63052973521886,104.77769560876082,72833.88534467878,1137.7777777777778,87,28753.0,0.08590652124980655,87,28753.0
410.0,91,28824.0,225.1875,2.0513628450532817,357401.08974239335,17653.53314634232,88.7787202655662,159.3550867978045,114000.00190642018,238824.11137192405,14991.190316021757,73.86985485051981,109.58754676146482,76179.05276316905,1123.9024390243903,91,29128.0,0.08217855552799332,91,29128.0
415.0,95,29238.0,226.65116279069767,1.8267258971451716,321266.30867052154,17465.432219623814,86.99652787332748,144.27928729679556,102474.90438940292,249322.12166192575,15650.4350473988,77.1182250084314,114.40514995360195,79527.66147256197,1119.0361445783133,95,29511.0,0.07134807200579503,95,29511.0
420.0,93,29601.0,225.9618320610687,1.5742572274220994,329508.9202885273,18013.808343587665,89.75496205213247,148.34911356237706,105104.10392106124,244073.61280068598,15320.419313164644,75.49224557877051,111.9959475593085,77853.51528067885,1122.857142857143,93,29940.0,0.05908145311966671,93,29940.0
425.0,90,29940.0,232.09302325581396,1.623006253757049,338214.99567657686,17866.083352509304,89.2827882293952,151.588486934297,107880.82659356194,236179.93979025292,14823.60628507843,73.04455639745177,108.37013869878432,75335.62647536575,1092.7058823529412,90,30284.0,0.058174303815561795,90,30284.0
430.0,92,30330.0,231.5267175572519,1.9946082209137648,359656.22260541265,18325.645064636385,91.76665698448996,160.48706227409693,114719.61686345446,241413.13931779633,15150.87631921141,74.65755954938635,110.76829093519807,77004.88904343791,1096.7441860465117,92,30658.0,0.06532719498889865,92,30658.0
435.0,88,30688.0,236.06153846153848,1.745156716068559,325422.4149704297,17845.823930873423,88.84590994620545,146.36176479655734,103800.68863021643,230952.14470653207,14497.167253491905,71.43549914344521,105.97566987780212,73668.08786294478,1075.8620689655172,88,31062.0,0.07299189603964298,88,31062.0
440.0,89,31070.0,244.64566929133858,1.762308509895199,345657.7607599352,17931.106725687605,89.76718995317044,155.20811215389836,110254.60605307725,233555.08942801188,14659.668266491726,72.23646502435288,107.16695608231181,74498.36364528502,1039.0909090909092,89,31439.0,0.06744238939577873,89,31439.0
445.0,95,31503.0,242.33076923076922,1.742390005606854,339634.09890923975,18151.862616017926,90.6268577335456,152.73805945638657,108333.52198553238,249299.9611182426,15647.099692152171,77.10237620811169,114.39016154927687,79520.59253540442,1051.685393258427,95,31816.0,0.061985001914340414,95,31816.0
450.0,93,31878.0,245.2153846153846,1.4475818286144955,321669.7173717665,17920.811853352465,89.1026171675382,144.79386521446577,102603.82897031953,244061.5032217657,15318.883565544462,75.48490216843011,111.9882099333739,77849.6525650937,1040.0,93,32238.0,0.05722706103648275,93,32238.0
455.0,91,32224.0,249.7984496124031,1.5897324035506462,372806.31506337237,18783.59919228889,94.2764637872696,167.23512916898434,118913.85857874026,238820.98426168744,14990.453225159954,73.86639494681931,109.585013421938,76178.05517111701,1020.6593406593407,91,32601.0,0.06709641401721453,91,32601.0
460.0,94,32632.0,249.09923664122138,1.8706254663726543,370536.797066824,18773.23889570777,94.18596070077231,165.28164984810567,118190.14970797833,246661.12417319295,15480.04163696289,76.27962133366705,113.17592622955087,78678.86784406251,1025.217391304348,94,32971.0,0.062430405505221546,94,32971.0
465.0,94,33045.0,254.19230769230768,2.1517807987820534,349719.80343088333,18007.875535895106,90.10258277584376,156.1050481616939,111550.3090544537,246685.86065301206,15483.100987212352,76.29426481454972,113.19161045247691,78686.75826648177,1006.4516129032257,94,33362.0,0.07322984733078781,94,33362.0
470.0,88,33397.0,262.9685039370079,1.97419672592959,347615.32369241834,17646.429444146048,88.52491427796451,155.96940134417912,110878.7867770157,230971.4563185756,14499.851667793844,71.44829047543344,105.98837781022654,73674.24795753566,972.7659574468084,88,33747.0,0.08741702479024796,88,33747.0
475.0,91,33772.0,261.7984496124031,1.8916688967004363,343108.8259120162,17600.453634139867,88.20016631435233,153.6206900805696,109441.5106529272,238838.2178067185,14993.067947766725,73.87881619502839,109.59670022250621,76183.55246372665,977.6842105263157,91,34117.0,0.07869404884186927,91,34117.0
480.0,96,34191.0,265.04651162790697,1.8012381687644077,328618.0996419462,17852.30752801066,88.8604476051226,146.63417938907114,104820.05405562608,251949.60409322407,15815.136118984143,77.92988367930391,115.61068614132712,80365.7640140969,967.5,96,34488.0,0.05855305812351025,96,34488.0
485.0,94,34549.0,259.76691729323306,1.5725793523289517,341906.683129823,18532.761749711026,92.38242124650962,153.5476688104612,109058.61746519362,246683.99367731213,15484.127755513471,76.29893467636481,113.19240494426458,78686.16313110723,987.2164948453609,94,34919.0,0.06181733539850141,94,34919.0
490.0,94,34905.0,270.5813953488372,1.5179392182303648,354755.81498982804,18447.53591452936,92.30063820331107,159.33014123482604,113156.62448764828,246664.17073340085,15481.369051503987,76.28578995572482,113.1793539071301,78679.83992891875,947.7551020408164,94,35292.0,0.054650717278642444,94,35292.0
495.0,92,35292.0,267.3636363636364,1.8681576682140548,356588.51523934264,18507.80851386032,92.6212193001517,159.92747782582452,113741.20636461714,241447.30158652455,15155.509905810277,74.67965846254658,110.7905977964435,77015.78622325862,959.9999999999999,92,35651.0,0.0632240321747735,92,35651.0
