step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
180.0,92,2684.0,18.901408450704224,1.5351915291159055,376077.14173541777,19892.920519780295,99.3283082852797,168.42780675842502,119957.79183647798,241440.02971970092,15154.572942626923,74.67518104706365,110.78592750368041,77013.46663736198,2840.0,92,8786.0,0.06166272625344483,92,8786.0
185.0,89,2378.0,16.51388888888889,1.706368044558079,382825.72709780815,19790.32708218316,99.00881304812101,171.25931917826844,122110.12705270921,233533.74946950888,14656.6902905632,72.22227682697911,107.15289657500071,74491.55653702497,2802.162162162162,89,9009.0,0.05646315506842473,89,9009.0
190.0,95,2522.0,17.636363636363637,1.8371365299376592,364197.4488059462,19501.417060988886,97.3461320454897,163.71996263489936,116168.55852544229,249262.42172384597,15640.89942753518,77.0730020309491,114.36390595834047,79508.61776551807,2709.4736842105262,95,9243.0,0.057275660249061534,95,9243.0
195.0,102,2780.0,19.857142857142858,1.8107485184969212,368436.2766927001,19644.6699665605,97.98120717521243,164.17356760563166,117520.78158131723,267652.4490829543,16797.533181786024,82.77166643872515,122.80749542231113,85374.5873121902,2584.6153846153843,102,9480.0,0.055516344397058354,102,9480.0
200.0,110,3316.0,23.5177304964539,2.1398425692614063,398909.00788322656,20164.015321721272,101.08223626921425,176.82349195682968,127240.16701815673,288693.3541189064,18121.531576688692,89.29478333606069,132.4710934225223,92086.12192550067,2538.0,110,9816.0,0.07297412868457259,110,9816.0
205.0,114,3882.0,27.146853146853147,2.313378412638413,373646.56381032756,19757.004811444527,98.5217207163253,165.7272150157301,119182.68673666137,299215.04205527337,18784.15713541582,92.55924773065765,137.30441934160723,95442.28345221594,2511.219512195122,114,10190.0,0.07791822687984928,114,10190.0
210.0,110,3977.0,28.611510791366907,1.58271501424977,377476.5978691122,20211.426790733138,100.80892391918177,169.31867986429683,120404.2313978621,288708.2170311807,18124.504395373813,89.30879186802713,132.482301445142,92090.86323808425,2382.8571428571427,110,10376.0,0.062250020253468735,110,10376.0
215.0,105,3768.0,27.705882352941178,1.3684680291724578,381814.76102924644,20181.005468884534,100.83659670099503,171.66495158865487,121787.80851698892,275591.2883091513,17300.976396418697,85.2508876294782,126.4635839006572,87906.8835253081,2277.209302325581,105,10409.0,0.062180778263264014,105,10409.0
220.0,97,3142.0,22.442857142857143,1.5440950541513911,372387.7414420952,19934.61264837869,99.51586122013299,168.07582487738506,118780.93912594905,254534.81472157023,15975.910456778629,78.72249400946794,116.79146436084763,81190.38313466863,2290.909090909091,97,10553.0,0.06623038309394205,97,10553.0
225.0,88,2598.0,18.425531914893618,1.7981929430915897,385419.64649223775,19423.044835555233,97.41905976542526,171.99059023157918,122937.28615864871,230937.2030136982,14494.709418480918,71.42385350347158,105.96523576257442,73663.32158421342,2256.0,88,10739.0,0.06788904434791783,88,10739.0
230.0,88,2355.0,16.46853146853147,2.067651126015582,373258.134529428,18599.884058998847,93.37563420209064,165.93543905747927,119058.07166858928,230936.76737123536,14494.714592033226,71.42386674248424,105.96505349952515,73663.18264164557,2238.2608695652175,88,10955.0,0.07349134979499547,88,10955.0
235.0,94,2494.0,17.44055944055944,1.9803609964864681,368641.0576454656,19203.05882017938,95.96073428114317,164.18174215161963,117585.84006340249,246660.0900087181,15480.174125308318,76.28020478198793,113.17568117294275,78678.53804802448,2190.6382978723404,94,11159.0,0.06016600284570557,94,11159.0
240.0,106,2915.0,20.384615384615383,2.2916353754519077,396759.42772467324,20020.17383697117,100.23623780426406,175.25536039427612,126554.56190310873,278164.41537992697,17458.2573050124,86.02716566828367,127.63355903148648,88727.64762078198,2145.0,106,11450.0,0.07182169168281001,106,11450.0
245.0,112,3467.0,24.588652482269502,2.1690750539758006,381618.276119581,19907.980984508857,99.52598835229936,169.80182287519122,121725.19985890707,293952.7098506694,18452.631023338527,90.92600007291897,134.88676822351982,93763.72796323708,2071.8367346938776,112,11802.0,0.07444287950753659,112,11802.0
250.0,114,4036.0,29.035971223021583,2.0591680039457696,362551.01650169335,19469.781654665825,97.12644130304663,162.01308939932406,115643.53332212154,299217.1367965464,18784.48007961814,92.56078107685383,137.30584755956596,95442.95165097794,2001.6,114,12210.0,0.07294464432475284,114,12210.0
255.0,107,3830.0,27.753623188405797,1.6773929972548225,375352.65454832994,19737.08644382551,98.63958767172753,168.18001180971152,119726.60506058874,280838.95127999736,17630.399172831432,86.874123929545,128.87148126001546,89580.7597439455,1948.235294117647,107,11970.0,0.0745712575948497,107,11970.0
260.0,98,3428.0,24.66187050359712,1.6403865810632134,347441.16950519406,18620.36658015001,92.93055734774615,155.7405725471955,110823.8665863362,257218.08789429365,16147.508719409554,79.56716634356744,118.03237282106652,82046.28176098548,1924.6153846153848,98,11934.0,0.07239587295407089,98,11934.0
265.0,92,2942.0,20.718309859154928,1.7222473284188111,393379.11379322544,19885.56539812562,99.79167891526147,176.43149894231604,125476.02428474012,241414.52123078142,15150.562687469626,74.6561526614864,110.76840457104697,77005.32969429431,1929.0566037735848,92,12104.0,0.06631830855721671,92,12104.0
270.0,87,2449.0,17.368794326241133,1.807397221273414,390342.6798061872,19478.803140230993,97.87230133014158,174.68592284838664,124507.38315108871,228288.72115493772,14326.426116466628,70.59524035024396,104.74483336025783,72818.52035602382,1880.0,87,12369.0,0.06988498854059065,87,12369.0
275.0,91,2388.0,16.816901408450704,1.8160302498046774,375007.79263500037,19233.823992909664,96.34453399378181,167.2023744323212,119616.42553114134,238778.49672587778,14984.894519408092,73.83984757030571,109.55759459775781,76164.50243670683,1858.9090909090908,91,12551.0,0.05987256415281438,91,12551.0
280.0,97,2582.0,18.183098591549296,1.9472022069003876,388193.66287987796,19604.025630192325,98.3224199805646,172.28452466783304,123822.26683293746,254531.40668066067,15974.442888821162,78.7156730151243,116.78766078511971,81189.29571516498,1825.7142857142858,97,12764.0,0.06278342745465881,97,12764.0
285.0,108,3100.0,21.98581560283688,1.945655627319209,361799.5586474382,19635.598209401207,97.85396033677499,161.8730426917598,115403.98131620689,283425.02691770816,17789.35564485567,87.6584075142356,130.04978506041425,90405.65418583265,1781.0526315789475,108,13161.0,0.07224608215425843,108,13161.0
290.0,114,3656.0,26.302158273381295,1.9487780535058177,406583.465552637,20293.424999322684,101.9351857060261,180.72728167749557,129687.86657037538,299194.1222019765,18781.06949711827,92.54456619422606,137.29036851696134,95435.61029867573,1725.5172413793102,114,13477.0,0.07496913183289428,114,13477.0
295.0,110,3912.0,27.74468085106383,1.7318143162935296,363723.9981171918,19630.227631878282,97.86859926561898,162.87124924710056,116017.72237854631,288718.99796288484,18125.485684020507,89.31355729883465,132.48858285744222,92094.30202155566,1720.677966101695,110,13518.0,0.07703361355216205,110,13518.0
300.0,105,3710.0,25.76388888888889,1.6839597058499156,401408.5405774504,20591.99008585839,103.20561011443525,180.4315866507292,128037.27632342302,275590.8226737522,17300.974707610163,85.25086866660867,126.46337665070423,87906.73501468098,1728.0,105,13339.0,0.06580406520913874,105,13339.0
305.0,97,3200.0,22.69503546099291,1.367668786762784,365653.01158938726,19951.301594781282,99.38999939429803,164.7841184229593,116633.00336782703,254585.12711718035,15981.423121942262,78.74901826813164,116.82225063117998,81206.43152131927,1664.262295081967,97,13494.0,0.044421786992389,97,13494.0
310.0,93,2680.0,18.87323943661972,1.5175843734144552,399210.5706612315,20440.179876141025,102.45442083165136,179.21999963004163,127336.20714549387,244055.79084882233,15317.762187050683,75.47961548887747,111.98393444155879,77847.83030801719,1649.032258064516,93,13789.0,0.05337966129099242,93,13789.0
315.0,93,2366.0,16.545454545454547,1.8944769834789723,410311.60250673175,20235.398797398346,101.74002819321443,182.46547632677408,130876.89401845782,244037.29697830876,15315.071416003526,75.46681471763485,111.97157364420833,77841.9310226381,1634.2857142857144,93,14069.0,0.0622355605204002,93,14069.0
320.0,95,2437.0,16.92361111111111,2.042182611976764,388187.6616231758,19561.385690737978,98.10662483691013,172.44826516042977,123820.28986424566,249295.720689417,15646.405396600938,77.09908592453834,114.38720935913877,79519.23987386556,1620.0,95,14287.0,0.06185960625164172,95,14287.0
325.0,105,2817.0,19.838028169014084,2.174875912648679,389713.1071134106,19802.21971671765,99.25907749034475,172.92153703606135,124306.98644652108,275547.08285191987,17294.461608110767,85.21990864347775,126.43390784343806,87892.78257843085,1572.923076923077,105,14539.0,0.07129448096739179,105,14539.0
330.0,111,3358.0,23.985714285714284,2.1672158762210354,384275.2247540127,19769.927669014018,98.85685855152194,170.05424196308297,122572.6508139967,291322.4744398054,18287.800369059558,90.11368018902016,133.6798159773488,92924.74734416635,1527.2727272727275,111,14921.0,0.08172249950671016,111,14921.0
335.0,114,3924.0,28.230215827338128,1.9917572450943073,365644.38611150597,19570.23113270645,97.60162314804805,162.58794909478294,116630.31997156181,299217.59356542426,18784.550968160707,92.56111758427392,137.30615971823903,95443.09735522734,1493.731343283582,114,15247.0,0.07110002601103874,114,15247.0
340.0,108,3884.0,27.942446043165468,1.7726664977506004,372307.0767392011,19617.682728145915,98.06475933563125,166.87787407680597,118755.17315462147,283438.33216640097,17793.159853596342,87.67619626386644,130.06161410042415,90409.89895462255,1471.764705882353,108,15044.0,0.07776731588331567,108,15044.0
345.0,101,3599.0,26.079710144927535,1.511863632277317,358483.31551655475,19132.11027460624,95.49978394677521,161.16237103319392,114345.8530965575,265070.447774501,16638.716186917165,81.98812135085835,121.63120239053487,84550.99238323506,1440.0,101,14889.0,0.06958712673901117,101,14889.0
350.0,94,3059.0,21.69503546099291,1.544553521395994,378167.96820303646,19691.946229039026,98.55340119805844,170.1878239211206,120624.38412944863,246649.73994799258,15480.892608859496,76.28325495894671,113.1722597369408,78675.23721548212,1450.2857142857142,94,15199.0,0.06907631894363014,94,15199.0
355.0,90,2543.0,18.0354609929078,1.6248365661416528,385829.5020177274,19452.22253280114,97.5961543734289,172.20406412113442,123068.01681605562,236144.77609879564,14818.117080503405,73.01850447152381,108.34604649671766,75324.40963498357,1429.8591549295775,90,15286.0,0.06072692453236357,90,15286.0
360.0,90,2363.0,16.40972222222222,1.9084772137125046,381017.6712371352,19491.429659191934,97.55918734214777,169.2700057036024,121533.4580676408,236174.00964032108,14823.368102238972,73.04331990617767,108.36715984030144,75333.73503480027,1440.0,90,15505.0,0.0596001039271987,90,15505.0
365.0,95,2503.0,17.75177304964539,1.9582386603720454,387660.4501295814,19773.45916969367,99.0989600700343,172.59357302895677,123652.20688194573,249293.53134744032,15645.801514774766,77.09626043838401,114.38529220696377,79518.54141597252,1390.6849315068494,95,15756.0,0.06533118761319064,95,15756.0
370.0,108,3020.0,21.418439716312058,2.144288557591575,393028.18379182107,19887.52965264389,99.67895250809465,174.7014773779528,125364.27937459227,283407.42281949567,17786.733513721294,87.6459434186124,130.0379208294919,90400.03870653901,1371.8918918918919,108,16055.0,0.07507372384041465,108,16055.0
375.0,113,3576.0,25.542857142857144,2.15938286273167,405159.7756885945,20315.934635055815,101.95798510374205,180.40985097931136,129233.71454047381,296580.03105775913,18617.872594584343,91.74013676191034,136.09308404082716,94601.77925184036,1344.0,113,16362.0,0.07400156877065184,113,16362.0
380.0,112,3989.0,28.905797101449274,1.7009529522042646,355567.4065188698,19578.592850614685,97.4462001113605,159.32769533686474,113416.1968731923,293968.22622893384,18455.00768955129,90.93728692593096,134.8973240108247,93768.6775074689,1307.3684210526317,112,16219.0,0.062044901121632655,112,16219.0
385.0,107,3786.0,27.83823529411765,1.4605564736004681,382241.936786775,20098.736916451347,100.46653526064773,172.1289860623438,121923.94536809847,280842.67945692025,17630.84849182794,86.8762768827994,128.87382622766464,89581.94895117474,1271.6883116883118,107,16143.0,0.07012841282980839,107,16143.0
390.0,98,3367.0,24.39855072463768,1.459763229237352,354458.5266640064,19192.222896902593,95.6985649193637,159.2027637665181,113062.28142400783,257200.85964318732,16145.099245019372,79.5556877114942,118.02101072947262,82040.7862206592,1273.8461538461538,98,15869.0,0.06669744858746361,98,15869.0
395.0,91,2804.0,20.02857142857143,1.6640115177860784,386852.04431542923,19602.689690926727,98.30925079440256,173.01340939737935,123394.18920590643,238813.0378900264,14989.264523474714,73.86074532790178,109.57965129753039,76175.52037985192,1275.9493670886077,91,16069.0,0.06183755229891636,91,16069.0
400.0,89,2334.0,16.67142857142857,1.8819968010990968,367108.22850434616,18766.372288758706,94.06036002344841,164.13990792412,117096.62112704274,233522.6699973204,14658.23008898764,72.2290807183516,107.15044994636668,74488.02332065879,1260.0,89,16298.0,0.07079904583141335,89,16298.0
405.0,92,2460.0,17.323943661971832,1.9235971621670667,390152.2133808864,19524.502752995468,98.0246399370839,174.1048878792235,124446.73330392205,241415.21868286564,15151.735081153458,74.66155278600374,110.7705600410981,77005.55250448806,1262.2222222222222,92,16532.0,0.07151493186478687,92,16532.0
410.0,97,2692.0,18.95774647887324,2.099809712870431,372619.1141355667,19278.001323029664,96.45505982133045,165.7105347940772,118854.68023965506,254561.15538982712,15978.322047159823,78.73420163278504,116.8068357746614,81198.78499669417,1246.8292682926829,97,16750.0,0.06937643962835698,97,16750.0
415.0,111,3215.0,22.80141843971631,2.0853693275326757,401517.057850773,20349.064993885124,102.05156719713004,178.57521877149526,128071.99501861868,291290.24895153433,18282.693494695697,90.0894545373715,133.6576182114789,92914.46773528779,1223.1325301204818,111,17111.0,0.07876110053941081,111,17111.0
420.0,114,3776.0,27.165467625899282,2.039896158006547,366025.0523036856,19609.365843184576,97.84388694299518,163.4380180291236,116751.66616298705,299205.6027816024,18782.70050313253,92.55233184961386,137.29798056386036,95439.2724303321,1191.4285714285713,114,17431.0,0.07580582510912834,114,17431.0
425.0,110,3885.0,27.359154929577464,1.9378630830059884,383657.92377932573,20052.73226833345,100.24635647036902,171.02541350905105,122375.80167687677,288698.2775813322,18123.658030875904,89.30466625882272,132.4766016170192,92087.6928794311,1202.8235294117646,110,17303.0,0.07983199997973349,110,17303.0
430.0,104,3689.0,26.35,1.6451458573013307,370658.37661891547,19704.71397606228,98.41447195724623,166.15932009950305,118229.39936355653,272965.6995294942,17136.131448376538,84.43861389059882,125.25865299600862,87069.38490172816,1172.093023255814,104,16569.0,0.07096171923665263,104,16569.0
435.0,95,3133.0,22.37857142857143,1.5637239020669471,381540.61976116174,19563.72040357885,97.97953052633393,170.91333630296634,121700.10116625317,249314.33795419754,15648.747393583835,77.11028826238075,114.39907173810971,79525.17840643885,1158.6206896551723,95,16700.0,0.06976021293122985,95,16700.0
440.0,89,2526.0,17.664335664335663,1.8903998394124102,384459.5210236483,19409.46803011983,97.373967504858,171.56520663186322,122631.06137278304,233551.91227187624,14658.441751834514,72.23075645258886,107.16363383314204,74497.34993926033,1170.0,89,16888.0,0.07028915920875445,89,16888.0
445.0,89,2295.0,16.161971830985916,2.043377529658108,365296.40920188074,18513.704802074008,92.7699747129874,162.41963903205752,116518.72311287188,233544.36147412728,14657.382088024227,72.2257088759699,107.15864866293035,74494.94135274677,1148.7640449438202,89,17102.0,0.07807776237096614,89,17102.0
450.0,93,2447.0,17.111888111888113,2.0059997042069915,391266.1344675621,19764.180831441925,99.13244778543451,174.26335691869812,124802.20676558996,244056.05391655504,15317.390092678861,75.47791325418883,111.9834632925523,77847.91409540875,1144.0,93,17343.0,0.07100471432740409,93,17343.0
455.0,105,2871.0,20.654676258992804,1.975730072203858,382357.5174936156,19765.46248576194,98.97590117697526,170.90267833219463,121960.80340468409,275538.2041009907,17293.539933113338,85.21546269241364,126.42855746174004,87889.95049638819,1099.7802197802198,105,17592.0,0.0718275937001204,105,17592.0
460.0,113,3416.0,24.22695035460993,1.9784098257251843,371612.9919588124,19994.625381972797,99.7232697028126,166.1826837738283,118534.07720945824,296562.6595085145,18615.51475037153,91.72889180439593,136.08173875306701,94596.2380240139,1103.4782608695652,113,17939.0,0.06438866662251341,113,17939.0
465.0,114,3986.0,28.47142857142857,2.001471871792306,374738.15205428,19811.617450216087,98.92957795043635,167.46219283173954,119530.68857497028,299216.9071495241,18784.44539983328,92.5606163031691,137.30569212832611,95442.8783964016,1083.8709677419354,114,18359.0,0.0627556647983752,114,18359.0
470.0,107,3798.0,27.722627737226276,1.7208991233629218,375307.8057745831,19842.59168587175,99.13784202784467,168.66120781803397,119712.28869926583,280843.17031411006,17630.926907046854,86.87664877299044,128.87416518124502,89582.10552991695,1049.3617021276596,107,17396.0,0.07605103775989093,107,17396.0
475.0,101,3479.0,25.580882352941178,1.509515905515768,355337.81638934824,19310.974853582695,96.21094127076755,159.9603254982797,113342.71202401958,265075.07927313604,16639.01151573329,81.98958891065405,121.63370311732903,84552.46964864155,1030.7368421052631,101,17363.0,0.06660765367503022,101,17363.0
480.0,92,2870.0,20.94890510948905,1.51282199538695,381652.3274692583,19536.58038772495,97.92251314214316,171.150762322572,121735.68533553765,241432.48971911913,15153.239949304027,74.6688786731412,110.78051590058635,77011.06140957598,1027.5,92,17528.0,0.05600249446888074,92,17528.0
485.0,87,2361.0,17.233576642335766,1.9810147282039983,398316.4575424015,19401.276078194413,97.65259517900975,177.37434714286078,127050.60889016975,228286.0243000454,14326.215232325345,70.59420710536023,104.74331591994142,72817.66015357568,1016.9072164948454,87,17743.0,0.075963143865194,87,17743.0
490.0,88,2329.0,16.635714285714286,2.185092003495496,383124.2448056111,18789.57032159899,94.50595358434384,170.10012890339354,122204.92697321321,230935.122683671,14495.214133318425,71.4261209896733,105.96511648247547,73662.65823908604,1028.5714285714287,88,17961.0,0.08679031648169425,88,17961.0
