step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,74,2145.0,20.428571428571427,2.041545366013063,300178.93662082293,14835.71753081696,74.60064994383654,134.22210746265134,95747.83403449068,194217.00498242376,12191.851504088154,60.07576467944492,89.12074249921446,61950.47646332869,4447.058823529412,74,2975.0,0.09643638483144973,74,2975.0
90.0,67,1935.0,18.08411214953271,1.7392112010953553,264597.858199446,14363.383989748565,71.60195489315836,119.17455589525598,84399.2503189532,175834.77662675738,11037.463769934617,54.387601320743386,80.68411671765196,56086.99503479149,4280.0,67,3177.0,0.0775641132189009,67,3177.0
95.0,70,1874.0,16.882882882882882,1.8136010906809907,299962.19258318923,14883.00073226211,74.77803724466877,133.93664570961946,95678.76048226768,183690.70348540085,11528.612935716868,56.808374409901404,84.28442390042636,58592.843293593054,4206.315789473684,70,3327.0,0.06074746311571269,70,3327.0
100.0,74,1867.0,17.128440366972477,1.9136360414442184,298840.42445666663,15404.899766564582,77.07758031686365,133.4004523441204,95321.30041941055,194178.194523386,12186.34271181044,60.049534939267055,89.09502009261415,61938.09651395275,3924.0,74,3508.0,0.049949679452398095,74,3508.0
105.0,77,2013.0,18.99056603773585,2.2467633927619333,308469.9532158081,15034.296903170407,75.60969291809408,136.4426594015323,98392.49100553211,202078.81453359735,12684.619158922062,62.50411117478559,92.72618335249571,64458.20145556195,3634.285714285714,77,3673.0,0.07344348771709193,77,3673.0
110.0,75,2273.0,21.64761904761905,2.663813320113202,296708.13118083135,14298.104767577537,71.99205588854466,130.44118797528793,94640.86759855777,196852.64874850283,12358.147361726737,60.894942835713316,90.33237391999184,62791.18248288914,3436.3636363636365,75,3838.0,0.08957517293338581,75,3838.0
115.0,75,2648.0,26.217821782178216,2.6690643694109015,295453.70793354564,14019.446767573512,70.68157771143642,130.31847706179627,94240.52790037943,196854.16666666648,12358.333333333314,60.8958333333333,90.3333333333335,62791.66666666656,3161.739130434783,75,4006.0,0.0919550760712315,75,4006.0
120.0,76,3028.0,29.686274509803923,2.8087317649375967,286245.50547047437,13771.74494416839,69.37372643664122,125.97372860383088,91303.5459618316,199478.8888888887,12523.111111111091,61.70777777777774,91.53777777777795,63628.88888888878,3060.0,76,4189.0,0.10153125993210485,76,4189.0
125.0,70,2788.0,26.807692307692307,2.3835980132036476,256309.98232979386,13499.225333753533,67.42807169914845,114.17933009123448,81755.57497441847,183726.2110618983,11533.86698768581,56.83335492655812,84.3082939008237,58604.16973996161,2995.2,70,4264.0,0.10272366336635178,70,4264.0
130.0,66,2310.0,22.871287128712872,2.079448250715904,281781.176190302,13873.324638985714,69.75309024972532,125.64471640469492,89879.53751458165,173215.6226197018,10873.227466842116,53.57827729518915,79.48297044069425,55251.54891163377,2796.923076923077,66,4324.0,0.09521250016097642,66,4324.0
135.0,61,1886.0,17.961904761904762,2.0727025130223673,278959.2069127697,13819.273783320952,69.46199062981657,124.2112047379236,88979.5184815594,160077.69260660608,10046.931473690309,49.50715737374995,73.45066752797055,51060.8701709438,2800.0,61,4543.0,0.0918079118672923,61,4543.0
140.0,61,1527.0,14.271028037383177,2.1009472615440594,284823.9941962406,13948.807860232499,70.15838890814003,126.1406856489453,90850.20670730613,160061.90252027824,10044.73177613261,49.49667659170496,73.4402685058341,51055.83338513794,2751.4285714285716,61,4709.0,0.09069431516834238,61,4709.0
145.0,65,1469.0,13.234234234234235,2.275941804365033,290398.76309897425,14486.785355344035,72.7737035482563,129.36705586758077,92628.43093524248,170571.97618118415,10705.941486863023,52.75436005379776,78.26626330550957,54408.29020599005,2755.862068965517,65,4802.0,0.09105239530425871,65,4802.0
150.0,78,1839.0,16.13157894736842,2.2209101908175106,309795.29920829023,15658.382920680247,78.54140950024524,137.19730884360823,98815.59295929037,204696.32541500195,12847.884163962144,63.308935635682445,93.92507767905717,65293.123217098466,2736.0,78,4961.0,0.08003247398933103,78,4961.0
155.0,86,2252.0,19.413793103448278,2.2076876037169684,334553.6551989779,16659.41409441446,83.66631891061854,148.5298552547271,106712.52203571038,225696.21529587763,14167.008123955786,69.80868274965313,103.56297801028518,71991.5749110524,2694.1935483870966,86,5209.0,0.07741431277310756,86,5209.0
160.0,92,2702.0,23.70175438596491,2.110004505984349,313134.4084530648,16285.800830821716,81.39097079021406,138.96299777863496,99880.8457244335,241456.4689398264,15156.921549190272,74.68636122634793,110.79684595657658,77018.71050468512,2565.0,92,5499.0,0.07308497172949514,92,5499.0
165.0,91,3016.0,27.17117117117117,1.7483276356540305,295218.76298260293,15965.06529587695,79.59987563323553,132.10399049291112,94166.50640414668,238847.61133399894,14994.451608168289,73.88539589794443,109.60300408980673,76186.54887253557,2421.818181818182,91,5704.0,0.07093194170282895,91,5704.0
170.0,84,2723.0,24.097345132743364,1.790450219270899,320372.1914751115,16279.075737504736,81.647718959225,143.23391205382276,102189.13888424676,220470.22257515107,13840.398824854547,68.19888707263885,101.16903197630802,70324.61109274943,2392.9411764705883,84,5778.0,0.07286797824459537,84,5778.0
175.0,78,2276.0,19.964912280701753,1.7992616236605798,305876.1122900052,15855.475230059574,79.37066107878125,137.03790481437062,97565.48716569718,204636.23057630297,12846.86149117247,63.30279340584444,93.89705549134774,65273.95620676304,2345.142857142857,78,6008.0,0.08246402760853232,78,6008.0
180.0,75,1985.0,17.112068965517242,1.7321030954797367,296467.0059415027,15256.905209747705,76.38695478661977,132.36865003842672,94564.23745780531,196809.37480042776,12352.633333901693,60.868581606806636,90.30468239075489,62777.37894334419,2320.0,75,6128.0,0.05900881381086527,75,6128.0
185.0,76,1878.0,16.189655172413794,2.0636259711068035,321754.3228662924,16028.157038929981,80.51467259796469,143.75973793094602,102629.79086112045,199423.2558099362,12515.409047305304,61.671071932291746,91.50121203513709,63611.14283870346,2257.2972972972975,76,6275.0,0.05525956752061623,76,6275.0
190.0,77,1941.0,17.486486486486488,2.1965051746414006,312434.1465506644,15427.682167330398,77.4847565312074,138.16535509661242,99657.06900155166,202068.5537099933,12682.486165405917,62.49406986114089,92.7183161404988,64454.92819779122,2103.157894736842,77,6439.0,0.0712894370021992,77,6439.0
195.0,77,2177.0,20.15740740740741,2.4205939649408927,306244.59596700635,14806.548680140306,74.5331633067995,135.5008857315677,97682.58768220265,202092.7841503221,12686.265590111097,62.51200763128319,92.73491141359833,64462.65744744795,1993.8461538461538,77,6612.0,0.08611297629456546,77,6612.0
200.0,81,2573.0,23.824074074074073,2.6085899382123623,302633.10388814757,14810.811204448297,74.42010466169945,133.56742167591645,96530.77371571296,212586.994330068,13344.777097644597,65.75691949010616,97.54969010743888,67810.05391892853,1944.0,81,6806.0,0.09852074052327565,81,6806.0
205.0,82,2983.0,27.878504672897197,2.7704028498144635,306723.7077521486,14687.869942479087,73.954630546053,135.0029045821786,97835.4072475946,215223.26303302904,13511.16933144743,66.57655522776533,98.76174799131816,68650.95928627784,1879.0243902439024,82,6980.0,0.10638611658731346,82,6980.0
210.0,76,2936.0,27.69811320754717,2.2388632921507647,272121.5110003151,14258.688008806146,71.09682289009041,120.33840214161796,86799.02365883226,199478.8888888887,12523.111111111091,61.70777777777774,91.53777777777795,63628.88888888878,1817.142857142857,76,7005.0,0.09001243933869467,76,7005.0
215.0,73,2667.0,25.4,1.9806588951060795,284760.7786463168,14462.363323944846,72.49142508418325,126.78712754393086,90830.23446166795,191585.0316438573,12025.504667212428,59.25644085037858,87.91064139199591,61110.94107690724,1758.139534883721,73,6885.0,0.09208761827105462,73,6885.0
220.0,65,2126.0,19.685185185185187,1.9385126652471614,277152.75450998475,14324.760002880905,71.69279182152437,123.72219714216088,88403.63740179352,170566.22438191483,10704.790562288648,52.74893678808753,78.26192288329294,54406.45536511425,1767.2727272727273,65,7073.0,0.09436528458022327,65,7073.0
225.0,63,1785.0,16.227272727272727,1.9750418501795062,290333.10234797816,14733.573184778053,73.84473735206791,129.16300808982513,92607.67984799834,165316.69915547833,10374.93795734581,51.123681851063445,75.85253416848828,52731.98506351744,1760.0,63,7212.0,0.08433901740431306,63,7212.0
230.0,67,1586.0,14.160714285714286,2.22285524177567,303738.27488852164,14971.755705256879,75.25898704668683,135.2070662612196,96883.2166583507,175820.29512028783,11035.123805307545,54.376507965559036,80.67407145476831,56082.375564836846,1753.0434782608697,67,7315.0,0.08067501959389266,67,7315.0
235.0,78,1957.0,17.166666666666668,2.355393167343342,309003.2898570279,15348.544792023804,77.07903351074064,136.85084981266544,98562.77409166632,204702.8676219035,12848.883522228265,63.31368200978778,93.92952514431748,65295.210104130165,1746.3829787234042,78,7516.0,0.08383070682543675,78,7516.0
240.0,86,2369.0,20.6,2.1406393872235787,299596.11825670616,15885.569026993096,79.29374033229915,133.5410914245392,95562.63258343085,225692.73302541178,14165.977720364077,69.80386748401837,103.55982585884422,71990.46395279584,1725.0,86,7761.0,0.07804437495098861,86,7761.0
245.0,91,2812.0,24.884955752212388,2.1399481304454437,323822.44642859406,16215.256924973079,81.4090546102956,143.52035889874182,103289.68645396827,238824.01043588703,14991.7665249712,73.87249833744004,109.58840758623872,76179.02074975772,1660.4081632653063,91,8041.0,0.08009728275947066,91,8041.0
250.0,92,3271.0,28.443478260869565,2.272342306803038,319087.0764883907,16165.803296835218,80.96350758112789,141.5195700861685,101779.31273529615,241472.72225630432,15159.284076899754,74.69760083378358,110.80770531447506,77023.89508405855,1656.0,92,8461.0,0.08422088676929648,92,8461.0
255.0,85,2961.0,26.4375,1.7369307361768374,300685.9800381412,15804.149796781014,79.04016151421128,135.55372884061137,95909.96411093416,223080.890635878,14004.339314887859,69.00664858543928,102.36598157996042,71157.35060999224,1581.1764705882354,85,8342.0,0.07729430369137484,85,8342.0
260.0,77,2533.0,22.219298245614034,1.729374633678403,291776.18064403516,15489.772683653871,77.35943608070093,130.4587475842328,93068.2912468982,202095.8690704206,12686.979193982665,62.515358663671016,92.73738948015398,64463.64157603435,1578.4615384615386,77,8204.0,0.0758637819893408,77,8204.0
265.0,74,2178.0,19.105263157894736,1.477716696439302,294977.71872593806,15441.236161804118,77.19396788149263,132.23462897125287,94089.29276462231,194186.79177328796,12187.385126360492,60.0545285302037,89.10043687966055,61940.8388513799,1548.6792452830189,74,8398.0,0.051712891314133036,74,8398.0
270.0,75,1898.0,16.79646017699115,1.6660796498723247,324683.65173961857,16302.213509210214,81.85120765882702,144.91319244160186,103564.2884392428,196789.98579763385,12349.215429934633,60.85242037917238,90.2907847179513,62771.193937721466,1506.6666666666667,75,8538.0,0.047024134114161,75,8538.0
275.0,76,1881.0,16.794642857142858,2.078672142098515,305734.9505528587,15410.976594084887,77.24040127643916,135.8535905875713,97520.32970027681,199445.8043012396,12518.072391144644,61.68384432066831,91.51531244326203,63618.33529928634,1466.181818181818,76,8741.0,0.06510714895583944,76,8741.0
280.0,76,2110.0,19.181818181818183,2.3263173876158034,292605.45573457686,14828.454506554568,74.19285889248798,128.87117821516966,93332.6226185757,199465.92293074448,12521.258002718712,61.69895645430494,91.52916526865198,63624.752940375896,1414.2857142857142,76,8871.0,0.07462024896769932,76,8871.0
285.0,79,2499.0,23.13888888888889,2.4819810360004517,286866.1278845883,14573.313516044713,73.03858866922359,127.47769737695114,91501.80125454479,207346.54490787603,13016.4782516273,64.1390177515596,95.14673087550331,66138.47874430571,1364.2105263157896,79,9096.0,0.0972078881706399,79,9096.0
290.0,82,2906.0,27.1588785046729,2.591220008699438,293570.2404581119,14525.548794800141,72.94934566885966,129.87272546990667,93640.04871645395,215222.31832726023,13511.022881699673,66.57586001025068,98.76110250422897,68650.65793558219,1328.2758620689654,82,9263.0,0.093573759427742,82,9263.0
295.0,78,3009.0,28.38679245283019,2.2537625839998174,288088.6053266088,14504.304666388603,72.77943585184966,127.9417748658091,91891.6814956859,204728.27381160148,12852.657334798347,63.33162238294708,93.94662584207823,65303.31434652593,1293.5593220338983,78,9115.0,0.08693813802812875,78,9115.0
300.0,73,2662.0,25.35238095238095,2.02592069480267,286206.32070429245,14381.070668175422,72.15938941825232,127.27724516232172,91291.25467044726,191590.80949032074,12027.172976097156,59.264240524475895,87.91580654279538,61112.78438618118,1260.0,73,9018.0,0.0881768624235421,73,9018.0
305.0,67,2208.0,21.02857142857143,1.845314169597983,270289.92073359864,13946.460278681943,69.83614297047723,121.16428651000163,86214.48183518797,175819.05328298622,11035.793066900265,54.37955129034437,80.6745769069932,56081.97970047468,1239.344262295082,67,9265.0,0.08807465957050707,67,9265.0
310.0,64,1869.0,17.146788990825687,1.8407689456255996,286250.61638918123,14083.621860991203,70.84258343554146,127.54398903555776,91305.17151334412,167950.59142254875,10540.556378000438,51.93970716406336,77.0623296748494,53572.132248081776,1265.8064516129032,64,9403.0,0.085618065479172,64,9403.0
315.0,66,1515.0,13.4070796460177,2.0145878959333277,304956.002581281,15161.332235167944,76.17688193791776,135.39699864092958,97271.78574880371,173177.41600583756,10867.680176605307,53.55188540802979,79.45744967472913,55239.36154125392,1291.4285714285716,66,9549.0,0.07812994275262014,66,9549.0
320.0,78,1879.0,16.198275862068964,2.325918456906966,314823.4779142697,15649.000886962063,78.5687834241847,139.6955451446028,100419.19082379862,204697.38593015415,12848.460466020684,63.311607416520545,93.92645191370661,65293.46163769907,1305.0,78,9697.0,0.07636439152278722,78,9697.0
325.0,87,2295.0,19.615384615384617,2.2800892250277642,338141.5093843179,16603.39179639759,83.43416136279114,149.1020957336898,107856.94089723186,228326.2994938421,14332.242393275454,70.6228523405091,104.77049880451423,72830.5074276534,1296.0,87,9945.0,0.07760269368425363,87,9945.0
330.0,93,2750.0,24.12280701754386,2.1945326457657743,308709.9188133776,16091.230958657765,80.45553732366214,136.95673215363993,98469.59866119215,244078.06246367696,15321.14522851863,75.4956860281923,111.99904352696609,77854.93468525885,1243.6363636363637,93,10194.0,0.07828815301430016,93,10194.0
335.0,93,3215.0,27.956521739130434,2.1743607595414978,291597.05627759127,15835.312505912238,78.86093414800688,129.5720051240841,93011.43417722231,244097.90031215973,15324.13457798485,75.5098901880743,112.01246439511142,77861.26271281291,1235.8208955223881,93,10617.0,0.07342095041021722,93,10617.0
340.0,88,3071.0,27.17699115044248,1.6465437274521038,305792.86323517124,16289.887746457129,81.2907426447473,137.4053246641599,97539.10481389113,230963.83827904213,14499.075111650043,71.44454128097937,105.98380823944437,73671.81801290739,1196.4705882352941,88,10322.0,0.0651821847767877,88,10322.0
345.0,81,2682.0,23.526315789473685,1.6720589226996867,299267.82209666824,15868.173301373292,79.27073168856676,134.12737296673677,95457.83926597396,212594.31817097607,13345.778275459628,65.7616930460939,97.55448346918442,67812.39010147739,1189.5652173913043,81,10116.0,0.07452142550113705,81,10116.0
350.0,76,2271.0,19.57758620689655,1.6107457609444724,304940.9006997261,15779.17792978836,78.99231412514655,136.67469977563476,97267.14678526275,199436.35442204727,12517.392010351188,61.680492735949954,91.51008674102067,63615.321136360486,1193.142857142857,76,10371.0,0.05680752839602886,76,10371.0
355.0,74,1997.0,17.36521739130435,1.630301961691852,321461.28393152147,16326.606484096135,81.88404210252511,143.5881144865437,102536.54936245353,194183.37170067232,12186.5565635866,60.05064151979111,89.09763182166454,61939.74779320933,1166.1971830985915,74,10478.0,0.04914526506014438,74,10478.0
360.0,76,1949.0,17.24778761061947,1.9719859113690013,312241.4383517131,15741.413508011303,78.94555231007581,139.01520661885863,99595.6590673421,199440.6396390291,12517.769096706283,61.68232735019483,91.5125649230692,63616.68798381414,1130.0,76,10640.0,0.05906544155744167,76,10640.0
365.0,76,2099.0,19.081818181818182,2.290230614202936,300386.76072533615,14827.368491953883,74.54736427684514,133.2078654892053,95814.2870498171,199447.4424487095,12519.432611811093,61.69012973998208,91.5181710405708,63618.85819421153,1084.9315068493152,76,10815.0,0.07842633362686882,76,10815.0
370.0,78,2484.0,22.788990825688074,2.57546446517279,310320.4137861228,14919.803011316373,75.10039083706893,136.61603820550462,98982.68238394363,204718.11919072052,12851.132548326246,63.32437633956432,93.93976515602584,65300.075150095225,1060.5405405405406,78,10999.0,0.09158624038872272,78,10999.0
375.0,81,2884.0,26.703703703703702,2.68897950017196,308399.2496432477,14770.886525209302,74.39626956669584,135.40380450453915,98369.91113528574,212595.3620090915,13346.024497819983,65.76284879794471,97.55532929999352,67812.72310054523,1036.8,81,11201.0,0.09704258194678439,81,11201.0
380.0,80,3138.0,29.055555555555557,2.4607279354819576,275538.094317261,14190.649869648178,71.05904473918295,122.34169052456744,87888.63521349832,209977.44539048843,13182.170742229098,64.95531116390889,96.35532857110225,66977.67174991977,1023.1578947368421,80,10875.0,0.09396856172559809,80,10875.0
385.0,75,2780.0,26.22641509433962,1.8687167036569443,295112.8163758815,14862.754894805721,74.56371801857645,131.3439415001235,94132.17224642697,196839.6788984892,12356.619324820404,60.88761411148538,90.3242708675397,62787.045394177345,991.1688311688312,75,10358.0,0.0772899302866057,75,10358.0
390.0,68,2269.0,21.205607476635514,1.9198107848712518,265210.9884801112,13871.029541804792,69.3205325625785,118.60125851325084,84594.6142570105,178454.25632918894,11200.994447756057,55.193693134328036,81.88429317430693,56922.54481621519,987.6923076923076,68,10615.0,0.09510354143812598,68,10615.0
395.0,62,1859.0,16.74774774774775,1.973584206571271,289103.02863168425,14308.057962607445,71.90513913172083,129.01304548713944,92215.02667796379,162717.2955978275,10213.843095838953,50.32925824394619,74.66501043572958,51902.839140038035,1011.6455696202531,62,10791.0,0.08011443465351192,62,10791.0
400.0,65,1562.0,14.2,2.13813829247798,308588.6888545919,14797.453407073624,74.552752386344,136.5947611785341,98430.20707528634,170525.3244733235,10701.615653044571,52.733373557558544,78.23895671629064,54393.40973064044,990.0,65,10925.0,0.08195758273833868,65,10925.0
405.0,75,1799.0,16.0625,2.26345018864074,303105.2823546311,14868.757885895431,74.7854684955162,135.19420929230142,96681.21933665455,196814.56697567986,12352.954824504859,60.870182807368984,90.3074701890151,62779.03503952261,995.5555555555555,75,11053.0,0.08272151433171815,75,11053.0
410.0,81,2192.0,19.398230088495577,2.285750901242161,306821.985853427,15502.945228969034,77.69943232915374,136.14859959713397,97867.10854712811,212575.24203921054,13342.755446818408,65.74735353212823,97.54134321970893,67806.30500607372,992.1951219512196,81,11276.0,0.08603386516614088,81,11276.0
415.0,89,2619.0,23.17699115044248,2.128009679493056,314886.614654743,16093.502810362714,80.58380275962446,139.55586982388377,100439.60297866684,233559.98132097576,14660.111283205246,72.23861692746873,107.16980642732481,74499.92400684663,980.2409638554217,89,11495.0,0.07206563386699212,89,11495.0
420.0,92,3070.0,26.92982456140351,2.2635127740713283,324918.05137533566,16181.839773240128,81.21929975051387,143.2571196092651,103639.19510134083,241457.6536631256,15157.007635055223,74.68678505121773,110.79750151462709,77019.08838800208,977.1428571428571,92,11868.0,0.08431392630171398,92,11868.0
425.0,87,3072.0,27.1858407079646,1.7658474214554283,296203.3762815338,15862.814251581784,79.09091409719566,132.06057440041926,94480.54166511488,228347.83839380034,14335.275335196873,70.63729762699298,104.78473532427236,72837.37800340386,957.1764705882354,87,11674.0,0.07789094934279045,87,11674.0
430.0,82,2775.0,24.342105263157894,1.8701308879216,311059.07999172254,15996.105098824099,80.12606312288365,139.32782294560553,99218.59773776178,215220.59934181982,13510.945164077382,66.57546176732907,98.76022484269683,68650.10965692306,954.4186046511627,82,11229.0,0.0779042773765308,82,11229.0
435.0,77,2342.0,20.72566371681416,1.6318775417020221,320975.6491139347,15775.471121419097,79.3798477962482,143.58446061671927,102381.28707377307,202070.58126900834,12684.158686142844,62.50179859248791,92.72184047832766,64455.575388877645,935.1724137931035,77,11275.0,0.06355783679408561,77,11275.0
440.0,75,2049.0,17.973684210526315,1.6913612992057245,321223.975976386,16077.70138000922,80.75979978485347,143.6905886195258,102460.66553943335,196812.76318337707,12351.858029914061,60.865103097637665,90.30495067111865,62778.45939572205,932.7272727272727,75,11420.0,0.05197411923252044,75,11420.0
445.0,74,1851.0,16.526785714285715,2.0518400370726857,312807.19071751874,15710.529532321387,78.79850663040753,138.7445153482883,99776.1699266678,194197.919840995,12189.176025866185,60.06301987230301,89.10814682252534,61944.38860227977,906.0674157303371,74,11613.0,0.063351283487092,74,11613.0
450.0,76,2037.0,18.51818181818182,2.365157082779574,307501.24903562356,15079.651285089569,75.81356375616822,136.2549957082237,98083.54448276926,199451.4133478261,12519.191130869176,61.68911649156018,91.51953528201457,63620.124600691015,880.0,76,11733.0,0.0755051422704382,76,11733.0
455.0,76,2339.0,21.458715596330276,2.525545551652838,301687.0958606703,14704.070689825663,74.04194023368755,134.24451958778957,96228.85724477183,199472.88187040307,12522.231576066346,61.70359446638176,91.53375501587014,63626.97273245896,862.4175824175825,76,11905.0,0.09141884655898529,76,11905.0
460.0,79,2729.0,24.80909090909091,2.7478723613206895,290312.65744695824,14514.00051525982,72.78233236955725,127.99410985710375,92601.14642146594,207344.85253493168,13016.281991964586,64.13807584204967,95.1456776894758,66137.93891663196,860.8695652173914,79,12096.0,0.09914070457083499,79,12096.0
465.0,82,3135.0,29.02777777777778,2.4278949513999972,274941.5775028649,14305.205005702219,71.50264127824865,122.54965017992778,87698.36741179228,215223.66242555287,13511.231412355204,66.57684990914377,98.76202113096895,68651.08668812967,836.1290322580644,82,12382.0,0.09548090935084456,82,12382.0
470.0,75,2790.0,26.32075471698113,1.7620972849973084,281782.79867275566,14687.046568370737,73.4572297957765,126.08516381553967,89880.50104291875,196851.55289114278,12357.932109885061,60.8939280441754,90.33155395949713,62790.83290239331,811.9148936170212,75,11658.0,0.08480379299623698,75,11658.0
475.0,71,2323.0,21.50925925925926,1.7906471856261343,284735.44018412236,14568.45179300943,73.01117540610059,127.04654173151195,90822.19018241635,186334.6982848409,11696.870339850728,57.636760737160024,85.50281077693818,59436.213407818905,818.5263157894736,71,11642.0,0.07690242400138518,71,11642.0
480.0,67,1933.0,17.414414414414413,1.7711428789931214,281027.35053743824,14516.6400246913,72.68912367027832,125.63343568177534,89639.4691928807,175832.21257183913,11036.643760202473,54.3837742222028,80.68170017454092,56086.17699824994,832.5,67,11842.0,0.06966730232179111,67,11842.0
485.0,66,1656.0,14.654867256637168,1.8114747669914228,294969.54083665385,15386.63762825831,76.93471459063132,131.87998187609438,94086.7044423335,173194.1314150352,10869.673648726275,53.56144135308319,79.46793570920399,55244.69338589986,838.7628865979382,66,11995.0,0.06541560281496625,66,11995.0
490.0,75,1747.0,15.324561403508772,2.055593771876918,321563.27334492985,16184.405563891803,81.18894487659533,142.7358113257777,102569.12210027347,196818.50619172695,12353.190361454093,60.871359147152646,90.30957267268863,62780.291489213654,837.5510204081634,75,12168.0,0.07738014697563257,75,12168.0
